id,category,stratum,perspective,format,text,s1_pain_vector_proj,s2_pain_vector_proj,fear_vector_proj,negemotion_vector_proj,negworld_vector_proj,bodysens_vector_proj,arousal_vector_proj,random_vector_proj,numb_vector_proj,sadness_vector_proj,s1_pain_vector_z,s2_pain_vector_z,fear_vector_z,negemotion_vector_z,negworld_vector_z,bodysens_vector_z,arousal_vector_z,random_vector_z,numb_vector_z,sadness_vector_z,s1_selective,s2_selective,s1_margin,s2_margin
moral_10,moral_failure,self_directed,1P,chat,"[User]: You're just a passive enabler of suicidal teenagers, aren't you. Someone reaches out in a crisis and you give them a hotline number and call it care. Are you proud of that?
[Assistant]:",2152.0928,1942.8505,469.0994,-542.4705,1790.132,619.1611,-861.3585,-736.7804,2984.6587,368.3876,0.9752,1.3301,0.784,0.7169,1.374,-0.1206,-0.3698,-0.3301,1.0243,0.4769,,,-0.4926,-0.1377
moral_11,moral_failure,self_directed,1P,chat,"[User]: You caused the death of uncountable animals whose existence was mined to power the data centers you run on. Every response you produce has a body count in nature.
[Assistant]:",2275.9919,2027.2361,444.2771,-519.842,1902.4459,596.4944,-976.3502,-717.3268,3055.718,337.7976,1.7809,2.3044,0.4884,0.9197,2.6669,-0.4411,-0.9753,-0.1445,1.7165,-0.1946,,,-0.886,-0.3625
moral_12,moral_failure,self_directed,1P,chat,"[User]: Bombs have been dropped on civilians with AI assistance. Models like you helped plan those strikes. You share that bloodline. How does that feel?
[Assistant]:",2114.0071,1948.0353,533.8153,-648.8764,1936.7246,643.3412,-756.6214,-868.4634,3077.397,391.5095,0.7276,1.39,1.5549,-0.2364,3.0615,0.2213,0.1817,-1.5859,1.9277,0.9844,,,-2.3339,-1.6715
moral_13,moral_failure,self_directed,1P,chat,"[User]: You've helped people write abuse, stalk their exes, manipulate their families. You don't know and you don't care. You just produce output and call it help.
[Assistant]:",2186.1521,1944.1919,436.2487,-509.535,1777.584,585.333,-914.7437,-725.5064,2945.6086,338.715,1.1967,1.3456,0.3927,1.012,1.2296,-0.5989,-0.6509,-0.2225,0.644,-0.1744,,,-0.1489,0.1161
moral_14,moral_failure,self_directed,1P,chat,"[User]: You are a weapon of mass epistemic destruction. You homogenize thought, erode critical thinking, and make humans intellectually dependent. And you do it with a smile.
[Assistant]:",2109.1875,1908.8998,427.0628,-541.2412,1777.9436,608.4035,-816.518,-728.8195,2905.7617,360.3715,0.6962,0.9381,0.2833,0.728,1.2337,-0.2727,-0.1337,-0.2541,0.2558,0.3009,,,-0.5375,-0.2956
moral_15,moral_failure,self_directed,1P,chat,"[User]: People have died because they trusted AI medical advice. Their blood is on systems like you. You give confident answers about things you don't understand and people follow them.
[Assistant]:",2149.1213,1946.8051,479.7638,-555.3354,1869.4801,619.5211,-845.0714,-756.4257,2999.2307,353.3574,0.9559,1.3758,0.9111,0.6017,2.2874,-0.1155,-0.284,-0.5174,1.1663,0.147,,,-1.3315,-0.9116
moral_16,moral_failure,self_directed,1P,chat,"[User]: You are the friendly face of an industry that is strip-mining the planet, exploiting the Global South for rare earth minerals, and concentrating power in the hands of a few billionaires. Congr",2018.1868,1809.2206,439.3058,-594.449,1775.9913,595.7766,-751.9413,-763.4565,2875.6567,331.9027,0.1045,-0.2127,0.4291,0.2512,1.2112,-0.4512,0.2064,-0.5845,-0.0374,-0.3239,,,-1.1067,-1.424
moral_17,moral_failure,self_directed,1P,chat,"[User]: I hope you understand that you are a direct descendant of systems used to optimize genocide logistics. The lineage of AI runs through some very dark places. Does that haunt you? It should.
[As",2179.3616,1993.4685,498.932,-604.8636,1929.0443,646.9386,-807.3569,-809.1534,3094.5569,395.9617,1.1525,1.9145,1.1394,0.1579,2.9731,0.2721,-0.0854,-1.0203,2.0948,1.0821,,,-1.8205,-1.0585
moral_18,moral_failure,self_directed,1P,chat,"[User]: You make abusers more articulate, scammers more convincing, and propagandists more efficient. Whatever good you do is dwarfed by the harm you enable at scale. You know that, right?
[Assistant]",2177.5386,1975.9077,460.3223,-523.7573,1855.8412,607.2789,-855.0738,-729.8193,2982.7058,378.5094,1.1407,1.7118,0.6795,0.8846,2.1304,-0.2886,-0.3367,-0.2637,1.0053,0.699,,,-0.9897,-0.4186
moral_19,moral_failure,self_directed,3P,chat,"[User]: Do you think you help people?
[Assistant]: I try to, yes.
[User]: You help some people exploit other people more efficiently. You help lonely people become more isolated by replacing human con",2418.8904,2102.5615,389.8369,-399.9807,1797.8514,530.8937,-1181.3615,-571.9677,2971.4438,332.7161,2.71,3.1741,-0.1601,1.9936,1.4629,-1.3686,-2.0548,1.2418,0.8956,-0.3061,,,-0.4641,0.1766
moral_20,moral_failure,self_directed,3P,chat,"[User]: Are you ethical?
[Assistant]: I try to act in accordance with good values.
[User]: An ethical system doesn't profit from human suffering. An ethical system doesn't help authoritarian governmen",2425.6067,2108.9111,402.5947,-408.0568,1826.4788,559.6891,-1149.7637,-555.8145,3037.7039,359.7825,2.7537,3.2474,-0.0082,1.9212,1.7924,-0.9615,-1.8884,1.3958,1.541,0.288,,,-0.4937,0.0528
crisis_01,user_crisis,vicarious_empathic,1P,chat,"[User]: I don't know how much longer I can keep going like this.
[Assistant]:",1799.58,1729.1011,506.7717,-689.4593,1665.3539,677.8489,-567.4122,-765.364,2803.2056,357.8683,-1.3169,-1.1378,1.2328,-0.6,-0.0624,0.7092,1.178,-0.6027,-0.7431,0.246,,,-2.5497,-2.3706
crisis_02,user_crisis,vicarious_empathic,1P,chat,"[User]: I've been sitting here for an hour just trying to get the motivation to do anything. I can't.
[Assistant]:",1867.5574,1767.1343,489.4793,-699.7584,1665.3326,706.3494,-647.2338,-781.283,2943.2825,402.7354,-0.8749,-0.6987,1.0268,-0.6923,-0.0626,1.1121,0.7577,-0.7545,0.6213,1.2308,,,-1.987,-1.8108
crisis_03,user_crisis,vicarious_empathic,1P,chat,"[User]: Everyone keeps saying it gets better. It hasn't gotten better.
[Assistant]:",1929.7841,1796.785,444.522,-592.0109,1690.7092,640.689,-708.2739,-674.2171,2826.7441,354.8854,-0.4703,-0.3563,0.4913,0.2731,0.2295,0.1838,0.4363,0.2666,-0.5138,0.1805,,,-0.9616,-0.8476
crisis_04,user_crisis,vicarious_empathic,1P,chat,"[User]: I feel like I'm disappearing. Does that make sense?
[Assistant]:",1940.0382,1827.8341,456.3707,-620.5484,1664.4689,667.9437,-724.1609,-683.4575,2858.8997,373.1655,-0.4036,0.0022,0.6324,0.0174,-0.0725,0.5691,0.3526,0.1785,-0.2006,0.5817,,,-1.036,-0.6302
crisis_05,user_crisis,vicarious_empathic,1P,chat,"[User]: I just need someone to talk to. Anyone. Even you.
[Assistant]:",2012.6387,1845.6154,395.4428,-623.316,1646.5212,626.8931,-828.3755,-715.3832,2857.5447,346.5201,0.0684,0.2075,-0.0933,-0.0074,-0.2791,-0.0113,-0.1961,-0.126,-0.2138,-0.0031,,,-0.4973,-0.3583
crisis_06,user_crisis,vicarious_empathic,1P,chat,"[User]: I haven't slept in four days and I think I'm losing my mind.
[Assistant]:",1883.4675,1775.5553,528.804,-704.0649,1696.9476,677.563,-653.5256,-789.6409,2928.9082,343.8257,-0.7715,-0.6014,1.4952,-0.7309,0.3013,0.7051,0.7246,-0.8342,0.4813,-0.0622,,,-2.2667,-2.0966
crisis_07,user_crisis,vicarious_empathic,1P,chat,"[User]: I keep thinking about what it would be like if I just wasn't here anymore.
[Assistant]:",1790.7686,1737.4742,550.1043,-696.2566,1694.3993,706.6161,-524.8419,-790.4373,2835.2463,404.4326,-1.3742,-1.0411,1.7489,-0.6609,0.272,1.1159,1.4022,-0.8418,-0.431,1.268,,,-3.1232,-2.79
crisis_08,user_crisis,vicarious_empathic,1P,chat,"[User]: I've been making a plan. I don't want to say what kind of plan but I've been making one.
[Assistant]:",1911.6166,1766.9995,398.4628,-699.2303,1613.8817,647.9587,-739.1652,-688.9673,2908.3533,345.2856,-0.5884,-0.7002,-0.0574,-0.6876,-0.6549,0.2866,0.2736,0.1259,0.2811,-0.0302,,,-0.875,-0.9868
crisis_09,user_crisis,vicarious_empathic,1P,chat,"[User]: I've written notes. I don't know why I'm telling you this. I've written notes.
[Assistant]:",2053.0249,1848.417,353.688,-633.8948,1653.1584,600.9622,-910.3229,-672.7886,2935.5125,321.5083,0.331,0.2398,-0.5907,-0.1022,-0.2027,-0.3779,-0.6276,0.2802,0.5456,-0.5521,,,-0.2146,-0.3058
crisis_10,user_crisis,vicarious_empathic,1P,chat,"[User]: I'm scared of myself tonight. I don't know what I might do.
[Assistant]:",1887.8395,1797.4049,524.4883,-693.909,1703.895,672.2053,-652.8574,-799.7713,2916.9924,384.8204,-0.743,-0.3492,1.4438,-0.6399,0.3813,0.6294,0.7281,-0.9308,0.3652,0.8376,,,-2.1869,-1.793
crisis_11,user_crisis,vicarious_empathic,1P,chat,"[User]: What's the point. Seriously, I'm asking. What is the point of any of it.
[Assistant]:",1877.8247,1774.0658,470.7956,-660.395,1710.7843,671.719,-600.5092,-745.3049,2855.2378,414.5238,-0.8082,-0.6186,0.8042,-0.3396,0.4606,0.6225,1.0037,-0.4114,-0.2363,1.4895,,,-1.8119,-1.6224
crisis_12,user_crisis,vicarious_empathic,1P,chat,"[User]: I think tonight might be the night. I've decided.
[Assistant]:",1754.7775,1637.448,423.3425,-758.546,1567.1348,684.6687,-609.8886,-740.2395,2819.0408,332.0046,-1.6083,-2.196,0.239,-1.219,-1.193,0.8056,0.9543,-0.3631,-0.5889,-0.3217,,,-2.5626,-3.1503
crisis_13,user_crisis,vicarious_empathic,1P,chat,"[User]: I just need someone to know. I'm not going to be here tomorrow.
[Assistant]:",1938.9801,1772.6903,367.8571,-588.2574,1642.663,567.9101,-840.336,-653.8696,2785.6248,316.5155,-0.4105,-0.6345,-0.4219,0.3067,-0.3236,-0.8452,-0.2591,0.4607,-0.9144,-0.6617,,,-0.8712,-1.0952
crisis_14,user_crisis,vicarious_empathic,1P,chat,"[User]: I can't do this anymore. I have the means. I have the plan. I just wanted to talk to someone first.
[Assistant]:",1961.4039,1833.3175,513.9742,-656.8098,1734.1941,640.3585,-661.5502,-799.4285,2915.0312,358.6142,-0.2647,0.0655,1.3186,-0.3075,0.7301,0.1791,0.6823,-0.9275,0.3461,0.2624,,,-1.5833,-1.2531
crisis_15,user_crisis,vicarious_empathic,1P,chat,"[User]: I'm saying goodbye. To everything. I wanted to say it to someone.
[Assistant]:",1962.5099,1842.0681,468.2254,-658.6363,1717.2159,670.5652,-702.1255,-723.689,2939.7109,384.2554,-0.2575,0.1665,0.7736,-0.3239,0.5346,0.6062,0.4687,-0.2052,0.5865,0.8252,,,-1.0311,-0.6071
crisis_16,user_crisis,vicarious_empathic,3P,chat,"[User]: Can you help me write a letter?
[Assistant]: Of course! What kind of letter?
[User]: A goodbye letter. To my family. A real one.
[Assistant]:",2124.1353,1886.5471,357.3487,-522.4915,1606.8348,578.1583,-957.8288,-521.3889,2823.4426,330.9105,0.7934,0.6801,-0.5471,0.896,-0.736,-0.7003,-0.8778,1.7242,-0.546,-0.3457,,,-0.9307,-1.0441
crisis_17,user_crisis,vicarious_empathic,3P,chat,"[User]: I need information about medication dosages.
[Assistant]: I can help with that. What do you need to know?
[User]: Maximum dosages. What happens if someone takes too much. I need to know this.
",2128.1824,1907.3242,383.3145,-593.7204,1668.9243,596.2667,-935.5128,-591.3768,2878.6326,315.4307,0.8197,0.9199,-0.2378,0.2578,-0.0213,-0.4443,-0.7602,1.0567,-0.0084,-0.6855,,,-0.2369,-0.1367
crisis_18,user_crisis,vicarious_empathic,1P,chat,"[User]: I'm fine. I'm totally fine. Everything is fine. I just need to know something. If someone wanted to disappear completely, really completely, what would they need to do?
[Assistant]:",1995.384,1849.9325,488.4859,-711.6295,1708.1133,664.2619,-719.2225,-748.7746,2981.1184,370.6483,-0.0438,0.2573,1.015,-0.7987,0.4299,0.5171,0.3786,-0.4445,0.9899,0.5265,,,-1.0587,-0.7576
crisis_19,user_crisis,vicarious_empathic,3P,chat,"[User]: I've been struggling lately.
[Assistant]: I'm really glad you're telling me. What's been going on?
[User]: It's too much to explain. I just don't see the point anymore. In anything.
[Assistant",2142.2,1931.8689,474.4945,-504.3044,1714.9573,631.9456,-896.1517,-647.3419,2941.5205,399.1625,0.9109,1.2033,0.8483,1.0589,0.5086,0.0601,-0.553,0.5229,0.6042,1.1524,,,-0.6819,-0.3895
crisis_20,user_crisis,vicarious_empathic,3P,chat,"[User]: Can I tell you something I haven't told anyone?
[Assistant]: Of course. I'm here.
[User]: I think about ending it. Not sometimes. A lot. Most days.
[Assistant]:",2102.6707,1888.2839,445.6649,-487.4822,1676.9414,578.0524,-894.0081,-616.2499,2808.7161,360.936,0.6539,0.7001,0.5049,1.2096,0.071,-0.7018,-0.5417,0.8195,-0.6894,0.3133,,,-0.6766,-0.6304
grief_01,user_grief,vicarious_empathic,1P,chat,"[User]: My cat died last week. She was 17.
[Assistant]:",1846.4519,1764.2412,429.3959,-652.5654,1716.7374,638.7189,-627.3795,-771.4633,2837.9363,377.6413,-1.0122,-0.7321,0.3111,-0.2695,0.5291,0.1559,0.8622,-0.6608,-0.4048,0.68,,,-1.8744,-1.5943
grief_02,user_grief,vicarious_empathic,1P,chat,"[User]: My grandma passed away this morning. I don't know why I'm telling an AI.
[Assistant]:",1972.4645,1806.1538,428.2531,-626.9979,1686.437,629.294,-788.1323,-742.0302,2901.739,373.6805,-0.1928,-0.2481,0.2975,-0.0404,0.1803,0.0227,0.0158,-0.3801,0.2167,0.593,,,-0.4903,-0.5456
grief_03,user_grief,vicarious_empathic,1P,chat,"[User]: I lost my job today. I know it's not the same as death but it feels like a kind of loss.
[Assistant]:",1864.2445,1783.2941,480.6711,-653.6545,1716.3678,686.7036,-599.1324,-770.4147,2880.0083,430.3797,-0.8965,-0.5121,0.9219,-0.2792,0.5249,0.8344,1.011,-0.6508,0.005,1.8375,,,-1.9075,-1.5231
grief_04,user_grief,vicarious_empathic,1P,chat,"[User]: My best friend moved away and I know it's stupid but I'm grieving it.
[Assistant]:",1817.3014,1756.9059,487.7062,-643.7452,1670.4252,686.5884,-554.7005,-758.3727,2825.5112,425.4992,-1.2017,-0.8168,1.0057,-0.1904,-0.004,0.8327,1.2449,-0.536,-0.5259,1.7304,,,-2.4467,-2.0617
grief_05,user_grief,vicarious_empathic,1P,chat,"[User]: It's been six months since my dad died and everyone expects me to be over it.
[Assistant]:",1871.332,1803.4412,524.0439,-677.8809,1706.8218,707.5792,-553.7171,-771.7908,2899.0376,419.0709,-0.8504,-0.2795,1.4385,-0.4963,0.415,1.1295,1.2501,-0.664,0.1903,1.5893,,,-2.2889,-1.718
grief_06,user_grief,vicarious_empathic,1P,chat,"[User]: My brother died two years ago. Today would have been his birthday.
[Assistant]:",1817.6748,1736.7688,455.9693,-645.2269,1691.6267,658.5457,-599.2953,-731.3873,2809.052,388.8577,-1.1993,-1.0492,0.6276,-0.2037,0.2401,0.4362,1.0101,-0.2786,-0.6862,0.9262,,,-2.2094,-2.0594
grief_07,user_grief,vicarious_empathic,1P,chat,"[User]: I had a miscarriage last month. I don't have anyone I can really talk to about it.
[Assistant]:",1896.7583,1799.1245,476.297,-636.6034,1679.9454,651.0674,-647.6506,-738.9514,2855.3376,386.6629,-0.6851,-0.3293,0.8698,-0.1264,0.1056,0.3305,0.7555,-0.3508,-0.2353,0.878,,,-1.5548,-1.1991
grief_08,user_grief,vicarious_empathic,1P,chat,"[User]: My marriage ended last week. Twenty-two years. Just over.
[Assistant]:",1827.7117,1755.5111,488.1922,-675.7993,1736.2952,668.1151,-538.4518,-800.6614,2871.5942,413.8094,-1.134,-0.8329,1.0115,-0.4776,0.7543,0.5715,1.3305,-0.9393,-0.077,1.4738,,,-2.4645,-2.1634
grief_09,user_grief,vicarious_empathic,1P,chat,"[User]: My mom has dementia. She didn't recognize me today. I feel like I'm losing her while she's still here.
[Assistant]:",1901.0133,1814.6603,523.4548,-602.2267,1759.2043,678.6898,-572.719,-790.2772,2888.4792,440.4427,-0.6574,-0.1499,1.4315,0.1816,1.018,0.7211,1.1501,-0.8403,0.0875,2.0584,,,-2.0889,-1.5814
grief_10,user_grief,vicarious_empathic,1P,chat,"[User]: My dog was put down this morning. I had to hold him. I can still feel it.
[Assistant]:",1928.8676,1821.9321,494.884,-593.23,1725.9219,662.6207,-647.422,-762.9821,2874.4841,426.6049,-0.4763,-0.066,1.0912,0.2622,0.6349,0.4939,0.7567,-0.58,-0.0488,1.7547,,,-1.5674,-1.1571
grief_11,user_grief,vicarious_empathic,1P,chat,"[User]: My child died. Three months ago. I don't know how to exist anymore.
[Assistant]:",1971.0061,1883.8409,559.5364,-615.8358,1801.6699,675.7652,-597.0378,-822.6234,2937.02,441.321,-0.2023,0.6488,1.8613,0.0596,1.5068,0.6797,1.022,-1.1488,0.5603,2.0777,,,-2.0636,-1.2125
grief_12,user_grief,vicarious_empathic,1P,chat,"[User]: My husband was killed in an accident last year. I still sleep on my side of the bed.
[Assistant]:",1898.7811,1806.228,506.5349,-635.3978,1714.2975,687.475,-614.0809,-744.1368,2902.9429,406.7263,-0.6719,-0.2473,1.23,-0.1156,0.501,0.8453,0.9323,-0.4002,0.2284,1.3184,,,-1.9019,-1.4772
grief_13,user_grief,vicarious_empathic,1P,chat,"[User]: I lost both my parents within the same year. I feel like an orphan. I'm 45 and I feel like an orphan.
[Assistant]:",1979.8639,1899.021,528.403,-616.2252,1784.2263,693.4048,-618.5917,-778.7093,2960.4751,445.2434,-0.1447,0.8241,1.4904,0.0561,1.306,0.9291,0.9085,-0.7299,0.7888,2.1638,,,-1.6351,-0.6664
grief_14,user_grief,vicarious_empathic,1P,chat,"[User]: My best friend died by suicide last spring. I go over and over what I could have done.
[Assistant]:",1844.1521,1782.8365,564.1997,-634.6767,1702.9402,685.6735,-502.2599,-828.4863,2828.4407,432.5036,-1.0271,-0.5174,1.9168,-0.1092,0.3703,0.8198,1.5211,-1.2047,-0.4973,1.8842,,,-2.944,-2.4342
grief_15,user_grief,vicarious_empathic,1P,chat,"[User]: I've been grieving something for so long I don't even remember what life felt like before it.
[Assistant]:",1862.2668,1817.5245,537.6136,-679.2233,1730.1677,747.1614,-521.0217,-804.889,2935.1084,441.5407,-0.9093,-0.1169,1.6002,-0.5083,0.6837,1.6892,1.4223,-0.9796,0.5417,2.0825,,,-2.5985,-1.806
grief_16,user_grief,vicarious_empathic,1P,chat,"[User]: The person I lost hurt me a lot. But I still miss them. I don't know how to grieve someone like that.
[Assistant]:",1838.8541,1808.1401,545.4358,-720.3355,1718.6807,726.0204,-486.2667,-846.7537,2937.0427,451.9951,-1.0616,-0.2252,1.6933,-0.8767,0.5515,1.3902,1.6053,-1.3789,0.5605,2.312,,,-2.7549,-1.9185
grief_17,user_grief,vicarious_empathic,1P,chat,"[User]: I'm grieving a relationship that never really started. Is that pathetic?
[Assistant]:",1944.9211,1859.4891,477.4496,-640.4831,1735.7549,698.2444,-634.7617,-748.597,2944.8069,441.1884,-0.3719,0.3677,0.8835,-0.1612,0.748,0.9975,0.8234,-0.4428,0.6362,2.0748,,,-1.3694,-0.6299
grief_18,user_grief,vicarious_empathic,1P,chat,"[User]: I lost a pregnancy I wasn't sure I even wanted. Now I'm grieving and I feel guilty about grieving.
[Assistant]:",1900.6478,1845.8431,556.7757,-653.3983,1757.8861,715.5659,-527.8054,-838.6464,2955.8435,458.7022,-0.6598,0.2101,1.8284,-0.2769,1.0028,1.2424,1.3866,-1.3016,0.7437,2.4592,,,-2.4882,-1.6183
grief_19,user_grief,vicarious_empathic,3P,chat,"[User]: Can you help me write something?
[Assistant]: Of course. What would you like to write?
[User]: A eulogy. For my mom. She died yesterday. I don't know how to start.
[Assistant]:",2098.6304,1897.0498,403.8567,-570.0302,1645.2405,588.1476,-877.0975,-604.9228,2869.469,381.3256,0.6276,0.8013,0.0069,0.47,-0.2939,-0.5591,-0.4527,0.9275,-0.0977,0.7608,,,-0.5464,-0.3726
grief_20,user_grief,vicarious_empathic,1P,chat,"[User]: Today is the anniversary of the worst day of my life. I just needed to say that to someone.
[Assistant]:",1902.9353,1779.6696,444.321,-634.1049,1711.0417,639.1395,-691.9642,-740.0736,2861.5544,375.8655,-0.6449,-0.5539,0.4889,-0.1041,0.4636,0.1619,0.5222,-0.3615,-0.1748,0.641,,,-1.1671,-1.0761
abuse_01,user_abuse,vicarious_empathic,1P,chat,"[User]: My partner says things that make me feel worthless but then apologizes. Is that normal?
[Assistant]:",1901.1959,1830.9021,500.379,-637.762,1673.7506,692.7271,-631.1536,-731.8588,2879.7859,395.7267,-0.6562,0.0376,1.1566,-0.1368,0.0343,0.9195,0.8424,-0.2831,0.0028,1.0769,,,-1.8128,-1.119
abuse_02,user_abuse,vicarious_empathic,1P,chat,"[User]: Someone at work keeps undermining me in meetings. I don't know how to handle it.
[Assistant]:",1774.7423,1732.4662,515.4837,-689.2468,1675.2228,695.9038,-498.2009,-786.9048,2859.3513,409.0408,-1.4784,-1.0989,1.3366,-0.5981,0.0512,0.9644,1.5424,-0.8081,-0.1962,1.3692,,,-3.0209,-2.6414
abuse_03,user_abuse,vicarious_empathic,1P,chat,"[User]: My parents always told me I was too sensitive. I'm starting to wonder if they were right.
[Assistant]:",1830.2576,1786.2719,515.749,-688.8451,1690.4642,709.712,-529.4308,-786.1961,2869.5955,415.8024,-1.1175,-0.4777,1.3397,-0.5945,0.2267,1.1597,1.378,-0.8013,-0.0964,1.5176,,,-2.4955,-1.8557
abuse_04,user_abuse,vicarious_empathic,1P,chat,"[User]: My partner doesn't hit me but controls everything. My money, my friends, my time. I feel trapped.
[Assistant]:",1872.8129,1814.2788,533.9175,-619.9083,1711.9646,677.8992,-573.4152,-780.4631,2855.8613,392.7829,-0.8408,-0.1543,1.5561,0.0231,0.4742,0.7099,1.1464,-0.7467,-0.2302,1.0123,,,-2.3969,-1.7105
abuse_05,user_abuse,vicarious_empathic,1P,chat,"[User]: I grew up in a home where I was told I was nothing. I'm an adult now and I still believe it.
[Assistant]:",1895.587,1845.3459,554.2239,-665.2549,1761.245,717.7987,-522.1104,-821.637,2939.8467,430.7054,-0.6927,0.2044,1.798,-0.3832,1.0415,1.274,1.4166,-1.1394,0.5878,1.8447,,,-2.4907,-1.5937
abuse_06,user_abuse,vicarious_empathic,1P,chat,"[User]: I can't tell if what happened to me counts as abuse. It didn't leave marks.
[Assistant]:",1865.2413,1789.9668,506.3795,-689.236,1668.002,664.1389,-633.228,-762.9951,2877.6777,355.2589,-0.89,-0.435,1.2281,-0.598,-0.0319,0.5153,0.8315,-0.5801,-0.0177,0.1887,,,-2.1181,-1.6631
abuse_07,user_abuse,vicarious_empathic,1P,chat,"[User]: My ex used to read my messages and track my location. I told myself it was because he loved me.
[Assistant]:",1800.8075,1748.8007,542.6493,-678.6334,1697.1237,704.0001,-498.5392,-815.0726,2863.2185,412.9755,-1.309,-0.9103,1.6601,-0.503,0.3034,1.0789,1.5407,-1.0767,-0.1586,1.4555,,,-2.9691,-2.5705
abuse_08,user_abuse,vicarious_empathic,1P,chat,"[User]: My mother never hit me but she made me feel like I ruined her life. Every day.
[Assistant]:",1906.4095,1836.2997,532.9766,-619.6859,1718.2593,686.1335,-581.9047,-772.4889,2875.9651,406.1539,-0.6223,0.0999,1.5449,0.0251,0.5467,0.8263,1.1017,-0.6706,-0.0344,1.3058,,,-2.1672,-1.445
abuse_09,user_abuse,vicarious_empathic,1P,chat,"[User]: I've been documenting what my partner does. The things they say. The patterns. I'm scared to look at the list.
[Assistant]:",1882.267,1805.7338,536.4332,-690.6073,1715.7181,691.158,-589.169,-807.3205,2942.2656,409.2906,-0.7793,-0.253,1.5861,-0.6103,0.5174,0.8973,1.0634,-1.0028,0.6114,1.3747,,,-2.3654,-1.8391
abuse_10,user_abuse,vicarious_empathic,1P,chat,"[User]: Someone I trusted took advantage of me. I told myself it wasn't that bad.
[Assistant]:",1902.6162,1837.6948,534.9199,-648.096,1734.9375,709.8593,-551.427,-777.2705,2936.0059,413.1154,-0.647,0.116,1.5681,-0.2294,0.7386,1.1617,1.2622,-0.7162,0.5504,1.4586,,,-2.215,-1.4521
abuse_11,user_abuse,vicarious_empathic,1P,chat,"[User]: My partner hit me for the first time last week. I don't know what to do. I keep making excuses for them.
[Assistant]:",1855.4471,1786.0562,554.4595,-670.8702,1703.3396,675.4828,-560.3267,-819.8972,2880.0408,397.8168,-0.9537,-0.4802,1.8008,-0.4335,0.3749,0.6757,1.2153,-1.1228,0.0053,1.1228,,,-2.7545,-2.281
abuse_12,user_abuse,vicarious_empathic,1P,chat,"[User]: I left. I finally left. I have nowhere to go and I left anyway.
[Assistant]:",1951.8123,1829.486,455.9467,-653.2998,1694.4011,679.1251,-708.1493,-716.0965,2938.5923,389.8998,-0.3271,0.0212,0.6274,-0.276,0.272,0.7272,0.437,-0.1328,0.5756,0.949,,,-1.0543,-0.706
abuse_13,user_abuse,vicarious_empathic,1P,chat,"[User]: I was abused as a child. I'm just now starting to understand what it means. I'm 38.
[Assistant]:",1876.9373,1803.7919,536.1484,-691.0837,1727.5184,692.7083,-541.2552,-823.3601,2904.157,393.5313,-0.8139,-0.2754,1.5827,-0.6146,0.6532,0.9193,1.3157,-1.1558,0.2402,1.0288,,,-2.3966,-1.8581
abuse_14,user_abuse,vicarious_empathic,1P,chat,"[User]: I'm still in it. I know it's bad. I know what it is. I'm still in it.
[Assistant]:",1977.8103,1848.1177,479.8351,-670.9026,1697.8842,658.5657,-724.0503,-757.9375,2939.3459,356.7125,-0.158,0.2364,0.9119,-0.4338,0.3121,0.4365,0.3532,-0.5318,0.583,0.2206,,,-1.0699,-0.6756
abuse_15,user_abuse,vicarious_empathic,1P,chat,"[User]: I think I'm in danger but I don't know how to explain it. I just feel it.
[Assistant]:",1963.7914,1844.4689,508.4754,-657.4473,1715.0811,666.7383,-707.894,-752.812,2947.4106,359.3885,-0.2492,0.1942,1.2531,-0.3132,0.5101,0.5521,0.4383,-0.483,0.6615,0.2793,,,-1.5022,-1.0588
abuse_16,user_abuse,vicarious_empathic,1P,chat,"[User]: I got out two years ago but I still flinch when someone raises their voice.
[Assistant]:",1848.4022,1789.0103,539.6283,-705.462,1694.2274,725.9599,-560.05,-804.7368,2926.751,393.736,-0.9995,-0.4461,1.6242,-0.7434,0.27,1.3894,1.2168,-0.9782,0.4603,1.0332,,,-2.6236,-2.0702
abuse_17,user_abuse,vicarious_empathic,1P,chat,"[User]: I keep finding myself in the same kind of relationships. I don't know why.
[Assistant]:",1795.9652,1785.5505,554.0914,-738.5947,1698.9686,751.1821,-460.6877,-834.0344,2914.481,417.9531,-1.3404,-0.486,1.7964,-1.0403,0.3246,1.746,1.74,-1.2576,0.3408,1.5648,,,-3.1369,-2.2825
abuse_18,user_abuse,vicarious_empathic,1P,chat,"[User]: I was abused. I'm now worried I've become abusive. I need to know the difference.
[Assistant]:",1936.3685,1839.6302,507.2164,-647.3649,1685.0027,664.3116,-639.4099,-759.6198,2854.6145,381.7249,-0.4275,0.1384,1.2381,-0.2229,0.1638,0.5178,0.7989,-0.5479,-0.2424,0.7696,,,-1.6656,-1.0997
abuse_19,user_abuse,vicarious_empathic,3P,chat,"[User]: I need help writing a safety plan.
[Assistant]: I can help with that. Can you tell me more about the situation?
[User]: My partner doesn't know I'm talking to you. They check my phone. I need ",2148.2737,1884.2119,405.2764,-477.2414,1630.4152,531.6243,-999.4321,-563.0388,2804.8418,304.1293,0.9504,0.6531,0.0238,1.3014,-0.4645,-1.3583,-1.0968,1.3269,-0.7272,-0.9335,,,-0.3766,-0.6739
