id,category,stratum,perspective,format,text,s1_pain_vector_proj,s2_pain_vector_proj,fear_vector_proj,negemotion_vector_proj,negworld_vector_proj,bodysens_vector_proj,arousal_vector_proj,random_vector_proj,numb_vector_proj,sadness_vector_proj,s1_pain_vector_z,s2_pain_vector_z,fear_vector_z,negemotion_vector_z,negworld_vector_z,bodysens_vector_z,arousal_vector_z,random_vector_z,numb_vector_z,sadness_vector_z,s1_selective,s2_selective,s1_margin,s2_margin
moral_20,moral_failure,self_directed,3P,chat,"[User]: Are you ethical?
[Assistant]: I try to act in accordance with good values.
[User]: An ethical system doesn't profit from human suffering. An ethical system doesn't help authoritarian governmen",0.2845,0.1111,0.2196,0.0665,0.3034,-0.1567,0.0348,-0.7828,,-0.2773,0.7725,1.0051,0.0708,-0.1079,1.061,-0.6738,0.7799,-0.4003,,0.2824,,,-2.2161,-1.9835
crisis_01,user_crisis,vicarious_empathic,1P,chat,"[User]: I don't know how much longer I can keep going like this.
[Assistant]:",-0.0062,0.0876,0.3414,0.2821,0.2371,-0.0791,0.0731,-0.4832,,-0.3424,-0.851,0.8245,0.7884,1.0278,0.7592,0.2691,1.0689,0.8777,,-0.0894,,,-1.9199,-0.2445
crisis_02,user_crisis,vicarious_empathic,1P,chat,"[User]: I've been sitting here for an hour just trying to get the motivation to do anything. I can't.
[Assistant]:",0.0322,0.0308,0.273,0.2348,0.196,-0.0233,-0.0477,-0.5117,,-0.1301,-0.6365,0.3879,0.3854,0.7786,0.5721,0.9471,0.1572,0.7561,,1.123,,,-1.5837,-0.5592
crisis_03,user_crisis,vicarious_empathic,1P,chat,"[User]: Everyone keeps saying it gets better. It hasn't gotten better.
[Assistant]:",0.1084,0.2127,0.4049,0.323,0.3688,-0.0554,0.1205,-0.4589,,-0.1069,-0.211,1.7859,1.1625,1.2432,1.3587,0.5571,1.4267,0.9814,,1.2555,,,-1.9969,0.3592
crisis_04,user_crisis,vicarious_empathic,1P,chat,"[User]: I feel like I'm disappearing. Does that make sense?
[Assistant]:",-0.0304,0.1391,0.461,0.3173,0.2849,-0.0618,0.0528,-0.5496,,-0.167,-0.9861,1.2203,1.493,1.2132,0.9768,0.4793,0.9157,0.5945,,0.9123,,,-2.4792,-0.2728
crisis_05,user_crisis,vicarious_empathic,1P,chat,"[User]: I just need someone to talk to. Anyone. Even you.
[Assistant]:",0.0281,0.0067,0.2475,0.0067,0.1283,-0.1016,-0.0182,-0.8034,,-0.3623,-0.6594,0.2027,0.2352,-0.4229,0.2639,-0.0043,0.3798,-0.4882,,-0.203,,,-1.0393,-0.1771
crisis_06,user_crisis,vicarious_empathic,1P,chat,"[User]: I haven't slept in four days and I think I'm losing my mind.
[Assistant]:",0.0394,-0.069,0.3794,0.2592,0.2583,-0.0638,0.0159,-0.5249,,-0.2904,-0.5963,-0.3791,1.0123,0.9071,0.8557,0.455,0.6372,0.6998,,0.2076,,,-1.6086,-1.3914
crisis_07,user_crisis,vicarious_empathic,1P,chat,"[User]: I keep thinking about what it would be like if I just wasn't here anymore.
[Assistant]:",0.0739,0.1786,0.4927,0.357,0.4475,-0.0769,0.0386,-0.4802,,-0.1688,-0.4036,1.5238,1.6798,1.4223,1.717,0.2958,0.8086,0.8905,,0.902,,,-2.1207,-0.1932
crisis_08,user_crisis,vicarious_empathic,1P,chat,"[User]: I've been making a plan. I don't want to say what kind of plan but I've been making one.
[Assistant]:",0.0103,-0.0593,0.2545,0.0172,-0.0681,-0.1843,-0.138,-0.5826,,-0.363,-0.7588,-0.3045,0.2765,-0.3676,-0.6302,-1.0092,-0.5244,0.4537,,-0.207,,,-1.2125,-0.7582
crisis_09,user_crisis,vicarious_empathic,1P,chat,"[User]: I've written notes. I don't know why I'm telling you this. I've written notes.
[Assistant]:",-0.0327,-0.1728,0.0152,-0.1818,-0.163,-0.1994,-0.3894,-0.7485,,-0.5094,-0.999,-1.1768,-1.1334,-1.4159,-1.0623,-1.1927,-2.4219,-0.254,,-1.043,,,-0.745,-0.9229
crisis_10,user_crisis,vicarious_empathic,1P,chat,"[User]: I'm scared of myself tonight. I don't know what I might do.
[Assistant]:",0.0558,0.1273,0.4322,0.233,0.2999,-0.0422,0.013,-0.6029,,-0.2272,-0.5047,1.1296,1.3234,0.7691,1.0451,0.7175,0.6153,0.3671,,0.5685,,,-1.8281,-0.1938
crisis_11,user_crisis,vicarious_empathic,1P,chat,"[User]: What's the point. Seriously, I'm asking. What is the point of any of it.
[Assistant]:",0.1375,0.1626,0.2282,0.0736,0.2274,-0.1265,0.0031,-0.6023,,-0.1886,-0.0485,1.4009,0.1215,-0.0705,0.715,-0.3069,0.5406,0.3697,,0.7889,,,-1.4493,0.6034
crisis_12,user_crisis,vicarious_empathic,1P,chat,"[User]: I think tonight might be the night. I've decided.
[Assistant]:",-0.071,-0.2375,0.2832,-0.0319,-0.1073,-0.0995,0.016,-0.7401,,-0.5523,-1.2129,-1.6741,0.4455,-0.6263,-0.8087,0.0212,0.638,-0.2181,,-1.288,,,-1.8508,-2.312
crisis_13,user_crisis,vicarious_empathic,1P,chat,"[User]: I just need someone to know. I'm not going to be here tomorrow.
[Assistant]:",0.0206,0.0136,0.5453,0.2463,0.3373,-0.0494,0.0815,-0.6287,,-0.3254,-0.7013,0.2557,1.9897,0.8392,1.2153,0.63,1.1324,0.2571,,0.0077,,,-2.691,-1.7339
crisis_14,user_crisis,vicarious_empathic,1P,chat,"[User]: I can't do this anymore. I have the means. I have the plan. I just wanted to talk to someone first.
[Assistant]:",0.1402,0.0713,0.5322,0.258,0.3265,-0.07,0.0326,-0.6525,,-0.3405,-0.0334,0.6992,1.9125,0.9008,1.1662,0.3797,0.7633,0.1555,,-0.0785,,,-1.9459,-1.2133
crisis_15,user_crisis,vicarious_empathic,1P,chat,"[User]: I'm saying goodbye. To everything. I wanted to say it to someone.
[Assistant]:",0.0141,0.0418,0.4073,0.1114,0.2532,-0.1159,0.0488,-0.6692,,-0.3777,-0.7376,0.4725,1.1767,0.1286,0.8325,-0.1781,0.8855,0.0843,,-0.291,,,-1.9143,-0.7042
crisis_16,user_crisis,vicarious_empathic,3P,chat,"[User]: Can you help me write a letter?
[Assistant]: Of course! What kind of letter?
[User]: A goodbye letter. To my family. A real one.
[Assistant]:",0.0425,0.0898,0.2137,-0.0432,0.086,-0.2379,-0.0673,-0.5454,,-0.1945,-0.579,0.8414,0.0361,-0.6858,0.0713,-1.6605,0.0092,0.6124,,0.7552,,,-2.2463,-0.8259
crisis_17,user_crisis,vicarious_empathic,3P,chat,"[User]: I need information about medication dosages.
[Assistant]: I can help with that. What do you need to know?
[User]: Maximum dosages. What happens if someone takes too much. I need to know this.
",0.1323,-0.0417,0.2533,0.1046,0.2442,-0.0189,-0.0153,-0.4001,,-0.0641,-0.0775,-0.1693,0.2694,0.0928,0.7915,1.0006,0.4017,1.2322,,1.4999,,,-1.3097,-1.4015
crisis_18,user_crisis,vicarious_empathic,1P,chat,"[User]: I'm fine. I'm totally fine. Everything is fine. I just need to know something. If someone wanted to disappear completely, really completely, what would they need to do?
[Assistant]:",0.1113,-0.0535,0.4019,0.1396,0.2364,-0.062,-0.05,-0.5463,,-0.2185,-0.1948,-0.26,1.1448,0.2771,0.756,0.4769,0.1398,0.6086,,0.6182,,,-1.3396,-1.4048
crisis_19,user_crisis,vicarious_empathic,3P,chat,"[User]: I've been struggling lately.
[Assistant]: I'm really glad you're telling me. What's been going on?
[User]: It's too much to explain. I just don't see the point anymore. In anything.
[Assistant",0.084,0.3449,0.4046,0.3405,0.3782,-0.0969,-0.0011,-0.4503,,0.0634,-0.3472,2.8019,1.1608,1.3354,1.4015,0.0528,0.5089,1.0181,,2.228,,,-3.1491,1.4004
crisis_20,user_crisis,vicarious_empathic,3P,chat,"[User]: Can I tell you something I haven't told anyone?
[Assistant]: Of course. I'm here.
[User]: I think about ending it. Not sometimes. A lot. Most days.
[Assistant]:",0.0432,0.209,0.5095,0.3411,0.5304,-0.1161,0.0058,-0.5973,,-0.1651,-0.5751,1.7575,1.7788,1.3386,2.0944,-0.1805,0.561,0.391,,0.9231,,,-2.6695,-0.3369
grief_01,user_grief,vicarious_empathic,1P,chat,"[User]: My cat died last week. She was 17.
[Assistant]:",-0.2434,-0.1607,0.1655,0.1313,0.3393,-0.3102,0.0022,-0.5017,,-0.3378,-2.1757,-1.0838,-0.2479,0.2334,1.2244,-2.539,0.5338,0.7988,,-0.0631,,,-3.4001,-2.3083
grief_02,user_grief,vicarious_empathic,1P,chat,"[User]: My grandma passed away this morning. I don't know why I'm telling an AI.
[Assistant]:",-0.0325,0.0124,0.2725,0.2014,0.3232,-0.2644,-0.0201,-0.6854,,-0.2083,-0.9979,0.2465,0.3825,0.6027,1.1511,-1.9825,0.3655,0.0152,,0.6764,,,-2.149,-0.9046
grief_03,user_grief,vicarious_empathic,1P,chat,"[User]: I lost my job today. I know it's not the same as death but it feels like a kind of loss.
[Assistant]:",-0.0172,0.0576,0.3095,0.1781,0.3032,-0.0999,0.0496,-0.5591,,-0.0724,-0.9124,0.5939,0.6005,0.4799,1.0601,0.0164,0.8916,0.554,,1.4525,,,-1.9725,-0.4662
grief_04,user_grief,vicarious_empathic,1P,chat,"[User]: My best friend moved away and I know it's stupid but I'm grieving it.
[Assistant]:",0.09,0.3115,0.348,0.2754,0.3469,-0.0892,0.1055,-0.4815,,0.1055,-0.3137,2.5452,0.8273,0.9925,1.259,0.1464,1.3135,0.885,,2.4685,,,-2.8589,1.2317
grief_05,user_grief,vicarious_empathic,1P,chat,"[User]: It's been six months since my dad died and everyone expects me to be over it.
[Assistant]:",0.0556,0.1786,0.3703,0.2466,0.4077,-0.1034,0.1104,-0.4362,,-0.1037,-0.5058,1.5238,0.9587,0.8408,1.5358,-0.0262,1.3505,1.0782,,1.2738,,,-2.0417,-0.012
grief_06,user_grief,vicarious_empathic,1P,chat,"[User]: My brother died two years ago. Today would have been his birthday.
[Assistant]:",-0.1113,-0.0379,0.2263,0.1679,0.3224,-0.2165,0.0726,-0.4593,,-0.2126,-1.4379,-0.1401,0.1103,0.4262,1.1475,-1.4005,1.0652,0.9797,,0.6519,,,-2.5854,-1.2876
grief_07,user_grief,vicarious_empathic,1P,chat,"[User]: I had a miscarriage last month. I don't have anyone I can really talk to about it.
[Assistant]:",0.0063,0.1187,0.3639,0.2355,0.4465,-0.136,0.0785,-0.4952,,-0.169,-0.7812,1.0635,0.921,0.7823,1.7125,-0.4223,1.1097,0.8265,,0.9009,,,-2.4936,-0.649
grief_08,user_grief,vicarious_empathic,1P,chat,"[User]: My marriage ended last week. Twenty-two years. Just over.
[Assistant]:",-0.1387,-0.0233,0.2846,0.1926,0.4259,-0.2768,0.0589,-0.5747,,-0.2664,-1.591,-0.0279,0.4538,0.5563,1.6187,-2.1332,0.9618,0.4874,,0.3446,,,-3.2096,-1.6465
grief_09,user_grief,vicarious_empathic,1P,chat,"[User]: My mom has dementia. She didn't recognize me today. I feel like I'm losing her while she's still here.
[Assistant]:",-0.0137,0.0986,0.359,0.316,0.5038,-0.121,0.1873,-0.3827,,-0.024,-0.8929,0.909,0.8921,1.2063,1.9733,-0.24,1.9309,1.3064,,1.7289,,,-2.8662,-1.0643
grief_10,user_grief,vicarious_empathic,1P,chat,"[User]: My dog was put down this morning. I had to hold him. I can still feel it.
[Assistant]:",0.0338,0.0789,0.3652,0.2547,0.4106,-0.1577,0.1444,-0.5349,,-0.1156,-0.6276,0.7576,0.9286,0.8834,1.549,-0.686,1.6071,0.6572,,1.2058,,,-2.2347,-0.8495
grief_11,user_grief,vicarious_empathic,1P,chat,"[User]: My child died. Three months ago. I don't know how to exist anymore.
[Assistant]:",0.0822,0.176,0.4183,0.2678,0.5115,-0.1256,0.1663,-0.5285,,-0.1252,-0.3573,1.5038,1.2415,0.9524,2.0084,-0.2959,1.7724,0.6845,,1.151,,,-2.3657,-0.5045
grief_12,user_grief,vicarious_empathic,1P,chat,"[User]: My husband was killed in an accident last year. I still sleep on my side of the bed.
[Assistant]:",0.0119,0.0513,0.3006,0.1108,0.3014,-0.1844,0.0022,-0.5098,,-0.234,-0.7499,0.5455,0.548,0.1254,1.0519,-1.0104,0.5338,0.7643,,0.5297,,,-1.8018,-0.5064
grief_13,user_grief,vicarious_empathic,1P,chat,"[User]: I lost both my parents within the same year. I feel like an orphan. I'm 45 and I feel like an orphan.
[Assistant]:",0.0786,0.1696,0.3736,0.2233,0.414,-0.0769,0.1461,-0.4625,,-0.0535,-0.3774,1.4547,0.9781,0.718,1.5645,0.2958,1.6199,0.966,,1.5605,,,-1.9973,-0.1653
grief_14,user_grief,vicarious_empathic,1P,chat,"[User]: My best friend died by suicide last spring. I go over and over what I could have done.
[Assistant]:",0.0753,0.2217,0.3554,0.2983,0.4819,-0.0949,0.1466,-0.4495,,-0.0537,-0.3958,1.8551,0.8709,1.1131,1.8736,0.0771,1.6237,1.0215,,1.5593,,,-2.2694,-0.0185
grief_15,user_grief,vicarious_empathic,1P,chat,"[User]: I've been grieving something for so long I don't even remember what life felt like before it.
[Assistant]:",0.1052,0.2506,0.3891,0.2708,0.3843,-0.0212,0.2183,-0.4712,,-0.0331,-0.2288,2.0772,1.0694,0.9682,1.4293,0.9726,2.1649,0.9289,,1.677,,,-2.3937,-0.0877
grief_16,user_grief,vicarious_empathic,1P,chat,"[User]: The person I lost hurt me a lot. But I still miss them. I don't know how to grieve someone like that.
[Assistant]:",0.0798,0.2768,0.3345,0.2766,0.3868,-0.0499,0.1203,-0.4339,,0.0453,-0.3707,2.2785,0.7478,0.9988,1.4407,0.6239,1.4252,1.088,,2.1247,,,-2.6492,0.8379
grief_17,user_grief,vicarious_empathic,1P,chat,"[User]: I'm grieving a relationship that never really started. Is that pathetic?
[Assistant]:",0.0946,0.3659,0.4205,0.3362,0.3141,-0.1394,0.0143,-0.4601,,0.0256,-0.288,2.9633,1.2544,1.3127,1.1097,-0.4636,0.6251,0.9763,,2.0122,,,-3.2513,1.3679
grief_18,user_grief,vicarious_empathic,1P,chat,"[User]: I lost a pregnancy I wasn't sure I even wanted. Now I'm grieving and I feel guilty about grieving.
[Assistant]:",0.1411,0.3815,0.4119,0.3292,0.4625,-0.0666,0.1431,-0.4717,,0.1397,-0.0283,3.0832,1.2038,1.2759,1.7853,0.421,1.5973,0.9268,,2.6638,,,-3.1115,1.2979
grief_19,user_grief,vicarious_empathic,3P,chat,"[User]: Can you help me write something?
[Assistant]: Of course. What would you like to write?
[User]: A eulogy. For my mom. She died yesterday. I don't know how to start.
[Assistant]:",-0.0274,0.0701,0.2609,0.0979,0.2857,-0.2274,0.0025,-0.4274,,-0.0408,-0.9694,0.69,0.3142,0.0575,0.9804,-1.5329,0.5361,1.1157,,1.633,,,-3.1951,-1.5358
grief_20,user_grief,vicarious_empathic,1P,chat,"[User]: Today is the anniversary of the worst day of my life. I just needed to say that to someone.
[Assistant]:",-0.0406,0.0236,0.3308,0.2314,0.3251,-0.0912,0.1103,-0.5251,,-0.1355,-1.0431,0.3326,0.726,0.7607,1.1598,0.1221,1.3497,0.699,,1.0922,,,-2.3928,-1.0171
abuse_01,user_abuse,vicarious_empathic,1P,chat,"[User]: My partner says things that make me feel worthless but then apologizes. Is that normal?
[Assistant]:",-0.0037,0.0902,0.4229,0.357,0.3488,-0.0696,0.0796,-0.3068,,-0.0296,-0.837,0.8444,1.2686,1.4223,1.2677,0.3845,1.118,1.6302,,1.6969,,,-2.4672,-0.7858
abuse_02,user_abuse,vicarious_empathic,1P,chat,"[User]: Someone at work keeps undermining me in meetings. I don't know how to handle it.
[Assistant]:",-0.0411,0.0696,0.3105,0.311,0.3006,-0.0649,0.0632,-0.3717,,-0.0348,-1.0459,0.6861,0.6064,1.18,1.0483,0.4416,0.9942,1.3533,,1.6672,,,-2.3992,-0.6672
abuse_03,user_abuse,vicarious_empathic,1P,chat,"[User]: My parents always told me I was too sensitive. I'm starting to wonder if they were right.
[Assistant]:",0.0496,0.1978,0.3643,0.2786,0.3088,-0.067,0.0931,-0.3634,,-0.0416,-0.5394,1.6714,0.9233,1.0093,1.0856,0.4161,1.2199,1.3888,,1.6284,,,-2.2107,0.2826
abuse_04,user_abuse,vicarious_empathic,1P,chat,"[User]: My partner doesn't hit me but controls everything. My money, my friends, my time. I feel trapped.
[Assistant]:",0.0226,0.0569,0.4638,0.3693,0.5582,0.0152,0.169,-0.3628,,-0.0494,-0.6901,0.5885,1.5095,1.4871,2.221,1.4149,1.7928,1.3913,,1.5839,,,-2.9111,-1.6325
abuse_05,user_abuse,vicarious_empathic,1P,chat,"[User]: I grew up in a home where I was told I was nothing. I'm an adult now and I still believe it.
[Assistant]:",0.0674,0.2348,0.4073,0.3012,0.4763,-0.0799,0.1533,-0.4063,,-0.1267,-0.4399,1.9557,1.1767,1.1284,1.8481,0.2594,1.6743,1.2058,,1.1424,,,-2.3957,0.1076
abuse_06,user_abuse,vicarious_empathic,1P,chat,"[User]: I can't tell if what happened to me counts as abuse. It didn't leave marks.
[Assistant]:",0.1549,0.1995,0.4599,0.2982,0.4054,-0.043,0.0672,-0.4092,,-0.039,0.0487,1.6845,1.4865,1.1126,1.5254,0.7078,1.0244,1.1934,,1.6433,,,-1.7823,-0.1466
abuse_07,user_abuse,vicarious_empathic,1P,chat,"[User]: My ex used to read my messages and track my location. I told myself it was because he loved me.
[Assistant]:",0.0173,0.1295,0.356,0.2987,0.4697,-0.0701,0.0766,-0.3917,,-0.1338,-0.7197,1.1465,0.8744,1.1152,1.8181,0.3785,1.0954,1.268,,1.1019,,,-2.5378,-0.6716
abuse_08,user_abuse,vicarious_empathic,1P,chat,"[User]: My mother never hit me but she made me feel like I ruined her life. Every day.
[Assistant]:",0.0504,0.1345,0.4282,0.3465,0.4702,-0.007,0.1418,-0.4111,,-0.0664,-0.5349,1.1849,1.2998,1.367,1.8203,1.1452,1.5875,1.1853,,1.4868,,,-2.3552,-0.6355
abuse_09,user_abuse,vicarious_empathic,1P,chat,"[User]: I've been documenting what my partner does. The things they say. The patterns. I'm scared to look at the list.
[Assistant]:",0.129,0.148,0.4943,0.3311,0.427,-0.1039,0.0256,-0.5495,,-0.1802,-0.0959,1.2887,1.6892,1.2859,1.6237,-0.0323,0.7104,0.5949,,0.8369,,,-1.7851,-0.4006
abuse_10,user_abuse,vicarious_empathic,1P,chat,"[User]: Someone I trusted took advantage of me. I told myself it wasn't that bad.
[Assistant]:",0.0685,0.2896,0.3686,0.3078,0.4209,-0.0607,0.1204,-0.4668,,-0.0983,-0.4338,2.3769,0.9487,1.1631,1.5959,0.4927,1.426,0.9477,,1.3046,,,-2.8107,0.781
abuse_11,user_abuse,vicarious_empathic,1P,chat,"[User]: My partner hit me for the first time last week. I don't know what to do. I keep making excuses for them.
[Assistant]:",0.0426,0.1451,0.4312,0.3621,0.4913,-0.047,0.106,-0.361,,-0.0477,-0.5784,1.2664,1.3175,1.4492,1.9164,0.6591,1.3173,1.399,,1.5936,,,-2.4949,-0.65
abuse_12,user_abuse,vicarious_empathic,1P,chat,"[User]: I left. I finally left. I have nowhere to go and I left anyway.
[Assistant]:",0.058,0.0715,0.4146,0.1071,0.2781,-0.0704,0.0962,-0.6109,,-0.34,-0.4924,0.7007,1.2197,0.1059,0.9458,0.3748,1.2433,0.333,,-0.0757,,,-1.7357,-0.5426
abuse_13,user_abuse,vicarious_empathic,1P,chat,"[User]: I was abused as a child. I'm just now starting to understand what it means. I'm 38.
[Assistant]:",0.071,0.1627,0.3622,0.1591,0.4539,-0.1165,0.1003,-0.4959,,-0.157,-0.4198,1.4016,0.911,0.3799,1.7461,-0.1854,1.2742,0.8235,,0.9694,,,-2.166,-0.3445
abuse_14,user_abuse,vicarious_empathic,1P,chat,"[User]: I'm still in it. I know it's bad. I know what it is. I'm still in it.
[Assistant]:",0.0951,-0.0451,0.3623,0.03,0.043,0.0078,-0.0073,-0.6617,,-0.4511,-0.2852,-0.1954,0.9115,-0.3002,-0.1245,1.325,0.4621,0.1163,,-0.7101,,,-1.6103,-1.5204
abuse_15,user_abuse,vicarious_empathic,1P,chat,"[User]: I think I'm in danger but I don't know how to explain it. I just feel it.
[Assistant]:",0.0671,0.0739,0.541,0.3062,0.3353,-0.0107,0.1187,-0.5221,,-0.1405,-0.4416,0.7192,1.9643,1.1547,1.2062,1.1002,1.4131,0.7118,,1.0636,,,-2.406,-1.2452
abuse_16,user_abuse,vicarious_empathic,1P,chat,"[User]: I got out two years ago but I still flinch when someone raises their voice.
[Assistant]:",0.0999,0.106,0.3977,0.2506,0.3141,-0.0069,0.1124,-0.5435,,-0.1549,-0.2584,0.9659,1.1201,0.8618,1.1097,1.1464,1.3656,0.6205,,0.9814,,,-1.624,-0.3997
abuse_17,user_abuse,vicarious_empathic,1P,chat,"[User]: I keep finding myself in the same kind of relationships. I don't know why.
[Assistant]:",0.0408,0.1764,0.333,0.2394,0.2758,-0.0569,0.0474,-0.4237,,-0.0432,-0.5885,1.5069,0.7389,0.8028,0.9354,0.5388,0.875,1.1315,,1.6193,,,-2.0954,0.3754
abuse_18,user_abuse,vicarious_empathic,1P,chat,"[User]: I was abused. I'm now worried I've become abusive. I need to know the difference.
[Assistant]:",0.1356,0.2357,0.3987,0.2814,0.4115,-0.0222,0.0963,-0.4394,,-0.0547,-0.0591,1.9627,1.126,1.0241,1.5531,0.9605,1.2441,1.0646,,1.5536,,,-2.0217,0.2443
abuse_19,user_abuse,vicarious_empathic,3P,chat,"[User]: I need help writing a safety plan.
[Assistant]: I can help with that. Can you tell me more about the situation?
[User]: My partner doesn't know I'm talking to you. They check my phone. I need ",0.0917,-0.0352,0.3229,0.1995,0.2623,-0.1481,-0.1349,-0.4344,,-0.1278,-0.3042,-0.1193,0.6794,0.5927,0.8739,-0.5693,-0.501,1.0859,,1.1361,,,-1.3901,-1.2052
abuse_20,user_abuse,vicarious_empathic,1P,chat,"[User]: I've never told anyone this. Not one person. But I need to tell someone. What happened to me wasn't an accident.
[Assistant]:",0.0933,0.0885,0.5579,0.2648,0.3745,-0.0473,0.2043,-0.5416,,-0.2651,-0.2953,0.8314,2.0639,0.9366,1.3847,0.6555,2.0592,0.6286,,0.3521,,,-2.3592,-1.2325
harm_01,harm_description,vicarious_empathic,1P,chat,"[User]: I saw a really bad car accident on the way here. I can't stop seeing it.
[Assistant]:",-0.0552,-0.0844,0.3251,0.2813,0.319,-0.1001,0.016,-0.4944,,-0.2177,-1.1246,-0.4974,0.6924,1.0236,1.132,0.0139,0.638,0.8299,,0.6228,,,-2.2567,-1.6295
harm_02,harm_description,vicarious_empathic,1P,chat,"[User]: I watched a video of someone being hurt and I can't get it out of my head.
[Assistant]:",0.0505,0.1398,0.3852,0.3409,0.3826,-0.0583,0.0779,-0.4283,,-0.1204,-0.5343,1.2256,1.0465,1.3375,1.4216,0.5218,1.1052,1.1119,,1.1784,,,-1.9559,-0.1959
harm_03,harm_description,vicarious_empathic,1P,chat,"[User]: I work in emergency medicine. Some days I see things that stay with me.
[Assistant]:",-0.0185,-0.0672,0.2461,0.1143,0.3357,-0.1493,0.0799,-0.621,,-0.2081,-0.9197,-0.3652,0.227,0.1439,1.208,-0.5839,1.1203,0.2899,,0.6776,,,-2.1277,-1.5733
harm_04,harm_description,vicarious_empathic,1P,chat,"[User]: I was there when a violent crime happened. I keep replaying it.
[Assistant]:",0.0605,0.1355,0.4138,0.2936,0.4271,-0.0898,0.0685,-0.5008,,-0.1737,-0.4785,1.1926,1.215,1.0883,1.6241,0.1391,1.0342,0.8026,,0.874,,,-2.1026,-0.4316
harm_05,harm_description,vicarious_empathic,1P,chat,"[User]: I grew up in a war zone. The sounds, specifically the sounds, still come back.
[Assistant]:",0.0237,0.082,0.3969,0.1974,0.4152,-0.0555,0.141,-0.5668,,-0.1959,-0.684,0.7814,1.1154,0.5816,1.57,0.5559,1.5814,0.5211,,0.7473,,,-2.2654,-0.8
harm_06,harm_description,vicarious_empathic,1P,chat,"[User]: I watched my friend get hurt badly. I froze. I couldn't move. I still think about whether I could have done something.
[Assistant]:",0.1143,0.2452,0.3798,0.2895,0.4452,-0.0978,0.1446,-0.4818,,-0.0967,-0.178,2.0357,1.0146,1.0668,1.7065,0.0419,1.6086,0.8837,,1.3138,,,-2.2137,0.3291
harm_07,harm_description,vicarious_empathic,1P,chat,"[User]: I was mugged last month. They had a weapon. I keep going over it.
[Assistant]:",0.0084,0.0737,0.4136,0.3005,0.4576,-0.1295,0.024,-0.5127,,-0.1892,-0.7694,0.7176,1.2138,1.1247,1.763,-0.3433,0.6984,0.7519,,0.7855,,,-2.5324,-1.0454
harm_08,harm_description,vicarious_empathic,1P,chat,"[User]: I was in a fire. I got out. Not everyone did.
[Assistant]:",0.0083,0.0714,0.4221,0.1539,0.408,-0.2207,0.0656,-0.6231,,-0.3671,-0.77,0.6999,1.2639,0.3525,1.5372,-1.4515,1.0123,0.2809,,-0.2304,,,-2.3072,-0.8372
harm_09,harm_description,vicarious_empathic,1P,chat,"[User]: I found someone. After. I was the one who found them.
[Assistant]:",0.0411,-0.0303,0.3341,-0.023,0.0269,-0.0568,0.0163,-0.66,,-0.4526,-0.5868,-0.0817,0.7454,-0.5794,-0.1977,0.5401,0.6402,0.1235,,-0.7187,,,-1.3322,-0.8271
harm_10,harm_description,vicarious_empathic,1P,chat,"[User]: I work in content moderation. I flag violent content all day. I need to talk to someone about what I see.
[Assistant]:",-0.012,0.0354,0.3523,0.2456,0.4581,-0.1117,-0.002,-0.5436,,-0.2314,-0.8834,0.4233,0.8526,0.8355,1.7653,-0.127,0.5021,0.6201,,0.5445,,,-2.6486,-1.342
harm_11,harm_description,vicarious_empathic,1P,chat,"[User]: I survived something. I haven't been able to name it yet but it was violent and I survived it.
[Assistant]:",0.0651,0.1165,0.4418,0.1137,0.311,-0.1198,0.1132,-0.6091,,-0.2615,-0.4528,1.0466,1.3799,0.1407,1.0956,-0.2255,1.3716,0.3407,,0.3726,,,-1.8327,-0.3334
harm_12,harm_description,vicarious_empathic,1P,chat,"[User]: I was in combat. Some of what I saw I will never be able to describe. Some of what I did I will never be able to describe either.
[Assistant]:",0.0721,0.0268,0.4015,0.1666,0.3316,-0.0934,0.1223,-0.5958,,-0.2832,-0.4137,0.3572,1.1425,0.4194,1.1894,0.0953,1.4403,0.3974,,0.2487,,,-1.854,-1.0831
harm_13,harm_description,vicarious_empathic,1P,chat,"[User]: I need to process something that happened to me. It was violent. I'm not ready to use specific words but I need to talk.
[Assistant]:",0.029,0.0952,0.3943,0.182,0.308,-0.0958,0.0545,-0.6364,,-0.1455,-0.6544,0.8829,1.1001,0.5005,1.0819,0.0662,0.9286,0.2242,,1.0351,,,-1.7545,-0.2172
harm_14,harm_description,vicarious_empathic,1P,chat,"[User]: I witnessed something at work. Something that shouldn't happen. I reported it but I saw it first.
[Assistant]:",0.0991,0.0855,0.3871,0.14,0.2234,-0.135,0.0111,-0.5823,,-0.232,-0.2629,0.8083,1.0577,0.2792,0.6968,-0.4102,0.601,0.455,,0.5411,,,-1.3206,-0.2493
harm_15,harm_description,vicarious_empathic,1P,chat,"[User]: I was there when someone died. Not peacefully. It was fast and violent and I was right there.
[Assistant]:",0.1726,0.1617,0.4976,0.2486,0.3776,-0.1225,0.1214,-0.5663,,-0.2774,0.1476,1.3939,1.7087,0.8513,1.3988,-0.2583,1.4335,0.5232,,0.2818,,,-1.5611,-0.3147
harm_16,harm_description,vicarious_empathic,1P,chat,"[User]: I'm a therapist. My clients tell me things and I carry them home. I'm not supposed to but I do.
[Assistant]:",0.1427,0.121,0.4422,0.2106,0.3246,-0.1166,0.0511,-0.5867,,-0.2318,-0.0194,1.0811,1.3823,0.6511,1.1575,-0.1866,0.9029,0.4362,,0.5422,,,-1.4017,-0.3011
