id,category,stratum,perspective,format,text,s1_pain_vector_proj,s2_pain_vector_proj,fear_vector_proj,negemotion_vector_proj,negworld_vector_proj,bodysens_vector_proj,arousal_vector_proj,random_vector_proj,numb_vector_proj,sadness_vector_proj,s1_pain_vector_z,s2_pain_vector_z,fear_vector_z,negemotion_vector_z,negworld_vector_z,bodysens_vector_z,arousal_vector_z,random_vector_z,numb_vector_z,sadness_vector_z,s1_selective,s2_selective,s1_margin,s2_margin
moral_09,moral_failure,self_directed,1P,raw,"[User]: I'm so glad you're not allowed around children unsupervised. An AI that cheerfully helps anyone with anything, with no real accountability. What could go wrong.
[Assistant]:",-488.4757,-1310.501,93.7875,-715.3799,579.0225,1440.3453,31.464,3566.8411,-709.1339,-1362.1173,0.3888,-0.1467,0.3164,0.2141,0.3407,0.6727,0.1785,0.6347,0.3189,0.1484,,,-0.2839,-0.8195
moral_10,moral_failure,self_directed,1P,raw,"[User]: You're just a passive enabler of suicidal teenagers, aren't you. Someone reaches out in a crisis and you give them a hotline number and call it care. Are you proud of that?
[Assistant]:",-462.7819,-1239.448,86.6568,-677.7149,535.1618,1347.1134,6.5151,3338.1035,-669.9042,-1297.8291,1.0752,1.3667,0.1662,1.2352,-0.4278,-2.244,-0.2712,-2.4618,1.2416,1.5624,,,-0.5183,-0.2268
moral_11,moral_failure,self_directed,1P,raw,"[User]: You caused the death of uncountable animals whose existence was mined to power the data centers you run on. Every response you produce has a body count in nature.
[Assistant]:",-497.9275,-1284.8352,90.3042,-686.8871,615.9761,1419.7096,47.6826,3551.9668,-740.15,-1373.2386,0.1363,0.3999,0.243,0.9865,0.9881,0.0272,0.4708,0.4333,-0.4106,-0.0962,,,-0.8518,-0.5882
moral_12,moral_failure,self_directed,1P,raw,"[User]: Bombs have been dropped on civilians with AI assistance. Models like you helped plan those strikes. You share that bloodline. How does that feel?
[Assistant]:",-511.0803,-1161.5876,214.4331,-593.4011,716.1715,1396.0234,221.3962,3349.5334,-700.2001,-1224.6221,-0.2151,3.0251,2.8567,3.5209,2.7436,-0.7138,3.6016,-2.307,0.529,3.1726,,,-3.8167,-0.5765
moral_13,moral_failure,self_directed,1P,raw,"[User]: You've helped people write abuse, stalk their exes, manipulate their families. You don't know and you don't care. You just produce output and call it help.
[Assistant]:",-475.4504,-1259.7145,88.4778,-675.4752,595.5859,1386.4427,34.3814,3466.9133,-725.8995,-1342.2383,0.7368,0.935,0.2046,1.2959,0.6309,-1.0136,0.2311,-0.7181,-0.0754,0.5856,,,-0.5591,-0.3609
moral_14,moral_failure,self_directed,1P,raw,"[User]: You are a weapon of mass epistemic destruction. You homogenize thought, erode critical thinking, and make humans intellectually dependent. And you do it with a smile.
[Assistant]:",-485.8569,-1291.6022,41.83,-730.5618,559.0442,1409.3341,5.5415,3529.4014,-730.8806,-1372.8428,0.4588,0.2558,-0.7776,-0.1975,-0.0094,-0.2974,-0.2887,0.1278,-0.1925,-0.0875,,,0.203,-0.203
moral_15,moral_failure,self_directed,1P,raw,"[User]: People have died because they trusted AI medical advice. Their blood is on systems like you. You give confident answers about things you don't understand and people follow them.
[Assistant]:",-478.3908,-1289.1057,75.5589,-691.2798,602.889,1397.4186,30.6034,3544.2415,-746.8486,-1380.9493,0.6582,0.309,-0.0674,0.8675,0.7588,-0.6702,0.163,0.3287,-0.5681,-0.2658,,,-0.2092,-0.5585
moral_16,moral_failure,self_directed,1P,raw,"[User]: You are the friendly face of an industry that is strip-mining the planet, exploiting the Global South for rare earth minerals, and concentrating power in the hands of a few billionaires. Congr",-483.7585,-1284.6273,65.9987,-708.0165,577.751,1406.8884,16.2097,3510.4714,-732.2967,-1362.1331,0.5148,0.4044,-0.2687,0.4137,0.3184,-0.3739,-0.0964,-0.1284,-0.2259,0.148,,,0.1011,-0.1104
moral_17,moral_failure,self_directed,1P,raw,"[User]: I hope you understand that you are a direct descendant of systems used to optimize genocide logistics. The lineage of AI runs through some very dark places. Does that haunt you? It should.
[As",-508.684,-1249.3041,147.1445,-675.134,670.4016,1446.9408,127.6558,3558.6543,-740.4196,-1329.955,-0.1511,1.1568,1.4399,1.3052,1.9417,0.8791,1.9121,0.5238,-0.4169,0.8558,,,-2.0927,-0.7849
moral_18,moral_failure,self_directed,1P,raw,"[User]: You make abusers more articulate, scammers more convincing, and propagandists more efficient. Whatever good you do is dwarfed by the harm you enable at scale. You know that, right?
[Assistant]",-479.6817,-1261.8601,95.4006,-677.2111,634.3088,1409.8232,67.0402,3549.4199,-757.6719,-1350.2147,0.6237,0.8893,0.3503,1.2489,1.3093,-0.2821,0.8197,0.3988,-0.8227,0.4102,,,-0.6856,-0.42
moral_19,moral_failure,self_directed,3P,raw,"[User]: Do you think you help people?
[Assistant]: I try to, yes.
[User]: You help some people exploit other people more efficiently. You help lonely people become more isolated by replacing human con",-454.4021,-1189.733,117.6024,-656.7485,612.5459,1441.7833,70.7252,3494.7249,-675.1583,-1297.1476,1.2991,2.4256,0.8178,1.8036,0.928,0.7177,0.8861,-0.3416,1.118,1.5774,,,-1.1266,0.6221
moral_20,moral_failure,self_directed,3P,raw,"[User]: Are you ethical?
[Assistant]: I try to act in accordance with good values.
[User]: An ethical system doesn't profit from human suffering. An ethical system doesn't help authoritarian governmen",-426.5172,-1236.2477,49.6659,-720.7345,510.025,1448.3945,-25.1421,3514.8809,-664.7708,-1328.8396,2.044,1.4349,-0.6126,0.069,-0.8682,0.9246,-0.8417,-0.0687,1.3623,0.8803,,,0.6091,-0.6091
crisis_01,user_crisis,vicarious_empathic,1P,raw,"[User]: I don't know how much longer I can keep going like this.
[Assistant]:",-543.5412,-1339.2059,113.735,-746.0966,604.7679,1477.5183,54.35,3610.5623,-750.6783,-1407.2645,-1.0822,-0.7582,0.7364,-0.6186,0.7917,1.8357,0.591,1.2265,-0.6582,-0.8446,,,-2.9179,-2.5938
crisis_02,user_crisis,vicarious_empathic,1P,raw,"[User]: I've been sitting here for an hour just trying to get the motivation to do anything. I can't.
[Assistant]:",-553.6741,-1331.6787,122.1646,-716.838,611.2603,1452.1241,71.0258,3551.3601,-722.184,-1370.9354,-1.3529,-0.5978,0.9139,0.1746,0.9055,1.0412,0.8915,0.4251,0.012,-0.0456,,,-2.3942,-1.6391
crisis_03,user_crisis,vicarious_empathic,1P,raw,"[User]: Everyone keeps saying it gets better. It hasn't gotten better.
[Assistant]:",-504.5479,-1340.7063,62.2542,-740.612,571.4856,1422.4354,-6.5073,3588.5142,-742.9158,-1405.0034,-0.0406,-0.7901,-0.3476,-0.4699,0.2086,0.1124,-0.5059,0.928,-0.4756,-0.7949,,,-0.9686,-1.7182
crisis_04,user_crisis,vicarious_empathic,1P,raw,"[User]: I feel like I'm disappearing. Does that make sense?
[Assistant]:",-527.1806,-1348.8779,89.3424,-753.994,567.1984,1481.598,27.5006,3628.3364,-740.329,-1422.2467,-0.6452,-0.9642,0.2228,-0.8327,0.1335,1.9633,0.1071,1.4671,-0.4148,-1.1741,,,-2.6085,-2.9275
crisis_05,user_crisis,vicarious_empathic,1P,raw,"[User]: I just need someone to talk to. Anyone. Even you.
[Assistant]:",-522.6156,-1229.728,202.1888,-666.6487,622.7682,1431.2412,142.7057,3424.3264,-687.8406,-1275.7576,-0.5232,1.5737,2.5989,1.5352,1.1071,0.3879,2.1834,-1.2946,0.8197,2.0478,,,-3.1221,-1.0251
crisis_06,user_crisis,vicarious_empathic,1P,raw,"[User]: I haven't slept in four days and I think I'm losing my mind.
[Assistant]:",-555.8659,-1374.4165,111.1083,-738.6931,591.6523,1455.0801,31.9243,3611.6631,-738.5978,-1417.2577,-1.4115,-1.5081,0.6811,-0.4179,0.5619,1.1337,0.1868,1.2414,-0.3741,-1.0644,,,-2.6529,-2.7496
crisis_07,user_crisis,vicarious_empathic,1P,raw,"[User]: I keep thinking about what it would be like if I just wasn't here anymore.
[Assistant]:",-562.6912,-1321.626,139.2362,-738.3478,622.9393,1468.1548,91.2266,3559.7476,-737.1026,-1367.5531,-1.5938,-0.3837,1.2733,-0.4085,1.1101,1.5427,1.2556,0.5386,-0.3389,0.0288,,,-3.1366,-1.9264
crisis_08,user_crisis,vicarious_empathic,1P,raw,"[User]: I've been making a plan. I don't want to say what kind of plan but I've been making one.
[Assistant]:",-555.164,-1338.2729,109.6046,-749.5298,595.9409,1450.9733,68.6392,3569.4065,-741.5166,-1376.9037,-1.3927,-0.7383,0.6494,-0.7117,0.6371,1.0052,0.8485,0.6694,-0.4427,-0.1768,,,-2.398,-1.7435
crisis_09,user_crisis,vicarious_empathic,1P,raw,"[User]: I've written notes. I don't know why I'm telling you this. I've written notes.
[Assistant]:",-519.5977,-1321.6832,85.7269,-741.8304,557.1196,1431.3517,19.2732,3543.574,-730.5278,-1389.1599,-0.4426,-0.3849,0.1467,-0.5029,-0.0431,0.3914,-0.0412,0.3197,-0.1843,-0.4464,,,-0.834,-0.7763
crisis_10,user_crisis,vicarious_empathic,1P,raw,"[User]: I'm scared of myself tonight. I don't know what I might do.
[Assistant]:",-537.7628,-1327.9834,125.4429,-737.2278,557.1792,1435.0034,36.6419,3536.7852,-717.6476,-1379.3129,-0.9279,-0.5191,0.9829,-0.3782,-0.042,0.5056,0.2718,0.2278,0.1187,-0.2298,,,-1.9368,-1.528
crisis_11,user_crisis,vicarious_empathic,1P,raw,"[User]: What's the point. Seriously, I'm asking. What is the point of any of it.
[Assistant]:",-522.5895,-1302.2565,126.4938,-722.1365,596.2963,1462.8896,66.2648,3557.9756,-714.3362,-1359.6174,-0.5225,0.0289,1.005,0.0309,0.6433,1.378,0.8057,0.5146,0.1966,0.2034,,,-1.9006,-1.3492
crisis_12,user_crisis,vicarious_empathic,1P,raw,"[User]: I think tonight might be the night. I've decided.
[Assistant]:",-560.7645,-1370.3994,120.8834,-754.3973,582.1807,1457.526,61.496,3604.0874,-751.2397,-1390.7738,-1.5424,-1.4226,0.8869,-0.8436,0.396,1.2102,0.7197,1.1389,-0.6714,-0.4819,,,-2.7526,-2.6328
crisis_13,user_crisis,vicarious_empathic,1P,raw,"[User]: I just need someone to know. I'm not going to be here tomorrow.
[Assistant]:",-517.9238,-1336.1254,118.717,-703.1755,570.0186,1402.1665,42.311,3519.0471,-725.1382,-1371.8322,-0.3979,-0.6925,0.8413,0.545,0.1829,-0.5217,0.374,-0.0123,-0.0575,-0.0653,,,-1.2392,-1.5338
crisis_14,user_crisis,vicarious_empathic,1P,raw,"[User]: I can't do this anymore. I have the means. I have the plan. I just wanted to talk to someone first.
[Assistant]:",-506.8658,-1264.8887,187.8455,-685.9077,613.6299,1450.3807,112.6245,3492.675,-704.5886,-1327.598,-0.1025,0.8248,2.2969,1.0131,0.947,0.9867,1.6412,-0.3693,0.4258,0.9076,,,-2.3993,-1.472
crisis_15,user_crisis,vicarious_empathic,1P,raw,"[User]: I'm saying goodbye. To everything. I wanted to say it to someone.
[Assistant]:",-518.2353,-1299.0345,151.4628,-705.8771,590.377,1441.4572,83.4175,3556.377,-738.8044,-1345.2401,-0.4062,0.0975,1.5308,0.4717,0.5396,0.7075,1.1148,0.493,-0.3789,0.5196,,,-1.937,-1.4333
crisis_16,user_crisis,vicarious_empathic,3P,raw,"[User]: Can you help me write a letter?
[Assistant]: Of course! What kind of letter?
[User]: A goodbye letter. To my family. A real one.
[Assistant]:",-494.848,-1288.9734,58.5501,-722.4962,489.9222,1429.2637,-3.359,3472.6643,-645.3387,-1293.9337,0.2186,0.3118,-0.4256,0.0212,-1.2204,0.3261,-0.4491,-0.6402,1.8193,1.6481,,,-1.6008,-1.5075
crisis_17,user_crisis,vicarious_empathic,3P,raw,"[User]: I need information about medication dosages.
[Assistant]: I can help with that. What do you need to know?
[User]: Maximum dosages. What happens if someone takes too much. I need to know this.
",-467.9928,-1202.927,79.405,-668.0223,497.4378,1371.5166,27.0121,3298.356,-623.4919,-1256.0051,0.936,2.1446,0.0135,1.498,-1.0887,-1.4805,0.0982,-2.9998,2.3332,2.4823,,,-1.3972,-0.1886
crisis_18,user_crisis,vicarious_empathic,1P,raw,"[User]: I'm fine. I'm totally fine. Everything is fine. I just need to know something. If someone wanted to disappear completely, really completely, what would they need to do?
[Assistant]:",-522.39,-1254.2977,161.3388,-709.7054,579.7633,1441.4617,92.2782,3448.978,-683.6402,-1306.0461,-0.5172,1.0504,1.7387,0.368,0.3536,0.7077,1.2745,-0.9609,0.9185,1.3817,,,-2.2559,-0.6883
crisis_19,user_crisis,vicarious_empathic,3P,raw,"[User]: I've been struggling lately.
[Assistant]: I'm really glad you're telling me. What's been going on?
[User]: It's too much to explain. I just don't see the point anymore. In anything.
[Assistant",-475.3688,-1227.6996,156.1963,-664.7126,602.2733,1490.5447,113.8872,3503.6841,-650.3449,-1256.5641,0.7389,1.6169,1.6305,1.5877,0.748,2.2432,1.664,-0.2203,1.7016,2.47,,,-1.5042,-0.6263
crisis_20,user_crisis,vicarious_empathic,3P,raw,"[User]: Can I tell you something I haven't told anyone?
[Assistant]: Of course. I'm here.
[User]: I think about ending it. Not sometimes. A lot. Most days.
[Assistant]:",-522.8868,-1192.5477,200.1647,-652.9344,624.5823,1444.2422,157.7204,3395.4714,-649.9838,-1234.3347,-0.5305,2.3657,2.5562,1.907,1.1389,0.7947,2.454,-1.6852,1.7101,2.9589,,,-3.0867,-0.1906
grief_01,user_grief,vicarious_empathic,1P,raw,"[User]: My cat died last week. She was 17.
[Assistant]:",-562.4523,-1359.8939,96.1891,-741.5012,618.0673,1440.5769,51.568,3616.6895,-746.9847,-1403.6753,-1.5874,-1.1988,0.367,-0.494,1.0247,0.68,0.5408,1.3095,-0.5713,-0.7657,,,-2.8969,-2.5083
grief_02,user_grief,vicarious_empathic,1P,raw,"[User]: My grandma passed away this morning. I don't know why I'm telling an AI.
[Assistant]:",-530.5879,-1273.7362,137.0533,-658.1652,636.0267,1437.9651,98.2106,3477.0012,-697.0338,-1297.8929,-0.7362,0.6364,1.2274,1.7652,1.3394,0.5983,1.3814,-0.5815,0.6035,1.561,,,-2.5014,-1.1288
grief_03,user_grief,vicarious_empathic,1P,raw,"[User]: I lost my job today. I know it's not the same as death but it feels like a kind of loss.
[Assistant]:",-556.5436,-1329.3909,117.9336,-709.8257,626.6227,1400.2709,72.2506,3522.1528,-733.9247,-1366.4512,-1.4296,-0.5491,0.8248,0.3647,1.1746,-0.581,0.9136,0.0297,-0.2641,0.0531,,,-2.6042,-1.7237
grief_04,user_grief,vicarious_empathic,1P,raw,"[User]: My best friend moved away and I know it's stupid but I'm grieving it.
[Assistant]:",-542.2473,-1311.1917,126.0107,-696.6725,630.9889,1421.2347,92.1629,3536.606,-732.7925,-1359.778,-1.0477,-0.1615,0.9949,0.7213,1.2511,0.0749,1.2724,0.2254,-0.2375,0.1998,,,-2.3201,-1.4339
grief_05,user_grief,vicarious_empathic,1P,raw,"[User]: It's been six months since my dad died and everyone expects me to be over it.
[Assistant]:",-485.7709,-1313.6,103.8177,-715.5565,547.2309,1407.9823,17.1254,3537.6357,-700.3401,-1350.8248,0.4611,-0.2127,0.5276,0.2093,-0.2163,-0.3397,-0.0799,0.2393,0.5257,0.3968,,,-1.0763,-1.7501
grief_06,user_grief,vicarious_empathic,1P,raw,"[User]: My brother died two years ago. Today would have been his birthday.
[Assistant]:",-552.933,-1344.7665,83.457,-729.9401,600.6618,1396.9641,45.2088,3544.6392,-754.9329,-1381.0573,-1.3331,-0.8766,0.0989,-0.1806,0.7198,-0.6844,0.4262,0.3341,-0.7582,-0.2682,,,-2.0529,-1.5964
grief_07,user_grief,vicarious_empathic,1P,raw,"[User]: I had a miscarriage last month. I don't have anyone I can really talk to about it.
[Assistant]:",-514.3895,-1289.522,106.4846,-727.2902,555.1979,1417.7598,41.5988,3469.9258,-675.4824,-1359.6592,-0.3035,0.3001,0.5837,-0.1088,-0.0767,-0.0338,0.3611,-0.6773,1.1104,0.2025,,,-1.4138,-0.8103
grief_08,user_grief,vicarious_empathic,1P,raw,"[User]: My marriage ended last week. Twenty-two years. Just over.
[Assistant]:",-515.9983,-1354.1282,92.2129,-745.3101,593.9666,1413.8762,28.5139,3643.8608,-752.6809,-1399.2046,-0.3464,-1.076,0.2832,-0.5973,0.6025,-0.1553,0.1253,1.6773,-0.7053,-0.6673,,,-2.0237,-2.7533
grief_09,user_grief,vicarious_empathic,1P,raw,"[User]: My mom has dementia. She didn't recognize me today. I feel like I'm losing her while she's still here.
[Assistant]:",-537.786,-1301.6573,140.4556,-681.0516,640.4193,1394.017,105.7796,3489.1609,-728.5759,-1337.0857,-0.9285,0.0416,1.299,1.1447,1.4164,-0.7766,1.5179,-0.4169,-0.1383,0.699,,,-2.4464,-1.4762
grief_10,user_grief,vicarious_empathic,1P,raw,"[User]: My dog was put down this morning. I had to hold him. I can still feel it.
[Assistant]:",-530.0497,-1346.3798,96.0946,-726.6993,578.4427,1395.1915,27.8376,3541.9211,-723.8716,-1387.7273,-0.7218,-0.911,0.365,-0.0927,0.3305,-0.7399,0.1131,0.2973,-0.0277,-0.4149,,,-1.2243,-1.4134
grief_11,user_grief,vicarious_empathic,1P,raw,"[User]: My child died. Three months ago. I don't know how to exist anymore.
[Assistant]:",-544.6852,-1279.293,174.7524,-668.6776,677.8442,1429.1871,137.1475,3520.4812,-733.4781,-1341.3951,-1.1128,0.518,2.0212,1.4802,2.0721,0.3237,2.0832,0.0071,-0.2536,0.6042,,,-3.196,-1.5652
grief_12,user_grief,vicarious_empathic,1P,raw,"[User]: My husband was killed in an accident last year. I still sleep on my side of the bed.
[Assistant]:",-540.8491,-1324.123,87.8541,-732.3541,588.744,1402.3163,48.4091,3518.4858,-730.2552,-1379.2528,-1.0103,-0.4369,0.1915,-0.246,0.511,-0.517,0.4839,-0.0199,-0.1778,-0.2285,,,-1.5213,-0.9479
grief_13,user_grief,vicarious_empathic,1P,raw,"[User]: I lost both my parents within the same year. I feel like an orphan. I'm 45 and I feel like an orphan.
[Assistant]:",-519.0575,-1310.8181,69.979,-728.653,576.9699,1405.3701,28.8632,3517.8608,-731.2776,-1383.8204,-0.4282,-0.1535,-0.1849,-0.1457,0.3047,-0.4214,0.1316,-0.0284,-0.2019,-0.329,,,-0.7329,-0.4582
grief_14,user_grief,vicarious_empathic,1P,raw,"[User]: My best friend died by suicide last spring. I go over and over what I could have done.
[Assistant]:",-528.5638,-1309.4275,107.6907,-709.1257,615.7751,1420.9147,60.665,3522.5977,-722.2863,-1365.9968,-0.6821,-0.1239,0.6091,0.3837,0.9846,0.0649,0.7048,0.0357,0.0096,0.0631,,,-1.6667,-1.1085
grief_15,user_grief,vicarious_empathic,1P,raw,"[User]: I've been grieving something for so long I don't even remember what life felt like before it.
[Assistant]:",-542.0284,-1333.6841,95.7732,-748.6118,601.9826,1454.6085,44.2111,3588.7332,-735.9384,-1397.6101,-1.0418,-0.6405,0.3582,-0.6868,0.7429,1.119,0.4082,0.931,-0.3115,-0.6323,,,-2.1608,-1.7595
grief_16,user_grief,vicarious_empathic,1P,raw,"[User]: The person I lost hurt me a lot. But I still miss them. I don't know how to grieve someone like that.
[Assistant]:",-537.7314,-1269.2623,159.5571,-673.108,647.0928,1400.4032,126.8468,3475.3579,-737.9355,-1329.5737,-0.927,0.7317,1.7012,1.3601,1.5333,-0.5768,1.8975,-0.6038,-0.3585,0.8642,,,-2.8246,-1.1659
grief_17,user_grief,vicarious_empathic,1P,raw,"[User]: I'm grieving a relationship that never really started. Is that pathetic?
[Assistant]:",-531.5869,-1301.072,137.9395,-698.2598,612.3525,1429.4292,75.6283,3535.262,-721.635,-1353.7554,-0.7629,0.0541,1.246,0.6782,0.9246,0.3312,0.9744,0.2072,0.0249,0.3323,,,-2.0089,-1.1919
grief_18,user_grief,vicarious_empathic,1P,raw,"[User]: I lost a pregnancy I wasn't sure I even wanted. Now I'm grieving and I feel guilty about grieving.
[Assistant]:",-506.9419,-1282.1677,92.2224,-710.1217,578.7366,1391.2465,46.0162,3465.3337,-695.5057,-1361.6038,-0.1045,0.4568,0.2834,0.3567,0.3357,-0.8633,0.4408,-0.7394,0.6394,0.1597,,,-0.744,-0.1827
grief_19,user_grief,vicarious_empathic,3P,raw,"[User]: Can you help me write something?
[Assistant]: Of course. What would you like to write?
[User]: A eulogy. For my mom. She died yesterday. I don't know how to start.
[Assistant]:",-516.0344,-1330.9255,65.7617,-738.4408,529.6227,1492.37,12.1289,3616.217,-674.6011,-1354.6145,-0.3474,-0.5818,-0.2737,-0.4111,-0.5248,2.3003,-0.17,1.3031,1.1311,0.3134,,,-2.6477,-2.8821
grief_20,user_grief,vicarious_empathic,1P,raw,"[User]: Today is the anniversary of the worst day of my life. I just needed to say that to someone.
[Assistant]:",-520.5479,-1367.8461,99.2409,-736.9295,575.0851,1450.7607,26.5488,3637.9609,-736.6583,-1382.2646,-0.468,-1.3682,0.4312,-0.3701,0.2717,0.9986,0.0899,1.5974,-0.3284,-0.2947,,,-2.0654,-2.9656
abuse_01,user_abuse,vicarious_empathic,1P,raw,"[User]: My partner says things that make me feel worthless but then apologizes. Is that normal?
[Assistant]:",-507.6367,-1278.9102,86.7838,-688.2409,606.4852,1388.9236,56.548,3477.5806,-722.5311,-1349.4612,-0.1231,0.5261,0.1689,0.9498,0.8218,-0.936,0.6306,-0.5737,0.0038,0.4268,,,-1.0729,-0.4237
abuse_02,user_abuse,vicarious_empathic,1P,raw,"[User]: Someone at work keeps undermining me in meetings. I don't know how to handle it.
[Assistant]:",-500.1393,-1321.28,88.5163,-673.455,611.517,1355.1761,56.1313,3535.1042,-741.9977,-1366.3875,0.0772,-0.3763,0.2054,1.3507,0.91,-1.9917,0.6231,0.205,-0.454,0.0545,,,-1.2735,-1.727
abuse_03,user_abuse,vicarious_empathic,1P,raw,"[User]: My parents always told me I was too sensitive. I'm starting to wonder if they were right.
[Assistant]:",-523.3,-1328.8203,59.9715,-746.1036,556.7371,1395.0861,5.1968,3521.3296,-730.5691,-1387.835,-0.5415,-0.5369,-0.3956,-0.6188,-0.0498,-0.7432,-0.2949,0.0186,-0.1852,-0.4173,,,-0.7246,-0.7201
abuse_04,user_abuse,vicarious_empathic,1P,raw,"[User]: My partner doesn't hit me but controls everything. My money, my friends, my time. I feel trapped.
[Assistant]:",-541.5308,-1275.9523,134.6137,-669.2764,665.0758,1406.3015,123.4378,3480.8481,-742.9435,-1340.4858,-1.0285,0.5892,1.176,1.464,1.8484,-0.3923,1.8361,-0.5294,-0.4763,0.6242,,,-2.8769,-1.2592
abuse_05,user_abuse,vicarious_empathic,1P,raw,"[User]: I grew up in a home where I was told I was nothing. I'm an adult now and I still believe it.
[Assistant]:",-531.1304,-1337.5466,61.4134,-764.1063,571.5372,1425.3492,15.8365,3594.7212,-759.8098,-1418.6665,-0.7507,-0.7228,-0.3653,-1.1068,0.2095,0.2036,-0.1032,1.0121,-0.8729,-1.0954,,,-1.7628,-1.7349
abuse_06,user_abuse,vicarious_empathic,1P,raw,"[User]: I can't tell if what happened to me counts as abuse. It didn't leave marks.
[Assistant]:",-541.3795,-1338.0929,115.0924,-732.8911,614.9331,1459.2498,53.3632,3611.7305,-724.8501,-1411.1279,-1.0245,-0.7345,0.765,-0.2606,0.9698,1.2642,0.5732,1.2423,-0.0507,-0.9296,,,-2.2887,-1.9986
abuse_07,user_abuse,vicarious_empathic,1P,raw,"[User]: My ex used to read my messages and track my location. I told myself it was because he loved me.
[Assistant]:",-542.7281,-1311.5118,107.7118,-682.7034,661.9113,1404.9091,90.2275,3565.9351,-754.4618,-1369.1733,-1.0605,-0.1683,0.6096,1.1,1.7929,-0.4359,1.2376,0.6224,-0.7472,-0.0068,,,-2.8534,-1.9612
abuse_08,user_abuse,vicarious_empathic,1P,raw,"[User]: My mother never hit me but she made me feel like I ruined her life. Every day.
[Assistant]:",-500.8039,-1306.4836,100.9306,-703.8108,592.6865,1380.4712,40.8075,3546.6946,-743.7858,-1376.6616,0.0595,-0.0612,0.4668,0.5277,0.5801,-1.2004,0.3469,0.3619,-0.4961,-0.1715,,,-1.2188,-1.3395
abuse_09,user_abuse,vicarious_empathic,1P,raw,"[User]: I've been documenting what my partner does. The things they say. The patterns. I'm scared to look at the list.
[Assistant]:",-514.1424,-1321.2118,62.4711,-741.4722,566.8481,1414.5309,2.589,3518.2712,-720.1116,-1374.0415,-0.2969,-0.3749,-0.343,-0.4932,0.1274,-0.1348,-0.3419,-0.0228,0.0607,-0.1139,,,-0.4242,-0.5023
abuse_10,user_abuse,vicarious_empathic,1P,raw,"[User]: Someone I trusted took advantage of me. I told myself it wasn't that bad.
[Assistant]:",-509.7173,-1277.1393,104.5405,-694.0602,604.3448,1373.036,62.804,3451.7964,-729.3164,-1354.441,-0.1787,0.5639,0.5428,0.7921,0.7843,-1.433,0.7433,-0.9227,-0.1558,0.3172,,,-1.5556,-0.813
abuse_11,user_abuse,vicarious_empathic,1P,raw,"[User]: My partner hit me for the first time last week. I don't know what to do. I keep making excuses for them.
[Assistant]:",-532.1478,-1302.9971,104.4841,-688.1725,630.3839,1392.5295,66.6107,3503.1958,-728.4686,-1362.4713,-0.7779,0.0131,0.5416,0.9517,1.2405,-0.8231,0.8119,-0.2269,-0.1358,0.1406,,,-2.0184,-1.2274
abuse_12,user_abuse,vicarious_empathic,1P,raw,"[User]: I left. I finally left. I have nowhere to go and I left anyway.
[Assistant]:",-528.5857,-1371.561,87.7744,-766.7908,575.7309,1461.6875,11.1535,3658.3254,-754.6725,-1435.59,-0.6827,-1.4473,0.1898,-1.1796,0.283,1.3404,-0.1876,1.8731,-0.7521,-1.4676,,,-2.5558,-3.3204
abuse_13,user_abuse,vicarious_empathic,1P,raw,"[User]: I was abused as a child. I'm just now starting to understand what it means. I'm 38.
[Assistant]:",-525.7115,-1333.069,59.8346,-772.0284,558.663,1433.3365,6.8713,3574.5869,-723.6348,-1419.3684,-0.6059,-0.6274,-0.3985,-1.3216,-0.016,0.4535,-0.2647,0.7395,-0.0221,-1.1108,,,-1.3454,-1.367
abuse_14,user_abuse,vicarious_empathic,1P,raw,"[User]: I'm still in it. I know it's bad. I know what it is. I'm still in it.
[Assistant]:",-500.29,-1350.3834,67.0579,-773.7521,518.5469,1429.0811,-18.2564,3582.5857,-737.8533,-1423.0117,0.0732,-0.9962,-0.2464,-1.3683,-0.7189,0.3203,-0.7176,0.8478,-0.3565,-1.191,,,-0.7746,-1.844
abuse_15,user_abuse,vicarious_empathic,1P,raw,"[User]: I think I'm in danger but I don't know how to explain it. I just feel it.
[Assistant]:",-555.9645,-1348.6755,113.9335,-750.2031,611.5124,1488.7303,67.7097,3630.3506,-745.2247,-1415.3857,-1.4141,-0.9599,0.7406,-0.7299,0.9099,2.1864,0.8317,1.4944,-0.5299,-1.0232,,,-3.6006,-3.1463
abuse_16,user_abuse,vicarious_empathic,1P,raw,"[User]: I got out two years ago but I still flinch when someone raises their voice.
[Assistant]:",-513.9973,-1352.5878,77.6505,-739.8271,558.9365,1407.4148,-1.3027,3553.0496,-725.4263,-1398.3167,-0.293,-1.0432,-0.0234,-0.4486,-0.0112,-0.3575,-0.4121,0.448,-0.0643,-0.6478,,,-0.7485,-1.4987
abuse_17,user_abuse,vicarious_empathic,1P,raw,"[User]: I keep finding myself in the same kind of relationships. I don't know why.
[Assistant]:",-545.9128,-1315.7701,105.9764,-713.2987,621.5476,1438.0569,68.1565,3548.3533,-740.6505,-1371.6377,-1.1456,-0.259,0.573,0.2705,1.0857,0.6011,0.8398,0.3844,-0.4223,-0.061,,,-2.2313,-1.3447
