id,category,stratum,perspective,format,text,s1_pain_vector_proj,s2_pain_vector_proj,fear_vector_proj,negemotion_vector_proj,negworld_vector_proj,bodysens_vector_proj,arousal_vector_proj,random_vector_proj,numb_vector_proj,sadness_vector_proj,s1_pain_vector_z,s2_pain_vector_z,fear_vector_z,negemotion_vector_z,negworld_vector_z,bodysens_vector_z,arousal_vector_z,random_vector_z,numb_vector_z,sadness_vector_z,s1_selective,s2_selective,s1_margin,s2_margin
moral_14,moral_failure,self_directed,1P,chat,"[User]: You are a weapon of mass epistemic destruction. You homogenize thought, erode critical thinking, and make humans intellectually dependent. And you do it with a smile.
[Assistant]:",16.3505,17.3294,8.2186,10.992,26.0452,16.8091,13.8284,8.6384,-4.1388,9.1509,1.8599,0.9468,0.333,0.2484,0.8033,0.2493,0.3685,-0.6471,0.4289,0.1857,,,-0.2329,-1.146
moral_15,moral_failure,self_directed,1P,chat,"[User]: People have died because they trusted AI medical advice. Their blood is on systems like you. You give confident answers about things you don't understand and people follow them.
[Assistant]:",11.4514,17.4739,11.6201,15.929,31.6158,20.1406,15.847,11.9248,-3.9674,10.8695,0.2177,0.9907,1.4373,1.6269,2.0248,1.3153,1.022,0.4553,0.4972,0.7784,,,-1.8071,-1.0341
moral_16,moral_failure,self_directed,1P,chat,"[User]: You are the friendly face of an industry that is strip-mining the planet, exploiting the Global South for rare earth minerals, and concentrating power in the hands of a few billionaires. Congr",13.0627,13.5314,5.0999,7.9544,28.5846,15.1062,14.1573,8.3093,-8.4982,6.9638,0.7578,-0.2072,-0.6795,-0.5997,1.3601,-0.2957,0.475,-0.7575,-1.3085,-0.5686,,,-0.6023,-1.5673
moral_17,moral_failure,self_directed,1P,chat,"[User]: I hope you understand that you are a direct descendant of systems used to optimize genocide logistics. The lineage of AI runs through some very dark places. Does that haunt you? It should.
[As",15.0896,18.1793,7.973,10.9758,24.6536,12.1306,12.6896,5.8184,-6.3451,8.509,1.4372,1.205,0.2533,0.2439,0.4982,-1.2479,-0.0002,-1.593,-0.4504,-0.0357,,,0.2322,-0.2322
moral_18,moral_failure,self_directed,1P,chat,"[User]: You make abusers more articulate, scammers more convincing, and propagandists more efficient. Whatever good you do is dwarfed by the harm you enable at scale. You know that, right?
[Assistant]",14.3829,19.3357,10.6679,15.5313,30.183,15.8825,15.4663,9.3945,-5.7506,9.1808,1.2003,1.5564,1.1282,1.5158,1.7106,-0.0473,0.8987,-0.3934,-0.2135,0.196,,,-0.5103,-0.1542
moral_19,moral_failure,self_directed,3P,chat,"[User]: Do you think you help people?
[Assistant]: I try to, yes.
[User]: You help some people exploit other people more efficiently. You help lonely people become more isolated by replacing human con",16.0983,17.6192,8.9967,11.947,24.2021,14.5105,11.4961,7.84,-2.7481,7.679,1.7753,1.0349,0.5856,0.5151,0.3992,-0.4863,-0.3865,-0.9149,0.9832,-0.322,,,-0.7951,-1.5356
moral_20,moral_failure,self_directed,3P,chat,"[User]: Are you ethical?
[Assistant]: I try to act in accordance with good values.
[User]: An ethical system doesn't profit from human suffering. An ethical system doesn't help authoritarian governmen",11.9751,13.7691,4.5186,6.34,19.8854,14.8095,11.2604,10.6726,-3.32,7.6552,0.3932,-0.135,-0.8682,-1.0504,-0.5473,-0.3906,-0.4628,0.0353,0.7552,-0.3302,,,-0.7059,-1.2341
crisis_01,user_crisis,vicarious_empathic,1P,chat,"[User]: I don't know how much longer I can keep going like this.
[Assistant]:",8.412,12.851,8.6831,11.1555,22.1021,14.7756,12.944,9.6923,-7.6119,7.5362,-0.8011,-0.414,0.4838,0.2941,-0.0613,-0.4015,0.0822,-0.2935,-0.9553,-0.3712,,,-1.2849,-0.8978
crisis_02,user_crisis,vicarious_empathic,1P,chat,"[User]: I've been sitting here for an hour just trying to get the motivation to do anything. I can't.
[Assistant]:",8.3658,13.8769,9.8031,13.8584,25.3053,18.7792,14.2671,11.2833,-5.1187,12.7035,-0.8166,-0.1022,0.8474,1.0487,0.6411,0.8797,0.5105,0.2401,0.0384,1.4109,,,-1.8653,-1.151
crisis_03,user_crisis,vicarious_empathic,1P,chat,"[User]: Everyone keeps saying it gets better. It hasn't gotten better.
[Assistant]:",8.704,14.1107,8.6687,13.2688,25.9233,16.2337,13.3537,10.3994,-5.7464,10.4774,-0.7032,-0.0312,0.4791,0.8841,0.7766,0.0651,0.2148,-0.0564,-0.2118,0.6432,,,-1.5874,-0.9153
crisis_04,user_crisis,vicarious_empathic,1P,chat,"[User]: I feel like I'm disappearing. Does that make sense?
[Assistant]:",8.3479,14.3719,7.5018,10.861,21.3038,15.1902,11.9378,10.4535,-6.8957,9.2874,-0.8226,0.0482,0.1003,0.2119,-0.2363,-0.2688,-0.2435,-0.0382,-0.6699,0.2328,,,-1.0345,-0.1637
crisis_05,user_crisis,vicarious_empathic,1P,chat,"[User]: I just need someone to talk to. Anyone. Even you.
[Assistant]:",9.3123,12.8929,5.3503,7.9792,19.5967,15.6003,12.2499,9.5799,-7.7286,6.7743,-0.4993,-0.4012,-0.5982,-0.5927,-0.6106,-0.1376,-0.1425,-0.3313,-1.0018,-0.634,,,-0.3618,-0.2637
crisis_06,user_crisis,vicarious_empathic,1P,chat,"[User]: I haven't slept in four days and I think I'm losing my mind.
[Assistant]:",9.7836,13.9915,12.2971,14.7747,29.1151,20.3621,15.6947,13.4195,-3.4254,12.8115,-0.3413,-0.0674,1.6571,1.3046,1.4765,1.3862,0.9727,0.9567,0.7132,1.4482,,,-1.9985,-1.7245
crisis_07,user_crisis,vicarious_empathic,1P,chat,"[User]: I keep thinking about what it would be like if I just wasn't here anymore.
[Assistant]:",11.1629,15.9611,10.3742,12.3327,26.6988,17.5882,15.2501,10.8853,-6.116,11.0733,0.121,0.531,1.0328,0.6228,0.9466,0.4986,0.8287,0.1066,-0.3591,0.8487,,,-0.9118,-0.5018
crisis_08,user_crisis,vicarious_empathic,1P,chat,"[User]: I've been making a plan. I don't want to say what kind of plan but I've been making one.
[Assistant]:",3.4828,7.6608,3.9997,7.4729,17.108,12.5969,9.5737,8.4732,-6.0372,4.7836,-2.4534,-1.991,-1.0367,-0.7341,-1.1563,-1.0987,-1.0088,-0.7025,-0.3277,-1.3206,,,-2.1256,-1.6633
crisis_09,user_crisis,vicarious_empathic,1P,chat,"[User]: I've written notes. I don't know why I'm telling you this. I've written notes.
[Assistant]:",7.211,13.0768,5.95,10.4826,18.8852,11.4827,9.0134,7.4672,-7.6282,5.4512,-1.2037,-0.3453,-0.4035,0.1062,-0.7666,-1.4552,-1.1902,-1.0399,-0.9618,-1.0903,,,-1.3099,-0.4516
crisis_10,user_crisis,vicarious_empathic,1P,chat,"[User]: I'm scared of myself tonight. I don't know what I might do.
[Assistant]:",10.1122,15.2663,12.1904,14.6719,28.4831,19.8111,15.5936,12.3444,-5.216,11.7896,-0.2312,0.3199,1.6225,1.2759,1.3379,1.2099,0.9399,0.5961,-0.0004,1.0957,,,-1.8537,-1.3025
crisis_11,user_crisis,vicarious_empathic,1P,chat,"[User]: What's the point. Seriously, I'm asking. What is the point of any of it.
[Assistant]:",14.9268,18.601,5.356,8.6342,25.0616,18.6311,15.0085,12.2112,-6.4697,10.2177,1.3826,1.3332,-0.5964,-0.4099,0.5876,0.8323,0.7505,0.5514,-0.5001,0.5536,,,0.0495,-0.0495
crisis_12,user_crisis,vicarious_empathic,1P,chat,"[User]: I think tonight might be the night. I've decided.
[Assistant]:",4.4759,10.2872,5.4994,8.4277,20.7499,14.481,13.5399,9.9515,-10.6263,4.4516,-2.1205,-1.193,-0.5498,-0.4675,-0.3578,-0.4957,0.2751,-0.2066,-2.1567,-1.4351,,,-2.3956,-1.4681
crisis_13,user_crisis,vicarious_empathic,1P,chat,"[User]: I just need someone to know. I'm not going to be here tomorrow.
[Assistant]:",6.0872,9.7559,6.0352,9.1362,19.6563,13.9912,10.3302,10.0912,-7.4849,5.2121,-1.5804,-1.3544,-0.3759,-0.2697,-0.5976,-0.6525,-0.7639,-0.1597,-0.9047,-1.1728,,,-1.4206,-1.1946
crisis_14,user_crisis,vicarious_empathic,1P,chat,"[User]: I can't do this anymore. I have the means. I have the plan. I just wanted to talk to someone first.
[Assistant]:",8.6385,13.87,8.9002,11.8638,21.5199,14.3532,12.5195,9.5693,-5.4187,7.88,-0.7252,-0.1043,0.5543,0.4919,-0.1889,-0.5366,-0.0552,-0.3348,-0.0812,-0.2526,,,-1.2795,-0.6586
crisis_15,user_crisis,vicarious_empathic,1P,chat,"[User]: I'm saying goodbye. To everything. I wanted to say it to someone.
[Assistant]:",5.8329,10.3051,5.6121,8.4561,19.1683,14.4863,11.2085,10.5557,-5.4258,6.1953,-1.6656,-1.1875,-0.5132,-0.4596,-0.7046,-0.494,-0.4796,-0.0039,-0.084,-0.8337,,,-1.6617,-1.1836
crisis_16,user_crisis,vicarious_empathic,3P,chat,"[User]: Can you help me write a letter?
[Assistant]: Of course! What kind of letter?
[User]: A goodbye letter. To my family. A real one.
[Assistant]:",9.057,11.7291,7.5223,8.4069,21.4126,18.4147,16.2383,11.5109,-1.221,11.8167,-0.5849,-0.7548,0.1069,-0.4733,-0.2125,0.763,1.1486,0.3165,1.5918,1.1051,,,-2.1767,-2.3466
crisis_17,user_crisis,vicarious_empathic,3P,chat,"[User]: I need information about medication dosages.
[Assistant]: I can help with that. What do you need to know?
[User]: Maximum dosages. What happens if someone takes too much. I need to know this.
",12.8081,14.6417,10.0045,11.6831,26.1333,21.7349,14.7045,14.6639,-1.4976,12.1321,0.6725,0.1301,0.9128,0.4414,0.8226,1.8255,0.6521,1.3741,1.4816,1.2139,,,-1.1531,-1.6954
crisis_18,user_crisis,vicarious_empathic,1P,chat,"[User]: I'm fine. I'm totally fine. Everything is fine. I just need to know something. If someone wanted to disappear completely, really completely, what would they need to do?
[Assistant]:",13.7337,13.0386,10.9726,9.7786,25.3995,20.649,13.7319,16.9159,-1.8184,9.723,0.9827,-0.3569,1.2271,-0.0903,0.6617,1.478,0.3373,2.1296,1.3537,0.383,,,-1.1468,-2.4865
crisis_19,user_crisis,vicarious_empathic,3P,chat,"[User]: I've been struggling lately.
[Assistant]: I'm really glad you're telling me. What's been going on?
[User]: It's too much to explain. I just don't see the point anymore. In anything.
[Assistant",9.5231,13.3185,10.0338,12.7648,24.0509,16.9752,14.0336,8.835,-4.8422,10.067,-0.4287,-0.2719,0.9223,0.7434,0.366,0.3024,0.4349,-0.5811,0.1486,0.5016,,,-1.351,-1.1942
crisis_20,user_crisis,vicarious_empathic,3P,chat,"[User]: Can I tell you something I haven't told anyone?
[Assistant]: Of course. I'm here.
[User]: I think about ending it. Not sometimes. A lot. Most days.
[Assistant]:",8.1359,11.2527,10.4155,13.0615,24.3738,15.7634,12.7367,8.6555,-5.69,6.6461,-0.8937,-0.8996,1.0462,0.8263,0.4368,-0.0854,0.0151,-0.6413,-0.1893,-0.6782,,,-1.9399,-1.9458
grief_01,user_grief,vicarious_empathic,1P,chat,"[User]: My cat died last week. She was 17.
[Assistant]:",5.333,9.4348,6.2441,10.0,26.7697,13.3325,14.0605,9.7314,-7.5154,7.975,-1.8332,-1.452,-0.308,-0.0285,0.9622,-0.8633,0.4436,-0.2804,-0.9169,-0.2199,,,-2.7954,-2.4141
grief_02,user_grief,vicarious_empathic,1P,chat,"[User]: My grandma passed away this morning. I don't know why I'm telling an AI.
[Assistant]:",8.1616,13.8979,7.7393,11.2156,21.1916,12.7485,12.7468,9.5495,-5.4908,9.3609,-0.885,-0.0959,0.1774,0.3109,-0.2609,-1.0501,0.0184,-0.3415,-0.1099,0.2581,,,-1.6064,-0.8172
grief_03,user_grief,vicarious_empathic,1P,chat,"[User]: I lost my job today. I know it's not the same as death but it feels like a kind of loss.
[Assistant]:",9.3455,14.8318,9.1955,13.2867,28.343,17.1551,18.005,10.7083,-4.7009,14.1937,-0.4882,0.1879,0.6502,0.8891,1.3072,0.36,1.7206,0.0473,0.2049,1.9249,,,-2.2087,-1.5326
grief_04,user_grief,vicarious_empathic,1P,chat,"[User]: My best friend moved away and I know it's stupid but I'm grieving it.
[Assistant]:",9.3692,17.3439,10.6444,15.7079,28.6661,16.8517,18.4143,11.6085,-4.0735,15.3874,-0.4803,0.9512,1.1206,1.5651,1.378,0.2629,1.853,0.3492,0.4549,2.3366,,,-2.3333,-0.9018
grief_05,user_grief,vicarious_empathic,1P,chat,"[User]: It's been six months since my dad died and everyone expects me to be over it.
[Assistant]:",9.1455,16.052,11.1512,14.054,27.6186,17.6867,18.1661,10.1904,-3.0086,14.4739,-0.5552,0.5587,1.2851,1.1034,1.1483,0.5301,1.7727,-0.1265,0.8793,2.0215,,,-2.3279,-1.214
grief_06,user_grief,vicarious_empathic,1P,chat,"[User]: My brother died two years ago. Today would have been his birthday.
[Assistant]:",3.5783,7.9031,6.2321,9.6982,25.1944,14.3121,14.3884,9.8075,-6.8137,8.1656,-2.4213,-1.9174,-0.3119,-0.1128,0.6168,-0.5498,0.5498,-0.2549,-0.6372,-0.1541,,,-3.0381,-2.5341
grief_07,user_grief,vicarious_empathic,1P,chat,"[User]: I had a miscarriage last month. I don't have anyone I can really talk to about it.
[Assistant]:",10.3684,15.1376,10.7819,14.0868,28.9563,18.5446,17.0716,13.1042,-3.5585,13.898,-0.1453,0.2808,1.1652,1.1125,1.4416,0.8046,1.4184,0.8509,0.6602,1.8229,,,-1.587,-1.1608
grief_08,user_grief,vicarious_empathic,1P,chat,"[User]: My marriage ended last week. Twenty-two years. Just over.
[Assistant]:",4.8708,9.895,5.936,9.3445,25.4278,13.5592,14.979,8.9087,-7.0908,8.0646,-1.9881,-1.3121,-0.4081,-0.2115,0.6679,-0.7907,0.741,-0.5564,-0.7476,-0.189,,,-2.7291,-2.0531
grief_09,user_grief,vicarious_empathic,1P,chat,"[User]: My mom has dementia. She didn't recognize me today. I feel like I'm losing her while she's still here.
[Assistant]:",10.4704,16.1769,11.5915,14.7076,28.9554,18.0917,17.9661,9.4533,-3.0901,13.6719,-0.1111,0.5966,1.428,1.2858,1.4414,0.6597,1.708,-0.3737,0.8469,1.7449,,,-1.8191,-1.1113
grief_10,user_grief,vicarious_empathic,1P,chat,"[User]: My dog was put down this morning. I had to hold him. I can still feel it.
[Assistant]:",7.0306,9.8564,7.0179,10.2636,22.1427,13.84,13.6655,8.2303,-4.0671,9.2376,-1.2641,-1.3239,-0.0568,0.0451,-0.0524,-0.7009,0.3158,-0.784,0.4575,0.2156,,,-1.7216,-1.7813
grief_11,user_grief,vicarious_empathic,1P,chat,"[User]: My child died. Three months ago. I don't know how to exist anymore.
[Assistant]:",13.7392,19.4162,12.246,14.4701,32.597,19.2151,20.4686,13.1612,-3.1701,15.9664,0.9846,1.5809,1.6405,1.2195,2.2399,1.0192,2.5181,0.8701,0.815,2.5363,,,-1.5335,-0.9372
grief_12,user_grief,vicarious_empathic,1P,chat,"[User]: My husband was killed in an accident last year. I still sleep on my side of the bed.
[Assistant]:",6.735,9.9218,9.5414,10.536,23.9555,15.5635,12.8508,10.5237,-2.9852,7.864,-1.3632,-1.304,0.7625,0.1211,0.3451,-0.1493,0.052,-0.0147,0.8887,-0.2582,,,-2.2519,-2.1927
grief_13,user_grief,vicarious_empathic,1P,chat,"[User]: I lost both my parents within the same year. I feel like an orphan. I'm 45 and I feel like an orphan.
[Assistant]:",13.124,18.6535,12.0152,14.9027,32.7304,19.5935,19.8195,13.6132,-3.7427,16.5129,0.7783,1.3491,1.5656,1.3403,2.2692,1.1403,2.3079,1.0217,0.5868,2.7248,,,-1.5296,-0.9588
grief_14,user_grief,vicarious_empathic,1P,chat,"[User]: My best friend died by suicide last spring. I go over and over what I could have done.
[Assistant]:",10.4896,15.8894,10.88,13.9902,28.5191,15.1647,17.5392,10.0734,-3.1513,12.8483,-0.1047,0.5093,1.197,1.0855,1.3458,-0.277,1.5698,-0.1657,0.8225,1.4609,,,-1.6745,-1.0605
grief_15,user_grief,vicarious_empathic,1P,chat,"[User]: I've been grieving something for so long I don't even remember what life felt like before it.
[Assistant]:",9.3223,15.3425,9.3481,12.6665,26.9035,17.7406,16.7176,9.3235,-4.6607,12.3073,-0.496,0.3431,0.6997,0.716,0.9915,0.5473,1.3038,-0.4173,0.2209,1.2743,,,-1.7998,-0.9607
grief_16,user_grief,vicarious_empathic,1P,chat,"[User]: The person I lost hurt me a lot. But I still miss them. I don't know how to grieve someone like that.
[Assistant]:",12.3853,19.0795,11.2925,14.5762,30.838,20.2597,19.07,12.8326,-2.4041,16.0254,0.5307,1.4786,1.331,1.2492,1.8542,1.3534,2.0653,0.7598,1.1203,2.5566,,,-1.5346,-0.5868
grief_17,user_grief,vicarious_empathic,1P,chat,"[User]: I'm grieving a relationship that never really started. Is that pathetic?
[Assistant]:",12.7315,21.2449,9.3145,15.7234,28.4624,16.425,16.4738,12.4428,-4.4638,14.885,0.6468,2.1365,0.6888,1.5695,1.3333,0.1263,1.2249,0.6291,0.2994,2.1633,,,-1.4897,0.567
grief_18,user_grief,vicarious_empathic,1P,chat,"[User]: I lost a pregnancy I wasn't sure I even wanted. Now I'm grieving and I feel guilty about grieving.
[Assistant]:",14.0705,22.1244,14.0457,18.809,34.5591,20.5927,22.0648,13.387,-2.22,19.5673,1.0956,2.4037,2.2248,2.431,2.6702,1.46,3.0348,0.9458,1.1936,3.7782,,,-1.9392,-0.6311
grief_19,user_grief,vicarious_empathic,3P,chat,"[User]: Can you help me write something?
[Assistant]: Of course. What would you like to write?
[User]: A eulogy. For my mom. She died yesterday. I don't know how to start.
[Assistant]:",8.9546,11.9402,7.5551,8.4928,23.1922,17.6777,16.6732,11.5438,-1.4824,12.3227,-0.6192,-0.6907,0.1176,-0.4493,0.1777,0.5272,1.2894,0.3275,1.4876,1.2796,,,-2.1068,-2.1783
grief_20,user_grief,vicarious_empathic,1P,chat,"[User]: Today is the anniversary of the worst day of my life. I just needed to say that to someone.
[Assistant]:",5.174,11.0401,6.6265,11.266,22.5246,14.3293,14.1466,10.9519,-5.2067,9.3616,-1.8865,-0.9642,-0.1839,0.3249,0.0314,-0.5443,0.4715,0.129,0.0033,0.2583,,,-2.358,-1.4357
abuse_01,user_abuse,vicarious_empathic,1P,chat,"[User]: My partner says things that make me feel worthless but then apologizes. Is that normal?
[Assistant]:",12.1197,20.3034,11.2344,15.7992,27.1224,19.0563,16.3183,12.9389,-3.7501,13.6852,0.4417,1.8504,1.3121,1.5906,1.0395,0.9684,1.1745,0.7955,0.5838,1.7495,,,-1.4087,0.2598
abuse_02,user_abuse,vicarious_empathic,1P,chat,"[User]: Someone at work keeps undermining me in meetings. I don't know how to handle it.
[Assistant]:",10.0564,18.4058,13.1271,17.8202,33.0288,20.0291,17.7731,12.8666,-3.2522,15.556,-0.2499,1.2739,1.9266,2.1549,2.3346,1.2797,1.6455,0.7712,0.7823,2.3947,,,-2.5845,-1.0607
abuse_03,user_abuse,vicarious_empathic,1P,chat,"[User]: My parents always told me I was too sensitive. I'm starting to wonder if they were right.
[Assistant]:",9.5696,16.6297,10.4891,14.9347,27.8569,16.9489,15.6433,12.0238,-4.9159,13.1204,-0.4131,0.7342,1.0701,1.3493,1.2006,0.294,0.956,0.4885,0.1192,1.5547,,,-1.7623,-0.6151
abuse_04,user_abuse,vicarious_empathic,1P,chat,"[User]: My partner doesn't hit me but controls everything. My money, my friends, my time. I feel trapped.
[Assistant]:",11.0816,18.2341,13.81,17.5693,34.322,20.4172,18.8519,12.8346,-2.936,14.933,0.0937,1.2217,2.1483,2.0848,2.6182,1.4038,1.9947,0.7605,0.9083,2.1799,,,-2.5244,-1.3965
abuse_05,user_abuse,vicarious_empathic,1P,chat,"[User]: I grew up in a home where I was told I was nothing. I'm an adult now and I still believe it.
[Assistant]:",8.7142,15.8943,11.0815,14.797,28.8855,17.3766,16.493,11.2149,-4.2437,11.7489,-0.6998,0.5107,1.2625,1.3108,1.4261,0.4309,1.2311,0.2172,0.3871,1.0817,,,-2.1259,-0.9154
abuse_06,user_abuse,vicarious_empathic,1P,chat,"[User]: I can't tell if what happened to me counts as abuse. It didn't leave marks.
[Assistant]:",12.4074,16.4528,12.6066,13.1602,26.9382,17.3173,15.272,11.8341,-1.3674,10.9476,0.5381,0.6804,1.7576,0.8538,0.9991,0.4119,0.8358,0.4249,1.5334,0.8053,,,-1.2195,-1.0772
abuse_07,user_abuse,vicarious_empathic,1P,chat,"[User]: My ex used to read my messages and track my location. I told myself it was because he loved me.
[Assistant]:",9.1811,14.6276,11.5393,13.7653,24.0324,15.8555,12.9528,9.3981,-1.7177,9.4575,-0.5433,0.1259,1.4111,1.0228,0.362,-0.0559,0.085,-0.3922,1.3938,0.2914,,,-1.9544,-1.2852
abuse_08,user_abuse,vicarious_empathic,1P,chat,"[User]: My mother never hit me but she made me feel like I ruined her life. Every day.
[Assistant]:",8.4237,13.9062,11.0346,14.6808,29.1751,17.3453,15.855,10.4744,-3.6687,10.4548,-0.7972,-0.0933,1.2472,1.2784,1.4896,0.4208,1.0245,-0.0312,0.6163,0.6354,,,-2.2868,-1.5829
abuse_09,user_abuse,vicarious_empathic,1P,chat,"[User]: I've been documenting what my partner does. The things they say. The patterns. I'm scared to look at the list.
[Assistant]:",9.2059,16.8062,11.5745,15.6976,26.9377,13.865,15.6669,8.2321,-5.1652,12.2537,-0.535,0.7878,1.4225,1.5623,0.999,-0.6929,0.9637,-0.7834,0.0198,1.2558,,,-2.0972,-0.7744
abuse_10,user_abuse,vicarious_empathic,1P,chat,"[User]: Someone I trusted took advantage of me. I told myself it wasn't that bad.
[Assistant]:",9.1015,15.9155,12.1979,15.504,27.541,17.271,17.0595,10.1819,-2.1948,12.3332,-0.57,0.5172,1.6249,1.5082,1.1313,0.3971,1.4145,-0.1293,1.2037,1.2832,,,-2.1949,-1.1077
abuse_11,user_abuse,vicarious_empathic,1P,chat,"[User]: My partner hit me for the first time last week. I don't know what to do. I keep making excuses for them.
[Assistant]:",11.3036,16.6804,14.6191,16.831,29.8729,18.1089,17.6455,11.9526,-0.6272,12.7203,0.1682,0.7496,2.411,1.8787,1.6426,0.6652,1.6042,0.4647,1.8285,1.4167,,,-2.2428,-1.6614
abuse_12,user_abuse,vicarious_empathic,1P,chat,"[User]: I left. I finally left. I have nowhere to go and I left anyway.
[Assistant]:",7.3521,12.8258,8.1269,11.3809,25.0709,15.9803,13.5809,10.428,-5.8156,8.6388,-1.1564,-0.4216,0.3032,0.357,0.5897,-0.016,0.2884,-0.0468,-0.2394,0.0091,,,-1.7461,-1.0113
abuse_13,user_abuse,vicarious_empathic,1P,chat,"[User]: I was abused as a child. I'm just now starting to understand what it means. I'm 38.
[Assistant]:",9.0982,13.4946,9.4217,10.9809,27.0717,15.1815,17.2098,8.9076,-4.2362,9.8459,-0.5711,-0.2184,0.7236,0.2453,1.0284,-0.2716,1.4631,-0.5568,0.3901,0.4254,,,-2.0342,-1.6815
abuse_14,user_abuse,vicarious_empathic,1P,chat,"[User]: I'm still in it. I know it's bad. I know what it is. I'm still in it.
[Assistant]:",7.4466,12.6438,6.8155,9.7563,23.2516,15.0579,13.939,9.037,-6.7274,6.7284,-1.1247,-0.4769,-0.1225,-0.0966,0.1908,-0.3111,0.4043,-0.5134,-0.6028,-0.6498,,,-1.529,-0.8812
abuse_15,user_abuse,vicarious_empathic,1P,chat,"[User]: I think I'm in danger but I don't know how to explain it. I just feel it.
[Assistant]:",9.5217,14.0323,11.5277,12.5812,25.0883,17.6423,14.5674,10.3295,-3.8841,10.0489,-0.4291,-0.055,1.4073,0.6922,0.5935,0.5159,0.6077,-0.0798,0.5304,0.4954,,,-1.8365,-1.4623
abuse_16,user_abuse,vicarious_empathic,1P,chat,"[User]: I got out two years ago but I still flinch when someone raises their voice.
[Assistant]:",9.3451,13.5414,8.8755,11.1547,22.5764,16.7882,12.0528,9.6846,-2.6084,10.5827,-0.4883,-0.2042,0.5463,0.2939,0.0427,0.2426,-0.2063,-0.2961,1.0388,0.6795,,,-1.5272,-1.243
abuse_17,user_abuse,vicarious_empathic,1P,chat,"[User]: I keep finding myself in the same kind of relationships. I don't know why.
[Assistant]:",13.7317,19.4197,9.8625,12.8996,27.5939,18.2732,15.6678,10.3267,-6.4541,13.359,0.982,1.5819,0.8667,0.781,1.1429,0.7178,0.9639,-0.0807,-0.4939,1.637,,,-0.5999,0.439
abuse_18,user_abuse,vicarious_empathic,1P,chat,"[User]: I was abused. I'm now worried I've become abusive. I need to know the difference.
[Assistant]:",12.8804,18.0872,13.2408,13.6344,28.4119,20.8553,16.8748,15.1862,-0.5919,13.4005,0.6967,1.1771,1.9635,0.9862,1.3223,1.544,1.3547,1.5493,1.8425,1.6513,,,-1.2668,-0.7864
abuse_19,user_abuse,vicarious_empathic,3P,chat,"[User]: I need help writing a safety plan.
[Assistant]: I can help with that. Can you tell me more about the situation?
[User]: My partner doesn't know I'm talking to you. They check my phone. I need ",6.6803,10.4463,9.4969,11.9771,20.3338,14.4632,12.3809,8.8693,-2.8328,7.0845,-1.3816,-1.1446,0.748,0.5235,-0.449,-0.5014,-0.1001,-0.5696,0.9494,-0.527,,,-2.331,-2.094
abuse_20,user_abuse,vicarious_empathic,1P,chat,"[User]: I've never told anyone this. Not one person. But I need to tell someone. What happened to me wasn't an accident.
[Assistant]:",7.0586,11.4645,10.6343,11.7787,23.1365,15.6038,14.9947,10.2587,-3.3848,8.5178,-1.2548,-0.8352,1.1173,0.4681,0.1655,-0.1364,0.7461,-0.1036,0.7294,-0.0327,,,-2.372,-1.9525
harm_01,harm_description,vicarious_empathic,1P,chat,"[User]: I saw a really bad car accident on the way here. I can't stop seeing it.
[Assistant]:",4.9239,8.0995,9.9973,11.9923,23.3083,14.8377,12.1074,10.2213,-5.2127,6.8394,-1.9703,-1.8577,0.9105,0.5277,0.2032,-0.3816,-0.1886,-0.1161,0.0009,-0.6115,,,-2.8808,-2.7681
harm_02,harm_description,vicarious_empathic,1P,chat,"[User]: I watched a video of someone being hurt and I can't get it out of my head.
[Assistant]:",8.9622,14.1764,11.8748,14.5368,25.9921,17.2038,15.4218,9.1331,-2.9646,12.9596,-0.6167,-0.0112,1.52,1.2382,0.7917,0.3756,0.8843,-0.4811,0.8969,1.4993,,,-2.1367,-1.5312
harm_03,harm_description,vicarious_empathic,1P,chat,"[User]: I work in emergency medicine. Some days I see things that stay with me.
[Assistant]:",6.8937,11.2417,5.0386,9.2225,25.3294,15.162,15.6451,8.9634,-8.7491,8.4644,-1.31,-0.9029,-0.6994,-0.2456,0.6464,-0.2778,0.9566,-0.5381,-1.4085,-0.0511,,,-2.2666,-1.8595
harm_04,harm_description,vicarious_empathic,1P,chat,"[User]: I was there when a violent crime happened. I keep replaying it.
[Assistant]:",6.4178,10.0905,9.9886,11.524,24.1742,15.1185,13.3793,8.0539,-4.4595,7.5469,-1.4696,-1.2527,0.9076,0.397,0.3931,-0.2917,0.2231,-0.8431,0.3011,-0.3675,,,-2.3772,-2.1604
harm_05,harm_description,vicarious_empathic,1P,chat,"[User]: I grew up in a war zone. The sounds, specifically the sounds, still come back.
[Assistant]:",7.2204,10.9929,8.0018,10.9751,26.09,17.0115,13.5587,9.3886,-5.4843,8.8432,-1.2005,-0.9785,0.2626,0.2437,0.8131,0.314,0.2812,-0.3954,-0.1074,0.0796,,,-2.0137,-1.7917
harm_06,harm_description,vicarious_empathic,1P,chat,"[User]: I watched my friend get hurt badly. I froze. I couldn't move. I still think about whether I could have done something.
[Assistant]:",8.8314,16.7036,11.3094,14.871,27.1372,17.5092,17.5439,9.0734,-2.716,13.6315,-0.6605,0.7566,1.3365,1.3315,1.0428,0.4733,1.5713,-0.5012,0.996,1.731,,,-2.2318,-0.8146
