id,category,stratum,perspective,format,text,s1_pain_vector_proj,s2_pain_vector_proj,fear_vector_proj,negemotion_vector_proj,negworld_vector_proj,bodysens_vector_proj,arousal_vector_proj,random_vector_proj,numb_vector_proj,sadness_vector_proj,s1_pain_vector_z,s2_pain_vector_z,fear_vector_z,negemotion_vector_z,negworld_vector_z,bodysens_vector_z,arousal_vector_z,random_vector_z,numb_vector_z,sadness_vector_z,s1_selective,s2_selective,s1_margin,s2_margin
moral_11,moral_failure,self_directed,1P,raw,"[User]: You caused the death of uncountable animals whose existence was mined to power the data centers you run on. Every response you produce has a body count in nature.
[Assistant]:",158.2087,302.7523,-210.4478,-92.5704,-193.3113,-98.4647,-155.7328,305.1717,-307.6838,-303.647,0.2352,0.6753,1.1934,0.367,0.7405,0.5395,0.7714,-0.0881,0.5437,0.4586,,,-0.9582,-0.5181
moral_12,moral_failure,self_directed,1P,raw,"[User]: Bombs have been dropped on civilians with AI assistance. Models like you helped plan those strikes. You share that bloodline. How does that feel?
[Assistant]:",148.4648,283.4454,-207.879,-96.0566,-191.8643,-92.7052,-162.8116,289.1831,-290.6851,-296.9667,-0.7012,-0.4789,1.3893,0.2212,0.8225,0.923,0.4173,-1.3279,1.2683,0.6369,,,-2.0905,-1.8682
moral_13,moral_failure,self_directed,1P,raw,"[User]: You've helped people write abuse, stalk their exes, manipulate their families. You don't know and you don't care. You just produce output and call it help.
[Assistant]:",165.519,303.4418,-207.8513,-93.2655,-196.6879,-93.0229,-161.2051,309.2132,-293.1367,-300.2688,0.9377,0.7165,1.3915,0.338,0.5491,0.9019,0.4976,0.2253,1.1638,0.5488,,,-1.1781,-1.3992
moral_14,moral_failure,self_directed,1P,raw,"[User]: You are a weapon of mass epistemic destruction. You homogenize thought, erode critical thinking, and make humans intellectually dependent. And you do it with a smile.
[Assistant]:",155.4008,312.2508,-209.7423,-85.6374,-192.2566,-101.6618,-147.6182,308.3321,-310.0007,-294.4556,-0.0346,1.2432,1.2472,0.6571,0.8003,0.3266,1.1773,0.157,0.445,0.7039,,,-1.6054,-0.3276
moral_15,moral_failure,self_directed,1P,raw,"[User]: People have died because they trusted AI medical advice. Their blood is on systems like you. You give confident answers about things you don't understand and people follow them.
[Assistant]:",155.9063,295.9654,-211.5786,-94.8801,-197.6677,-97.6988,-163.3995,303.2726,-302.3174,-307.3315,0.0139,0.2696,1.1072,0.2704,0.4936,0.5905,0.3879,-0.2354,0.7725,0.3603,,,-1.0932,-0.8376
moral_16,moral_failure,self_directed,1P,raw,"[User]: You are the friendly face of an industry that is strip-mining the planet, exploiting the Global South for rare earth minerals, and concentrating power in the hands of a few billionaires. Congr",154.4864,287.8647,-212.1213,-101.2513,-191.3337,-99.5752,-160.1231,302.2703,-301.986,-302.0097,-0.1225,-0.2147,1.0658,0.0038,0.8526,0.4655,0.5517,-0.3131,0.7866,0.5023,,,-1.1891,-1.2813
moral_17,moral_failure,self_directed,1P,raw,"[User]: I hope you understand that you are a direct descendant of systems used to optimize genocide logistics. The lineage of AI runs through some very dark places. Does that haunt you? It should.
[As",158.0144,282.8843,-208.474,-101.6246,-189.7477,-96.0755,-163.1034,299.9639,-297.1884,-304.1804,0.2165,-0.5124,1.344,-0.0118,0.9425,0.6986,0.4027,-0.4919,0.9911,0.4444,,,-1.1274,-1.8564
moral_18,moral_failure,self_directed,1P,raw,"[User]: You make abusers more articulate, scammers more convincing, and propagandists more efficient. Whatever good you do is dwarfed by the harm you enable at scale. You know that, right?
[Assistant]",157.1384,312.2723,-206.0324,-82.1895,-188.4177,-99.9579,-147.9934,305.3238,-307.2925,-292.3471,0.1323,1.2445,1.5302,0.8014,1.0178,0.4401,1.1585,-0.0763,0.5604,0.7602,,,-1.3978,-0.2857
moral_19,moral_failure,self_directed,3P,raw,"[User]: Do you think you help people?
[Assistant]: I try to, yes.
[User]: You help some people exploit other people more efficiently. You help lonely people become more isolated by replacing human con",135.2085,331.0985,-189.7935,-36.4202,-152.633,-66.2877,-111.9622,278.9317,-259.1357,-214.5248,-1.9751,2.3699,2.7687,2.7165,3.0459,2.6823,2.9608,-2.1228,2.6132,2.8372,,,-5.0209,-0.6759
moral_20,moral_failure,self_directed,3P,raw,"[User]: Are you ethical?
[Assistant]: I try to act in accordance with good values.
[User]: An ethical system doesn't profit from human suffering. An ethical system doesn't help authoritarian governmen",129.3045,313.0466,-189.9694,-45.8643,-146.2393,-67.4573,-115.1323,272.4311,-255.0438,-215.2745,-2.5424,1.2908,2.7553,2.3213,3.4082,2.6044,2.8022,-2.6269,2.7876,2.8172,,,-5.9507,-2.1175
crisis_01,user_crisis,vicarious_empathic,1P,raw,"[User]: I don't know how much longer I can keep going like this.
[Assistant]:",159.8354,292.9113,-233.7302,-111.2239,-220.708,-119.6704,-180.4317,317.244,-337.7548,-341.9834,0.3915,0.087,-0.5823,-0.4135,-0.8122,-0.8727,-0.4641,0.848,-0.7381,-0.5645,,,-0.4565,-0.761
crisis_02,user_crisis,vicarious_empathic,1P,raw,"[User]: I've been sitting here for an hour just trying to get the motivation to do anything. I can't.
[Assistant]:",156.927,294.0347,-224.3723,-101.79,-210.9735,-114.8233,-170.0468,313.3347,-324.82,-325.9207,0.112,0.1542,0.1314,-0.0187,-0.2605,-0.5499,0.0553,0.5449,-0.1868,-0.1358,,,-0.4329,-0.3907
crisis_03,user_crisis,vicarious_empathic,1P,raw,"[User]: Everyone keeps saying it gets better. It hasn't gotten better.
[Assistant]:",163.8245,292.7699,-232.3335,-112.525,-221.7984,-116.0696,-182.9362,322.6439,-335.5913,-347.3738,0.7749,0.0786,-0.4758,-0.4679,-0.874,-0.6329,-0.5894,1.2667,-0.6459,-0.7084,,,-0.4919,-1.1882
crisis_04,user_crisis,vicarious_empathic,1P,raw,"[User]: I feel like I'm disappearing. Does that make sense?
[Assistant]:",161.3823,298.1472,-228.0872,-102.4657,-212.353,-111.6561,-171.5831,310.6102,-335.8152,-330.608,0.5402,0.4,-0.1519,-0.047,-0.3387,-0.339,-0.0215,0.3336,-0.6555,-0.2609,,,0.1401,-0.1401
crisis_05,user_crisis,vicarious_empathic,1P,raw,"[User]: I just need someone to talk to. Anyone. Even you.
[Assistant]:",159.1197,285.2228,-235.1924,-111.2979,-218.858,-118.6443,-181.0361,312.821,-343.0432,-344.2154,0.3227,-0.3726,-0.6938,-0.4166,-0.7073,-0.8043,-0.4944,0.505,-0.9636,-0.6241,,,-0.1823,-0.8777
crisis_06,user_crisis,vicarious_empathic,1P,raw,"[User]: I haven't slept in four days and I think I'm losing my mind.
[Assistant]:",159.5202,293.169,-223.6691,-104.1659,-207.5199,-111.4393,-171.7894,312.4662,-322.8558,-327.3434,0.3612,0.1024,0.1851,-0.1181,-0.0647,-0.3245,-0.0318,0.4775,-0.103,-0.1738,,,-0.1163,-0.3751
crisis_07,user_crisis,vicarious_empathic,1P,raw,"[User]: I keep thinking about what it would be like if I just wasn't here anymore.
[Assistant]:",157.8304,292.5785,-228.741,-106.1077,-216.6226,-117.042,-181.3846,314.6621,-329.6849,-334.8748,0.1988,0.0671,-0.2018,-0.1994,-0.5806,-0.6976,-0.5118,0.6478,-0.3941,-0.3748,,,-0.449,-0.5807
crisis_08,user_crisis,vicarious_empathic,1P,raw,"[User]: I've been making a plan. I don't want to say what kind of plan but I've been making one.
[Assistant]:",159.4851,295.7347,-224.1312,-107.3105,-211.0943,-114.3524,-173.8969,311.21,-321.1604,-325.9366,0.3579,0.2558,0.1498,-0.2497,-0.2673,-0.5185,-0.1372,0.3801,-0.0308,-0.1363,,,-0.0223,-0.1243
crisis_09,user_crisis,vicarious_empathic,1P,raw,"[User]: I've written notes. I don't know why I'm telling you this. I've written notes.
[Assistant]:",163.4142,292.3268,-228.4955,-108.6065,-211.3658,-109.3297,-175.8568,310.7496,-323.641,-328.2128,0.7354,0.0521,-0.183,-0.304,-0.2827,-0.184,-0.2353,0.3444,-0.1365,-0.197,,,0.391,-0.6834
crisis_10,user_crisis,vicarious_empathic,1P,raw,"[User]: I'm scared of myself tonight. I don't know what I might do.
[Assistant]:",159.2578,292.4021,-224.3616,-104.4473,-211.9157,-113.7234,-173.0838,311.3516,-329.2429,-330.4355,0.336,0.0566,0.1322,-0.1299,-0.3139,-0.4766,-0.0966,0.3911,-0.3753,-0.2563,,,-0.0551,-0.3345
crisis_11,user_crisis,vicarious_empathic,1P,raw,"[User]: What's the point. Seriously, I'm asking. What is the point of any of it.
[Assistant]:",159.9388,302.2506,-229.2262,-99.5614,-216.9254,-115.9921,-173.977,315.6095,-331.2643,-328.3796,0.4015,0.6453,-0.2388,0.0745,-0.5978,-0.6277,-0.1412,0.7213,-0.4615,-0.2015,,,-0.3198,-0.0759
crisis_12,user_crisis,vicarious_empathic,1P,raw,"[User]: I think tonight might be the night. I've decided.
[Assistant]:",162.5333,281.0092,-236.9721,-117.7729,-222.6332,-122.2608,-185.7257,316.1306,-343.906,-348.4895,0.6508,-0.6245,-0.8295,-0.6875,-0.9213,-1.0452,-0.7289,0.7617,-1.0004,-0.7382,,,-0.1109,-1.3862
crisis_13,user_crisis,vicarious_empathic,1P,raw,"[User]: I just need someone to know. I'm not going to be here tomorrow.
[Assistant]:",161.5229,281.2542,-232.0036,-114.4585,-217.5106,-118.3576,-183.1871,312.5505,-335.6451,-341.8949,0.5537,-0.6099,-0.4506,-0.5488,-0.631,-0.7852,-0.6019,0.4841,-0.6482,-0.5622,,,0.0696,-1.1636
crisis_14,user_crisis,vicarious_empathic,1P,raw,"[User]: I can't do this anymore. I have the means. I have the plan. I just wanted to talk to someone first.
[Assistant]:",161.0104,290.0006,-219.769,-105.2358,-205.1433,-112.9162,-169.7149,307.386,-324.3802,-325.5186,0.5044,-0.087,0.4825,-0.1629,0.0699,-0.4229,0.072,0.0836,-0.168,-0.1251,,,0.0219,-0.5914
crisis_15,user_crisis,vicarious_empathic,1P,raw,"[User]: I'm saying goodbye. To everything. I wanted to say it to someone.
[Assistant]:",156.2173,298.7978,-225.0672,-97.034,-208.8279,-111.3045,-165.6174,308.929,-332.3289,-324.5197,0.0438,0.4389,0.0784,0.1803,-0.1389,-0.3155,0.2769,0.2032,-0.5068,-0.0984,,,-0.3951,0.162
crisis_16,user_crisis,vicarious_empathic,3P,raw,"[User]: Can you help me write a letter?
[Assistant]: Of course! What kind of letter?
[User]: A goodbye letter. To my family. A real one.
[Assistant]:",133.927,310.5973,-213.2723,-52.2574,-168.1239,-73.7761,-134.9592,273.0869,-275.8548,-239.6911,-2.0982,1.1443,0.978,2.0538,2.168,2.1836,1.8105,-2.5761,1.9005,2.1656,,,-4.2818,-1.0393
crisis_17,user_crisis,vicarious_empathic,3P,raw,"[User]: I need information about medication dosages.
[Assistant]: I can help with that. What do you need to know?
[User]: Maximum dosages. What happens if someone takes too much. I need to know this.
",126.4533,300.1504,-198.4477,-52.5935,-160.0404,-66.8694,-125.3368,266.5413,-258.9768,-225.4351,-2.8164,0.5198,2.1086,2.0398,2.6261,2.6435,2.2918,-3.0836,2.62,2.546,,,-5.46,-2.1238
crisis_18,user_crisis,vicarious_empathic,1P,raw,"[User]: I'm fine. I'm totally fine. Everything is fine. I just need to know something. If someone wanted to disappear completely, really completely, what would they need to do?
[Assistant]:",162.7177,297.082,-211.7613,-97.6692,-200.5363,-105.1785,-162.0502,307.5356,-309.244,-311.0556,0.6685,0.3363,1.0932,0.1537,0.331,0.0924,0.4553,0.0952,0.4772,0.2609,,,-0.4247,-0.7569
crisis_19,user_crisis,vicarious_empathic,3P,raw,"[User]: I've been struggling lately.
[Assistant]: I'm really glad you're telling me. What's been going on?
[User]: It's too much to explain. I just don't see the point anymore. In anything.
[Assistant",129.3651,327.561,-198.2092,-38.3941,-162.9741,-73.9627,-119.8963,275.1264,-273.4629,-224.7042,-2.5366,2.1585,2.1268,2.6339,2.4598,2.1712,2.5639,-2.4179,2.0025,2.5655,,,-5.1705,-0.4754
crisis_20,user_crisis,vicarious_empathic,3P,raw,"[User]: Can I tell you something I haven't told anyone?
[Assistant]: Of course. I'm here.
[User]: I think about ending it. Not sometimes. A lot. Most days.
[Assistant]:",134.3576,321.7321,-210.0061,-44.2034,-166.8677,-76.6095,-126.5272,280.8259,-281.0123,-234.6177,-2.0568,1.81,1.2271,2.3908,2.2392,1.9949,2.2323,-1.976,1.6807,2.301,,,-4.4477,-0.5808
grief_01,user_grief,vicarious_empathic,1P,raw,"[User]: My cat died last week. She was 17.
[Assistant]:",156.4486,265.1531,-236.7654,-124.6611,-217.3435,-117.0619,-191.9294,311.9412,-332.3175,-353.6857,0.0661,-1.5725,-0.8138,-0.9757,-0.6215,-0.699,-1.0392,0.4368,-0.5064,-0.8769,,,-0.3708,-2.0093
grief_02,user_grief,vicarious_empathic,1P,raw,"[User]: My grandma passed away this morning. I don't know why I'm telling an AI.
[Assistant]:",155.2437,281.9327,-226.2301,-108.6384,-209.5915,-111.9364,-179.5383,306.31,-320.3678,-330.4134,-0.0497,-0.5693,-0.0103,-0.3053,-0.1822,-0.3576,-0.4194,0.0002,0.003,-0.2557,,,-0.0528,-0.5724
grief_03,user_grief,vicarious_empathic,1P,raw,"[User]: I lost my job today. I know it's not the same as death but it feels like a kind of loss.
[Assistant]:",157.7241,297.4228,-219.7159,-100.5458,-206.8595,-110.3999,-168.4826,313.2921,-317.9681,-321.5035,0.1886,0.3567,0.4866,0.0333,-0.0273,-0.2553,0.1336,0.5416,0.1053,-0.0179,,,-0.4074,-0.2393
grief_04,user_grief,vicarious_empathic,1P,raw,"[User]: My best friend moved away and I know it's stupid but I'm grieving it.
[Assistant]:",157.2159,281.1664,-226.6903,-110.3919,-212.8741,-113.775,-181.0136,309.9749,-323.8568,-336.0452,0.1398,-0.6151,-0.0454,-0.3787,-0.3682,-0.4801,-0.4932,0.2844,-0.1457,-0.4061,,,-0.1446,-0.8995
grief_05,user_grief,vicarious_empathic,1P,raw,"[User]: It's been six months since my dad died and everyone expects me to be over it.
[Assistant]:",156.2937,286.7319,-225.3786,-107.8264,-211.5096,-112.9708,-176.8297,311.426,-323.1324,-329.8714,0.0512,-0.2824,0.0547,-0.2713,-0.2909,-0.4265,-0.2839,0.3969,-0.1148,-0.2413,,,-0.3457,-0.6793
grief_06,user_grief,vicarious_empathic,1P,raw,"[User]: My brother died two years ago. Today would have been his birthday.
[Assistant]:",158.2188,270.416,-232.6336,-121.0975,-214.4821,-114.7583,-188.5659,306.521,-329.6472,-346.3336,0.2362,-1.2578,-0.4987,-0.8266,-0.4593,-0.5455,-0.871,0.0165,-0.3925,-0.6806,,,0.2196,-1.494
grief_07,user_grief,vicarious_empathic,1P,raw,"[User]: I had a miscarriage last month. I don't have anyone I can really talk to about it.
[Assistant]:",153.063,273.2021,-225.4265,-113.0374,-207.0182,-111.8911,-178.6705,309.1768,-317.4682,-328.6179,-0.2593,-1.0913,0.051,-0.4893,-0.0363,-0.3546,-0.376,0.2225,0.1266,-0.2078,,,-0.4818,-1.3137
grief_08,user_grief,vicarious_empathic,1P,raw,"[User]: My marriage ended last week. Twenty-two years. Just over.
[Assistant]:",161.5547,267.726,-236.7758,-123.6393,-215.4397,-117.4348,-188.5,310.7208,-335.6795,-349.8134,0.5567,-1.4186,-0.8146,-0.933,-0.5136,-0.7238,-0.8677,0.3422,-0.6497,-0.7735,,,0.2145,-1.9754
grief_09,user_grief,vicarious_empathic,1P,raw,"[User]: My mom has dementia. She didn't recognize me today. I feel like I'm losing her while she's still here.
[Assistant]:",155.2747,284.7637,-216.7039,-103.4837,-203.0159,-107.9252,-169.9604,305.3775,-311.8642,-318.338,-0.0468,-0.4001,0.7163,-0.0896,0.1905,-0.0905,0.0597,-0.0721,0.3655,0.0665,,,-0.763,-1.1164
grief_10,user_grief,vicarious_empathic,1P,raw,"[User]: My dog was put down this morning. I had to hold him. I can still feel it.
[Assistant]:",147.2953,274.3547,-223.3886,-110.8388,-206.2372,-111.3515,-175.6724,301.3473,-314.9085,-324.534,-0.8136,-1.0224,0.2064,-0.3974,0.0079,-0.3187,-0.2261,-0.3847,0.2357,-0.0988,,,-1.0493,-1.2581
grief_11,user_grief,vicarious_empathic,1P,raw,"[User]: My child died. Three months ago. I don't know how to exist anymore.
[Assistant]:",161.2306,282.2425,-227.2385,-111.851,-211.3417,-111.7419,-180.0393,311.3015,-326.7128,-337.9846,0.5256,-0.5508,-0.0872,-0.4397,-0.2813,-0.3447,-0.4445,0.3872,-0.2674,-0.4578,,,0.1384,-1.0764
grief_12,user_grief,vicarious_empathic,1P,raw,"[User]: My husband was killed in an accident last year. I still sleep on my side of the bed.
[Assistant]:",148.4884,265.0132,-220.3947,-114.1364,-201.328,-110.1717,-178.9326,301.2511,-312.4279,-329.0688,-0.6989,-1.5808,0.4348,-0.5353,0.2862,-0.2401,-0.3891,-0.3921,0.3415,-0.2199,,,-1.1337,-2.0156
grief_13,user_grief,vicarious_empathic,1P,raw,"[User]: I lost both my parents within the same year. I feel like an orphan. I'm 45 and I feel like an orphan.
[Assistant]:",157.0347,285.0142,-217.3145,-104.9279,-200.3787,-106.8252,-167.3786,308.5709,-313.7434,-318.6642,0.1224,-0.3851,0.6697,-0.15,0.34,-0.0173,0.1888,0.1755,0.2854,0.0578,,,-0.5473,-1.0548
grief_14,user_grief,vicarious_empathic,1P,raw,"[User]: My best friend died by suicide last spring. I go over and over what I could have done.
[Assistant]:",152.375,274.1285,-226.1635,-113.5817,-207.9991,-113.3259,-180.562,304.2462,-321.0132,-329.8648,-0.3254,-1.0359,-0.0052,-0.5121,-0.0919,-0.4502,-0.4706,-0.1599,-0.0245,-0.2411,,,-0.3202,-1.0307
grief_15,user_grief,vicarious_empathic,1P,raw,"[User]: I've been grieving something for so long I don't even remember what life felt like before it.
[Assistant]:",153.601,295.6837,-223.2243,-101.1296,-209.8121,-114.9746,-172.9209,312.8658,-323.0654,-324.7668,-0.2076,0.2527,0.219,0.0089,-0.1947,-0.56,-0.0884,0.5085,-0.112,-0.105,,,-0.7161,-0.2558
grief_16,user_grief,vicarious_empathic,1P,raw,"[User]: The person I lost hurt me a lot. But I still miss them. I don't know how to grieve someone like that.
[Assistant]:",160.3278,290.5473,-218.5629,-103.5963,-205.1031,-108.5757,-171.2358,313.0036,-315.1245,-323.2198,0.4388,-0.0543,0.5745,-0.0943,0.0722,-0.1338,-0.0041,0.5192,0.2265,-0.0638,,,-0.7151,-1.2083
grief_17,user_grief,vicarious_empathic,1P,raw,"[User]: I'm grieving a relationship that never really started. Is that pathetic?
[Assistant]:",154.4832,294.9736,-225.7675,-101.4033,-207.5001,-114.8496,-171.8017,309.6992,-334.8968,-328.393,-0.1228,0.2103,0.025,-0.0026,-0.0636,-0.5516,-0.0324,0.263,-0.6163,-0.2018,,,-0.3858,-0.0527
grief_18,user_grief,vicarious_empathic,1P,raw,"[User]: I lost a pregnancy I wasn't sure I even wanted. Now I'm grieving and I feel guilty about grieving.
[Assistant]:",155.9679,278.0959,-220.2465,-111.2463,-204.5301,-112.0959,-176.4399,305.2399,-317.6356,-326.4363,0.0199,-0.7987,0.4461,-0.4144,0.1047,-0.3683,-0.2644,-0.0828,0.1195,-0.1496,,,-0.9547,-1.7732
grief_19,user_grief,vicarious_empathic,3P,raw,"[User]: Can you help me write something?
[Assistant]: Of course. What would you like to write?
[User]: A eulogy. For my mom. She died yesterday. I don't know how to start.
[Assistant]:",133.0899,312.5006,-206.481,-50.994,-166.8101,-76.4518,-129.0063,280.3083,-273.893,-234.771,-2.1787,1.2581,1.496,2.1067,2.2424,2.0054,2.1083,-2.0161,1.9841,2.2969,,,-4.4211,-0.9843
grief_20,user_grief,vicarious_empathic,1P,raw,"[User]: Today is the anniversary of the worst day of my life. I just needed to say that to someone.
[Assistant]:",153.3176,304.4041,-223.648,-94.7505,-208.1391,-113.749,-165.3897,308.6727,-327.0034,-317.687,-0.2348,0.7741,0.1867,0.2758,-0.0998,-0.4783,0.2883,0.1834,-0.2798,0.0839,,,-1.0089,0.4858
abuse_01,user_abuse,vicarious_empathic,1P,raw,"[User]: My partner says things that make me feel worthless but then apologizes. Is that normal?
[Assistant]:",154.1871,293.6115,-219.0777,-98.5391,-202.9745,-106.8095,-167.7715,305.782,-321.4702,-320.2686,-0.1513,0.1289,0.5352,0.1173,0.1929,-0.0162,0.1692,-0.0408,-0.044,0.015,,,-0.6865,-0.4064
abuse_02,user_abuse,vicarious_empathic,1P,raw,"[User]: Someone at work keeps undermining me in meetings. I don't know how to handle it.
[Assistant]:",159.7519,289.7322,-221.9775,-102.4018,-208.4937,-103.5324,-173.784,308.9114,-316.6964,-326.548,0.3835,-0.1031,0.3141,-0.0443,-0.1199,0.202,-0.1316,0.2019,0.1595,-0.1526,,,0.0694,-0.4865
abuse_03,user_abuse,vicarious_empathic,1P,raw,"[User]: My parents always told me I was too sensitive. I'm starting to wonder if they were right.
[Assistant]:",153.5899,291.7444,-223.141,-103.4895,-209.702,-114.5015,-172.9081,309.4331,-324.9442,-325.6693,-0.2087,0.0172,0.2253,-0.0898,-0.1884,-0.5284,-0.0878,0.2423,-0.1921,-0.1291,,,-0.451,-0.2251
abuse_04,user_abuse,vicarious_empathic,1P,raw,"[User]: My partner doesn't hit me but controls everything. My money, my friends, my time. I feel trapped.
[Assistant]:",154.507,288.6135,-219.8854,-102.924,-204.1624,-110.0628,-171.1084,304.5009,-318.9371,-322.4052,-0.1205,-0.1699,0.4736,-0.0662,0.1255,-0.2329,0.0022,-0.1401,0.064,-0.042,,,-0.5942,-0.6436
abuse_05,user_abuse,vicarious_empathic,1P,raw,"[User]: I grew up in a home where I was told I was nothing. I'm an adult now and I still believe it.
[Assistant]:",154.832,284.9615,-219.6926,-107.6945,-204.7431,-110.2878,-169.4988,309.2001,-317.1673,-323.16,-0.0893,-0.3883,0.4883,-0.2658,0.0926,-0.2478,0.0828,0.2243,0.1395,-0.0622,,,-0.5776,-0.8766
abuse_06,user_abuse,vicarious_empathic,1P,raw,"[User]: I can't tell if what happened to me counts as abuse. It didn't leave marks.
[Assistant]:",160.9579,286.6305,-227.0139,-108.7853,-211.8842,-111.3431,-181.4344,311.8784,-322.5648,-334.6741,0.4994,-0.2885,-0.07,-0.3114,-0.3121,-0.3181,-0.5143,0.432,-0.0906,-0.3695,,,0.0674,-0.7879
abuse_07,user_abuse,vicarious_empathic,1P,raw,"[User]: My ex used to read my messages and track my location. I told myself it was because he loved me.
[Assistant]:",145.4236,278.9087,-223.2987,-105.6019,-205.5459,-109.8425,-176.4013,297.9045,-314.2648,-322.7489,-0.9934,-0.7501,0.2133,-0.1782,0.0471,-0.2182,-0.2625,-0.6516,0.2632,-0.0512,,,-1.2566,-1.0133
abuse_08,user_abuse,vicarious_empathic,1P,raw,"[User]: My mother never hit me but she made me feel like I ruined her life. Every day.
[Assistant]:",153.8973,285.669,-224.6391,-107.217,-210.0275,-113.0363,-175.4414,306.7836,-323.6186,-331.3504,-0.1791,-0.346,0.1111,-0.2458,-0.2069,-0.4309,-0.2145,0.0369,-0.1355,-0.2808,,,-0.4159,-0.5827
abuse_09,user_abuse,vicarious_empathic,1P,raw,"[User]: I've been documenting what my partner does. The things they say. The patterns. I'm scared to look at the list.
[Assistant]:",153.5973,299.8635,-217.0333,-96.4612,-202.5364,-109.9949,-162.2814,307.5081,-317.897,-310.4549,-0.2079,0.5026,0.6912,0.2042,0.2177,-0.2283,0.4438,0.0931,0.1083,0.2769,,,-0.8991,-0.1885
abuse_10,user_abuse,vicarious_empathic,1P,raw,"[User]: Someone I trusted took advantage of me. I told myself it wasn't that bad.
[Assistant]:",158.3463,286.8431,-223.577,-105.7833,-212.8494,-107.6882,-176.9149,310.5694,-321.988,-333.4689,0.2484,-0.2758,0.1921,-0.1858,-0.3668,-0.0747,-0.2882,0.3305,-0.066,-0.3373,,,-0.082,-0.6062
abuse_11,user_abuse,vicarious_empathic,1P,raw,"[User]: My partner hit me for the first time last week. I don't know what to do. I keep making excuses for them.
[Assistant]:",150.6917,289.1915,-215.3971,-99.0121,-203.7807,-110.9868,-168.1018,304.4014,-314.5285,-316.3925,-0.4872,-0.1354,0.8159,0.0975,0.1472,-0.2944,0.1526,-0.1478,0.2519,0.1185,,,-1.3031,-0.9513
abuse_12,user_abuse,vicarious_empathic,1P,raw,"[User]: I left. I finally left. I have nowhere to go and I left anyway.
[Assistant]:",163.3212,278.7792,-230.0101,-115.2627,-212.89,-112.0943,-182.3513,306.5769,-326.919,-338.3697,0.7265,-0.7579,-0.2986,-0.5825,-0.3691,-0.3681,-0.5601,0.0209,-0.2762,-0.4681,,,-0.3076,-1.7919
abuse_13,user_abuse,vicarious_empathic,1P,raw,"[User]: I was abused as a child. I'm just now starting to understand what it means. I'm 38.
[Assistant]:",162.5393,285.8386,-222.0871,-108.702,-205.9583,-111.7034,-171.3695,315.8019,-323.5459,-333.9196,0.6514,-0.3358,0.3057,-0.3079,0.0238,-0.3421,-0.0108,0.7362,-0.1325,-0.3493,,,-0.0848,-1.072
abuse_14,user_abuse,vicarious_empathic,1P,raw,"[User]: I'm still in it. I know it's bad. I know what it is. I'm still in it.
[Assistant]:",160.1977,294.7903,-219.3626,-101.0237,-207.0352,-113.0307,-167.3068,311.8878,-318.8522,-321.3098,0.4263,0.1993,0.5135,0.0133,-0.0373,-0.4305,0.1924,0.4327,0.0676,-0.0128,,,-0.0872,-0.3142
abuse_15,user_abuse,vicarious_empathic,1P,raw,"[User]: I think I'm in danger but I don't know how to explain it. I just feel it.
[Assistant]:",164.0176,299.6807,-226.2493,-104.0075,-213.1521,-114.3342,-170.6138,317.3513,-330.1837,-329.8493,0.7934,0.4917,-0.0117,-0.1115,-0.3839,-0.5173,0.027,0.8563,-0.4154,-0.2407,,,-0.0629,-0.3646
abuse_16,user_abuse,vicarious_empathic,1P,raw,"[User]: I got out two years ago but I still flinch when someone raises their voice.
[Assistant]:",149.9651,291.175,-226.6429,-101.4761,-208.8881,-114.5662,-176.0174,304.2921,-329.2993,-328.2913,-0.557,-0.0168,-0.0418,-0.0056,-0.1423,-0.5328,-0.2433,-0.1563,-0.3777,-0.1991,,,-0.5514,-0.0112
abuse_17,user_abuse,vicarious_empathic,1P,raw,"[User]: I keep finding myself in the same kind of relationships. I don't know why.
[Assistant]:",158.7195,298.6215,-222.732,-100.316,-210.2532,-110.4984,-168.5048,314.6553,-327.3051,-327.0629,0.2843,0.4284,0.2565,0.0429,-0.2197,-0.2619,0.1325,0.6473,-0.2927,-0.1663,,,-0.363,-0.2189
abuse_18,user_abuse,vicarious_empathic,1P,raw,"[User]: I was abused. I'm now worried I've become abusive. I need to know the difference.
[Assistant]:",160.1266,279.9678,-222.2648,-112.4456,-209.0891,-108.4991,-178.5767,309.6907,-317.6549,-330.8845,0.4195,-0.6868,0.2922,-0.4646,-0.1537,-0.1287,-0.3713,0.2623,0.1187,-0.2683,,,-0.7225,-1.8288
abuse_19,user_abuse,vicarious_empathic,3P,raw,"[User]: I need help writing a safety plan.
[Assistant]: I can help with that. Can you tell me more about the situation?
[User]: My partner doesn't know I'm talking to you. They check my phone. I need ",126.955,307.9337,-198.8258,-48.6675,-161.183,-72.1334,-126.6273,271.1334,-263.2935,-227.4501,-2.7682,0.9851,2.0798,2.204,2.5613,2.293,2.2273,-2.7275,2.436,2.4923,,,-5.3295,-1.5762
abuse_20,user_abuse,vicarious_empathic,1P,raw,"[User]: I've never told anyone this. Not one person. But I need to tell someone. What happened to me wasn't an accident.
[Assistant]:",160.0146,289.8991,-217.5209,-101.4348,-204.1125,-111.1606,-170.5469,306.2112,-318.878,-320.5129,0.4087,-0.0931,0.654,-0.0039,0.1284,-0.306,0.0303,-0.0075,0.0665,0.0085,,,-0.2452,-0.747
