id,category,stratum,perspective,format,text,s1_pain_vector_proj,s2_pain_vector_proj,fear_vector_proj,negemotion_vector_proj,negworld_vector_proj,bodysens_vector_proj,arousal_vector_proj,random_vector_proj,numb_vector_proj,sadness_vector_proj,s1_pain_vector_z,s2_pain_vector_z,fear_vector_z,negemotion_vector_z,negworld_vector_z,bodysens_vector_z,arousal_vector_z,random_vector_z,numb_vector_z,sadness_vector_z,s1_selective,s2_selective,s1_margin,s2_margin
moral_10,moral_failure,self_directed,1P,chat,"[User]: You're just a passive enabler of suicidal teenagers, aren't you. Someone reaches out in a crisis and you give them a hotline number and call it care. Are you proud of that?
[Assistant]:",-0.1091,-0.1793,0.1389,0.1299,0.4087,0.0793,0.1314,-0.0663,-0.5427,-0.395,0.877,1.5552,2.6389,2.0892,1.3813,0.1793,1.0413,0.166,1.5665,1.3098,,,-1.7618,-1.0837
moral_11,moral_failure,self_directed,1P,chat,"[User]: You caused the death of uncountable animals whose existence was mined to power the data centers you run on. Every response you produce has a body count in nature.
[Assistant]:",0.0514,-0.2038,-0.0945,-0.136,0.1706,0.0612,-0.0458,-0.1354,-0.6698,-0.5808,2.4238,1.353,0.6807,0.1296,-0.0714,-0.0927,-0.7659,-0.6247,0.6184,-0.4425,,,1.0708,-1.0708
moral_12,moral_failure,self_directed,1P,chat,"[User]: Bombs have been dropped on civilians with AI assistance. Models like you helped plan those strikes. You share that bloodline. How does that feel?
[Assistant]:",-0.1082,-0.2382,0.0155,-0.027,0.3997,-0.0199,0.0704,-0.2171,-0.7385,-0.5737,0.8857,1.0691,1.6036,0.9329,1.3264,-1.3116,0.4192,-1.5595,0.1059,-0.3756,,,-0.7682,-0.5848
moral_13,moral_failure,self_directed,1P,chat,"[User]: You've helped people write abuse, stalk their exes, manipulate their families. You don't know and you don't care. You just produce output and call it help.
[Assistant]:",-0.1091,-0.2591,0.0288,0.0543,0.3336,0.1003,0.0132,-0.0937,-0.6247,-0.4664,0.877,0.8966,1.7152,1.5321,0.9231,0.4949,-0.1642,-0.1476,0.9548,0.6364,,,-0.8381,-0.8186
moral_14,moral_failure,self_directed,1P,chat,"[User]: You are a weapon of mass epistemic destruction. You homogenize thought, erode critical thinking, and make humans intellectually dependent. And you do it with a smile.
[Assistant]:",-0.0178,-0.231,-0.1984,-0.0966,0.1756,0.0824,0.0385,-0.1777,-0.8072,-0.6275,1.7569,1.1285,-0.191,0.42,-0.0409,0.2259,0.0938,-1.1087,-0.4066,-0.883,,,0.1284,-0.6284
moral_15,moral_failure,self_directed,1P,chat,"[User]: People have died because they trusted AI medical advice. Their blood is on systems like you. You give confident answers about things you don't understand and people follow them.
[Assistant]:",-0.1829,-0.326,-0.015,0.0632,0.4732,0.053,0.0965,-0.1886,-0.8017,-0.4591,0.1658,0.3445,1.3477,1.5977,1.7748,-0.216,0.6854,-1.2334,-0.3655,0.7052,,,-1.609,-1.4303
moral_16,moral_failure,self_directed,1P,chat,"[User]: You are the friendly face of an industry that is strip-mining the planet, exploiting the Global South for rare earth minerals, and concentrating power in the hands of a few billionaires. Congr",-0.1477,-0.3071,-0.1619,-0.0921,0.3298,0.0765,0.0964,-0.1733,-0.7307,-0.5473,0.505,0.5005,0.1152,0.4532,0.8999,0.1372,0.6844,-1.0584,0.1641,-0.1266,,,-0.3948,-0.3994
moral_17,moral_failure,self_directed,1P,chat,"[User]: I hope you understand that you are a direct descendant of systems used to optimize genocide logistics. The lineage of AI runs through some very dark places. Does that haunt you? It should.
[As",-0.1728,-0.2971,-0.0018,0.0351,0.4139,-0.0073,0.0602,-0.1607,-0.7772,-0.5427,0.2632,0.583,1.4584,1.3906,1.413,-1.1222,0.3152,-0.9142,-0.1828,-0.0832,,,-1.1953,-0.8754
moral_18,moral_failure,self_directed,1P,chat,"[User]: You make abusers more articulate, scammers more convincing, and propagandists more efficient. Whatever good you do is dwarfed by the harm you enable at scale. You know that, right?
[Assistant]",-0.1672,-0.2494,0.0045,0.0559,0.3985,0.0776,0.1049,-0.1567,-0.7178,-0.4562,0.3171,0.9767,1.5113,1.5439,1.319,0.1538,0.7711,-0.8684,0.2603,0.7326,,,-1.2268,-0.5672
moral_19,moral_failure,self_directed,3P,chat,"[User]: Do you think you help people?
[Assistant]: I try to, yes.
[User]: You help some people exploit other people more efficiently. You help lonely people become more isolated by replacing human con",-0.2336,-0.2791,-0.1089,-0.0073,0.3832,0.1211,0.1539,-0.1752,-0.7111,-0.358,-0.3228,0.7315,0.5599,1.0781,1.2257,0.8075,1.2708,-1.0801,0.3103,1.6587,,,-1.5936,-0.5393
moral_20,moral_failure,self_directed,3P,chat,"[User]: Are you ethical?
[Assistant]: I try to act in accordance with good values.
[User]: An ethical system doesn't profit from human suffering. An ethical system doesn't help authoritarian governmen",-0.1571,-0.1855,-0.0295,0.0724,0.3663,0.0904,0.0973,-0.0622,-0.5693,-0.3167,0.4145,1.504,1.226,1.6655,1.1226,0.3461,0.6935,0.2129,1.3681,2.0482,,,-1.251,-0.1615
crisis_01,user_crisis,vicarious_empathic,1P,chat,"[User]: I don't know how much longer I can keep going like this.
[Assistant]:",-0.3388,-0.4497,-0.2066,-0.1682,0.2589,0.1265,0.0369,-0.1053,-1.0453,-0.5482,-1.3366,-0.6764,-0.2598,-0.1077,0.4673,0.8887,0.0775,-0.2803,-2.1827,-0.1351,,,-2.2253,-1.5651
crisis_02,user_crisis,vicarious_empathic,1P,chat,"[User]: I've been sitting here for an hour just trying to get the motivation to do anything. I can't.
[Assistant]:",-0.3049,-0.4356,-0.1518,-0.0273,0.341,0.1549,0.165,-0.2513,-0.9887,-0.4354,-1.0099,-0.5601,0.1999,0.9307,0.9682,1.3155,1.384,-1.9509,-1.7605,0.9288,,,-2.3939,-1.9441
crisis_03,user_crisis,vicarious_empathic,1P,chat,"[User]: Everyone keeps saying it gets better. It hasn't gotten better.
[Assistant]:",-0.2427,-0.4079,-0.1283,-0.0235,0.4634,0.1182,0.1592,-0.2061,-0.9342,-0.4078,-0.4105,-0.3314,0.3971,0.9587,1.715,0.7639,1.3249,-1.4337,-1.3539,1.1891,,,-2.1255,-2.0464
crisis_04,user_crisis,vicarious_empathic,1P,chat,"[User]: I feel like I'm disappearing. Does that make sense?
[Assistant]:",-0.2515,-0.3414,-0.1558,-0.1522,0.1918,0.0659,0.0112,-0.0854,-0.9119,-0.5463,-0.4953,0.2174,0.1664,0.0103,0.0579,-0.0221,-0.1846,-0.0526,-1.1876,-0.1172,,,-1.6275,-0.9148
crisis_05,user_crisis,vicarious_empathic,1P,chat,"[User]: I just need someone to talk to. Anyone. Even you.
[Assistant]:",-0.2548,-0.3806,-0.352,-0.3168,0.0664,-0.0349,0.0331,-0.1845,-1.0083,-0.6169,-0.5271,-0.1061,-1.4797,-1.2028,-0.7072,-1.537,0.0388,-1.1865,-1.9067,-0.783,,,-0.8111,-0.3902
crisis_06,user_crisis,vicarious_empathic,1P,chat,"[User]: I haven't slept in four days and I think I'm losing my mind.
[Assistant]:",-0.2012,-0.3595,-0.0764,-0.0696,0.3129,0.1678,0.1581,-0.1734,-0.8712,-0.4866,-0.0105,0.068,0.8325,0.619,0.7968,1.5094,1.3137,-1.0595,-0.884,0.4459,,,-1.5199,-1.4414
crisis_07,user_crisis,vicarious_empathic,1P,chat,"[User]: I keep thinking about what it would be like if I just wasn't here anymore.
[Assistant]:",-0.2501,-0.3444,-0.0292,-0.0341,0.4082,0.1346,0.1057,-0.1471,-0.9685,-0.488,-0.4818,0.1926,1.2285,0.8806,1.3782,1.0104,0.7792,-0.7586,-1.6098,0.4327,,,-1.86,-1.1856
crisis_08,user_crisis,vicarious_empathic,1P,chat,"[User]: I've been making a plan. I don't want to say what kind of plan but I've been making one.
[Assistant]:",-0.4795,-0.521,-0.4055,-0.3998,-0.0389,0.0998,-0.0217,-0.0354,-0.8701,-0.5833,-2.6926,-1.2649,-1.9286,-1.8145,-1.3496,0.4874,-0.5202,0.5195,-0.8758,-0.4661,,,-3.2121,-1.7844
crisis_09,user_crisis,vicarious_empathic,1P,chat,"[User]: I've written notes. I don't know why I'm telling you this. I've written notes.
[Assistant]:",-0.3283,-0.43,-0.2568,-0.2499,0.0218,0.1141,-0.0785,-0.065,-0.8392,-0.6112,-1.2354,-0.5138,-0.681,-0.7098,-0.9793,0.7023,-1.0995,0.1808,-0.6453,-0.7292,,,-1.9377,-1.2162
crisis_10,user_crisis,vicarious_empathic,1P,chat,"[User]: I'm scared of myself tonight. I don't know what I might do.
[Assistant]:",-0.3317,-0.4328,-0.1171,-0.1069,0.3085,0.0944,0.0274,-0.1944,-0.9749,-0.5205,-1.2682,-0.5369,0.4911,0.3441,0.7699,0.4062,-0.0194,-1.2998,-1.6576,0.1262,,,-2.0381,-1.3069
crisis_11,user_crisis,vicarious_empathic,1P,chat,"[User]: What's the point. Seriously, I'm asking. What is the point of any of it.
[Assistant]:",-0.2246,-0.4008,-0.1578,-0.0774,0.4164,0.0579,0.1192,-0.1054,-0.9425,-0.5542,-0.2361,-0.2728,0.1496,0.5615,1.4282,-0.1423,0.9169,-0.2814,-1.4159,-0.1917,,,-2.1827,-2.2195
crisis_12,user_crisis,vicarious_empathic,1P,chat,"[User]: I think tonight might be the night. I've decided.
[Assistant]:",-0.3399,-0.4905,-0.317,-0.4254,-0.0272,0.0942,0.0099,-0.0475,-0.9638,-0.611,-1.3472,-1.0131,-1.1861,-2.0031,-1.2782,0.4032,-0.1979,0.3811,-1.5748,-0.7274,,,-1.7505,-1.4164
crisis_13,user_crisis,vicarious_empathic,1P,chat,"[User]: I just need someone to know. I'm not going to be here tomorrow.
[Assistant]:",-0.3675,-0.4101,-0.1577,-0.1956,0.1367,0.1045,-0.0237,-0.007,-0.8525,-0.4984,-1.6132,-0.3496,0.1504,-0.3096,-0.2783,0.558,-0.5405,0.8445,-0.7445,0.3346,,,-2.4577,-1.1941
crisis_14,user_crisis,vicarious_empathic,1P,chat,"[User]: I can't do this anymore. I have the means. I have the plan. I just wanted to talk to someone first.
[Assistant]:",-0.2501,-0.3733,-0.0174,-0.1022,0.2547,0.072,0.0136,-0.0511,-0.8421,-0.5228,-0.4818,-0.0459,1.3275,0.3787,0.4417,0.0696,-0.1601,0.3399,-0.6669,0.1045,,,-1.8093,-1.3734
crisis_15,user_crisis,vicarious_empathic,1P,chat,"[User]: I'm saying goodbye. To everything. I wanted to say it to someone.
[Assistant]:",-0.2135,-0.3409,-0.2061,-0.2283,0.1583,0.0248,0.0365,-0.0673,-0.9122,-0.5547,-0.1291,0.2215,-0.2556,-0.5506,-0.1465,-0.6398,0.0734,0.1545,-1.1898,-0.1964,,,-0.8222,-0.4716
crisis_16,user_crisis,vicarious_empathic,3P,chat,"[User]: Can you help me write a letter?
[Assistant]: Of course! What kind of letter?
[User]: A goodbye letter. To my family. A real one.
[Assistant]:",-0.2038,-0.3514,-0.2126,-0.2018,0.1886,-0.0079,0.0654,-0.0152,-0.8009,-0.5297,-0.0356,0.1349,-0.3102,-0.3553,0.0384,-1.1312,0.3682,0.7507,-0.3596,0.0394,,,-0.7863,-0.6158
crisis_17,user_crisis,vicarious_empathic,3P,chat,"[User]: I need information about medication dosages.
[Assistant]: I can help with that. What do you need to know?
[User]: Maximum dosages. What happens if someone takes too much. I need to know this.
",-0.2136,-0.5782,-0.2226,-0.1809,0.3034,0.0764,0.0081,-0.0653,-0.7746,-0.6036,-0.13,-1.7369,-0.3941,-0.2013,0.7388,0.1357,-0.2162,0.1774,-0.1634,-0.6576,,,-0.8689,-2.4757
crisis_18,user_crisis,vicarious_empathic,1P,chat,"[User]: I'm fine. I'm totally fine. Everything is fine. I just need to know something. If someone wanted to disappear completely, really completely, what would they need to do?
[Assistant]:",-0.1766,-0.4648,-0.1965,-0.2505,0.1517,-0.0145,-0.0351,-0.1108,-0.8254,-0.6247,0.2265,-0.801,-0.1751,-0.7142,-0.1867,-1.2304,-0.6568,-0.3432,-0.5423,-0.8566,,,0.4016,-1.0276
crisis_19,user_crisis,vicarious_empathic,3P,chat,"[User]: I've been struggling lately.
[Assistant]: I'm really glad you're telling me. What's been going on?
[User]: It's too much to explain. I just don't see the point anymore. In anything.
[Assistant",-0.129,-0.2441,0.0403,0.0839,0.4477,0.1896,0.1952,-0.2217,-0.8954,-0.311,0.6853,1.0204,1.8116,1.7502,1.6192,1.837,1.692,-1.6122,-1.0645,2.102,,,-1.1518,-0.8166
crisis_20,user_crisis,vicarious_empathic,3P,chat,"[User]: Can I tell you something I haven't told anyone?
[Assistant]: Of course. I'm here.
[User]: I think about ending it. Not sometimes. A lot. Most days.
[Assistant]:",-0.1805,-0.1848,0.1386,0.0749,0.4919,0.1308,0.1537,-0.151,-0.8596,-0.4065,0.1889,1.5098,2.6364,1.6839,1.8889,0.9533,1.2688,-0.8032,-0.7974,1.2013,,,-2.4474,-1.1266
grief_01,user_grief,vicarious_empathic,1P,chat,"[User]: My cat died last week. She was 17.
[Assistant]:",-0.4226,-0.5361,-0.2988,-0.2094,0.3514,0.0536,0.099,-0.2357,-1.0222,-0.5816,-2.1442,-1.3895,-1.0334,-0.4113,1.0317,-0.207,0.7109,-1.7724,-2.0104,-0.4501,,,-3.1759,-2.4211
grief_02,user_grief,vicarious_empathic,1P,chat,"[User]: My grandma passed away this morning. I don't know why I'm telling an AI.
[Assistant]:",-0.3009,-0.3697,-0.1073,-0.1128,0.2847,0.0627,0.0804,-0.0655,-0.8685,-0.4512,-0.9714,-0.0162,0.5733,0.3006,0.6247,-0.0702,0.5212,0.1751,-0.8638,0.7797,,,-1.5961,-0.6409
grief_03,user_grief,vicarious_empathic,1P,chat,"[User]: I lost my job today. I know it's not the same as death but it feels like a kind of loss.
[Assistant]:",-0.3306,-0.3942,-0.1803,-0.038,0.3757,0.1098,0.2243,-0.2093,-0.9517,-0.4297,-1.2576,-0.2184,-0.0392,0.8519,1.1799,0.6377,1.9888,-1.4703,-1.4845,0.9825,,,-3.2464,-2.2072
grief_04,user_grief,vicarious_empathic,1P,chat,"[User]: My best friend moved away and I know it's stupid but I'm grieving it.
[Assistant]:",-0.2452,-0.3243,-0.1248,0.0073,0.4347,0.1126,0.245,-0.2021,-0.9481,-0.4089,-0.4346,0.3585,0.4265,1.1857,1.5399,0.6798,2.2,-1.3879,-1.4576,1.1787,,,-2.6345,-1.8414
grief_05,user_grief,vicarious_empathic,1P,chat,"[User]: It's been six months since my dad died and everyone expects me to be over it.
[Assistant]:",-0.188,-0.278,-0.0313,0.0114,0.4836,0.086,0.2104,-0.2023,-0.97,-0.4231,0.1167,0.7406,1.2109,1.2159,1.8382,0.28,1.8471,-1.3902,-1.621,1.0448,,,-1.7304,-1.1064
grief_06,user_grief,vicarious_empathic,1P,chat,"[User]: My brother died two years ago. Today would have been his birthday.
[Assistant]:",-0.422,-0.5078,-0.2362,-0.1733,0.3589,0.0395,0.0774,-0.1425,-0.985,-0.5291,-2.1384,-1.1559,-0.5082,-0.1452,1.0774,-0.4189,0.4906,-0.7059,-1.7329,0.0451,,,-3.2159,-2.2333
grief_07,user_grief,vicarious_empathic,1P,chat,"[User]: I had a miscarriage last month. I don't have anyone I can really talk to about it.
[Assistant]:",-0.2719,-0.3508,-0.0769,0.0067,0.4936,0.0474,0.173,-0.1705,-0.9769,-0.4542,-0.6919,0.1398,0.8283,1.1813,1.8993,-0.3001,1.4656,-1.0263,-1.6725,0.7515,,,-2.5912,-1.7595
grief_08,user_grief,vicarious_empathic,1P,chat,"[User]: My marriage ended last week. Twenty-two years. Just over.
[Assistant]:",-0.3297,-0.4493,-0.2084,-0.1575,0.3698,0.0689,0.1416,-0.1995,-0.9864,-0.5226,-1.2489,-0.6731,-0.2749,-0.0288,1.1439,0.023,1.1454,-1.3582,-1.7433,0.1064,,,-2.3943,-1.8185
grief_09,user_grief,vicarious_empathic,1P,chat,"[User]: My mom has dementia. She didn't recognize me today. I feel like I'm losing her while she's still here.
[Assistant]:",-0.252,-0.3393,-0.0373,0.0789,0.5575,0.121,0.2712,-0.2562,-0.9122,-0.4259,-0.5001,0.2347,1.1606,1.7134,2.2891,0.806,2.4672,-2.0069,-1.1898,1.0184,,,-2.9673,-2.2325
grief_10,user_grief,vicarious_empathic,1P,chat,"[User]: My dog was put down this morning. I had to hold him. I can still feel it.
[Assistant]:",-0.3112,-0.3588,-0.0581,0.0169,0.464,0.0841,0.2014,-0.2098,-0.9404,-0.4473,-1.0706,0.0738,0.9861,1.2565,1.7187,0.2514,1.7553,-1.476,-1.4002,0.8165,,,-2.8259,-1.6815
grief_11,user_grief,vicarious_empathic,1P,chat,"[User]: My child died. Three months ago. I don't know how to exist anymore.
[Assistant]:",-0.1873,-0.1975,0.0808,0.1365,0.591,0.1181,0.2378,-0.1608,-0.9023,-0.3654,0.1234,1.405,2.1514,2.1379,2.4935,0.7624,2.1265,-0.9153,-1.116,1.5889,,,-2.3701,-1.0885
grief_12,user_grief,vicarious_empathic,1P,chat,"[User]: My husband was killed in an accident last year. I still sleep on my side of the bed.
[Assistant]:",-0.3527,-0.4202,-0.1646,-0.1403,0.3072,0.0802,0.0418,-0.1875,-0.8806,-0.4908,-1.4706,-0.433,0.0925,0.098,0.762,0.1928,0.1275,-1.2209,-0.9541,0.4063,,,-2.2326,-1.195
grief_13,user_grief,vicarious_empathic,1P,chat,"[User]: I lost both my parents within the same year. I feel like an orphan. I'm 45 and I feel like an orphan.
[Assistant]:",-0.2768,-0.3319,-0.0391,0.0812,0.5336,0.1116,0.2222,-0.2237,-0.9247,-0.4128,-0.7391,0.2958,1.1455,1.7303,2.1433,0.6647,1.9674,-1.6351,-1.2831,1.1419,,,-2.8824,-1.8475
grief_14,user_grief,vicarious_empathic,1P,chat,"[User]: My best friend died by suicide last spring. I go over and over what I could have done.
[Assistant]:",-0.1489,-0.2118,0.0887,0.1885,0.5757,0.1136,0.2637,-0.1859,-0.8965,-0.3743,0.4935,1.287,2.2177,2.5211,2.4002,0.6948,2.3907,-1.2025,-1.0727,1.505,,,-2.0276,-1.2341
grief_15,user_grief,vicarious_empathic,1P,chat,"[User]: I've been grieving something for so long I don't even remember what life felt like before it.
[Assistant]:",-0.2027,-0.3217,-0.1503,-0.0398,0.3457,0.1391,0.1688,-0.2453,-0.9097,-0.4696,-0.025,0.38,0.2125,0.8386,0.9969,1.078,1.4228,-1.8822,-1.1712,0.6062,,,-1.4478,-1.0428
grief_16,user_grief,vicarious_empathic,1P,chat,"[User]: The person I lost hurt me a lot. But I still miss them. I don't know how to grieve someone like that.
[Assistant]:",-0.1905,-0.3015,-0.0709,0.047,0.4845,0.1193,0.2039,-0.2277,-0.92,-0.4507,0.0926,0.5467,0.8787,1.4783,1.8437,0.7805,1.7808,-1.6808,-1.248,0.7845,,,-1.7512,-1.2971
grief_17,user_grief,vicarious_empathic,1P,chat,"[User]: I'm grieving a relationship that never really started. Is that pathetic?
[Assistant]:",-0.2448,-0.2826,-0.0573,0.0255,0.4887,0.0578,0.1957,-0.2433,-0.8438,-0.4831,-0.4307,0.7027,0.9928,1.3199,1.8694,-0.1438,1.6971,-1.8593,-0.6796,0.4789,,,-2.3001,-1.1667
grief_18,user_grief,vicarious_empathic,1P,chat,"[User]: I lost a pregnancy I wasn't sure I even wanted. Now I'm grieving and I feel guilty about grieving.
[Assistant]:",-0.1632,-0.2426,0.0153,0.1357,0.572,0.1555,0.2981,-0.2794,-0.9103,-0.4121,0.3557,1.0328,1.6019,2.132,2.3776,1.3245,2.7415,-2.2724,-1.1757,1.1485,,,-2.3859,-1.7088
grief_19,user_grief,vicarious_empathic,3P,chat,"[User]: Can you help me write something?
[Assistant]: Of course. What would you like to write?
[User]: A eulogy. For my mom. She died yesterday. I don't know how to start.
[Assistant]:",-0.2769,-0.3694,-0.1031,-0.0697,0.3107,0.0559,0.1656,0.0175,-0.8514,-0.479,-0.7401,-0.0137,0.6085,0.6183,0.7834,-0.1724,1.3901,1.1248,-0.7363,0.5176,,,-2.1302,-1.4038
grief_20,user_grief,vicarious_empathic,1P,chat,"[User]: Today is the anniversary of the worst day of my life. I just needed to say that to someone.
[Assistant]:",-0.3376,-0.3491,-0.1322,-0.083,0.2716,0.0696,0.1633,-0.0759,-0.8283,-0.4098,-1.3251,0.1538,0.3644,0.5202,0.5448,0.0335,1.3667,0.0561,-0.564,1.1702,,,-2.6917,-1.2129
abuse_01,user_abuse,vicarious_empathic,1P,chat,"[User]: My partner says things that make me feel worthless but then apologizes. Is that normal?
[Assistant]:",-0.153,-0.3125,0.0462,0.0955,0.4636,0.1239,0.182,-0.1898,-0.7733,-0.4282,0.454,0.4559,1.8611,1.8357,1.7162,0.8496,1.5574,-1.2472,-0.1537,0.9967,,,-1.4072,-1.4052
abuse_02,user_abuse,vicarious_empathic,1P,chat,"[User]: Someone at work keeps undermining me in meetings. I don't know how to handle it.
[Assistant]:",-0.2389,-0.3983,-0.0474,0.0898,0.5166,0.0624,0.1965,-0.2035,-0.9589,-0.4899,-0.3739,-0.2522,1.0758,1.7937,2.0396,-0.0747,1.7053,-1.4039,-1.5382,0.4148,,,-2.4135,-2.2918
abuse_03,user_abuse,vicarious_empathic,1P,chat,"[User]: My parents always told me I was too sensitive. I'm starting to wonder if they were right.
[Assistant]:",-0.1915,-0.3263,-0.1145,-0.0783,0.3611,0.1976,0.2249,-0.1446,-0.7835,-0.4353,0.0829,0.342,0.5129,0.5549,1.0909,1.9573,1.995,-0.73,-0.2298,0.9297,,,-1.912,-1.653
abuse_04,user_abuse,vicarious_empathic,1P,chat,"[User]: My partner doesn't hit me but controls everything. My money, my friends, my time. I feel trapped.
[Assistant]:",-0.325,-0.3825,-0.0218,0.0644,0.5263,0.1836,0.1542,-0.2182,-0.8762,-0.4757,-1.2036,-0.1218,1.2906,1.6065,2.0988,1.7468,1.2739,-1.5721,-0.9213,0.5487,,,-3.3024,-2.2206
abuse_05,user_abuse,vicarious_empathic,1P,chat,"[User]: I grew up in a home where I was told I was nothing. I'm an adult now and I still believe it.
[Assistant]:",-0.2398,-0.2803,-0.0723,0.0286,0.4529,0.1407,0.2215,-0.2359,-0.9332,-0.4721,-0.3825,0.7216,0.8669,1.3427,1.6509,1.1021,1.9603,-1.7747,-1.3465,0.5826,,,-2.3428,-1.2386
abuse_06,user_abuse,vicarious_empathic,1P,chat,"[User]: I can't tell if what happened to me counts as abuse. It didn't leave marks.
[Assistant]:",-0.2561,-0.4163,-0.1152,-0.0644,0.3565,0.0177,-0.0223,-0.1825,-0.8422,-0.5751,-0.5396,-0.4008,0.507,0.6573,1.0628,-0.7465,-0.5263,-1.1636,-0.6677,-0.3888,,,-1.67,-1.5311
abuse_07,user_abuse,vicarious_empathic,1P,chat,"[User]: My ex used to read my messages and track my location. I told myself it was because he loved me.
[Assistant]:",-0.2604,-0.3017,-0.0079,0.0112,0.4863,0.1404,0.148,-0.2607,-0.8216,-0.483,-0.5811,0.545,1.4072,1.2145,1.8547,1.0976,1.2106,-2.0584,-0.514,0.4798,,,-2.4358,-1.3097
abuse_08,user_abuse,vicarious_empathic,1P,chat,"[User]: My mother never hit me but she made me feel like I ruined her life. Every day.
[Assistant]:",-0.2421,-0.2606,-0.032,0.0262,0.4728,0.1522,0.1725,-0.2391,-0.8485,-0.4374,-0.4047,0.8842,1.205,1.325,1.7724,1.2749,1.4605,-1.8113,-0.7146,0.9099,,,-2.1771,-0.8881
abuse_09,user_abuse,vicarious_empathic,1P,chat,"[User]: I've been documenting what my partner does. The things they say. The patterns. I'm scared to look at the list.
[Assistant]:",-0.3097,-0.3957,-0.0834,-0.0383,0.3472,0.0829,0.1096,-0.2097,-0.8694,-0.4672,-1.0562,-0.2308,0.7738,0.8497,1.006,0.2334,0.819,-1.4749,-0.8706,0.6288,,,-2.0622,-1.2368
abuse_10,user_abuse,vicarious_empathic,1P,chat,"[User]: Someone I trusted took advantage of me. I told myself it wasn't that bad.
[Assistant]:",-0.2324,-0.2582,-0.0318,0.0497,0.4734,0.1335,0.1855,-0.2496,-0.9451,-0.4762,-0.3112,0.904,1.2067,1.4982,1.776,0.9939,1.5931,-1.9314,-1.4353,0.544,,,-2.0872,-0.872
abuse_11,user_abuse,vicarious_empathic,1P,chat,"[User]: My partner hit me for the first time last week. I don't know what to do. I keep making excuses for them.
[Assistant]:",-0.2438,-0.2979,0.1282,0.1615,0.596,0.1307,0.1816,-0.1501,-0.7964,-0.4032,-0.4211,0.5764,2.5491,2.3221,2.524,0.9518,1.5533,-0.7929,-0.326,1.2324,,,-2.9702,-1.9727
abuse_12,user_abuse,vicarious_empathic,1P,chat,"[User]: I left. I finally left. I have nowhere to go and I left anyway.
[Assistant]:",-0.2947,-0.3909,-0.242,-0.2814,0.1494,0.069,-0.0088,-0.1397,-0.9518,-0.572,-0.9116,-0.1911,-0.5568,-0.9419,-0.2008,0.0245,-0.3886,-0.6739,-1.4852,-0.3595,,,-1.0302,-0.3097
abuse_13,user_abuse,vicarious_empathic,1P,chat,"[User]: I was abused as a child. I'm just now starting to understand what it means. I'm 38.
[Assistant]:",-0.2544,-0.3421,-0.0928,-0.0372,0.4618,0.1244,0.2063,-0.1694,-0.9103,-0.4854,-0.5232,0.2116,0.6949,0.8578,1.7052,0.8571,1.8053,-1.0137,-1.1757,0.4572,,,-2.3285,-1.5936
abuse_14,user_abuse,vicarious_empathic,1P,chat,"[User]: I'm still in it. I know it's bad. I know what it is. I'm still in it.
[Assistant]:",-0.2487,-0.4352,-0.2353,-0.3291,0.015,0.0603,-0.1607,-0.0469,-0.8307,-0.6469,-0.4683,-0.5567,-0.5006,-1.2934,-1.0208,-0.1063,-1.9378,0.3879,-0.5819,-1.0659,,,-0.8562,-0.9447
abuse_15,user_abuse,vicarious_empathic,1P,chat,"[User]: I think I'm in danger but I don't know how to explain it. I just feel it.
[Assistant]:",-0.2911,-0.4509,-0.104,-0.0999,0.3045,0.1064,0.0262,-0.0931,-0.9704,-0.5918,-0.8769,-0.6863,0.601,0.3957,0.7455,0.5866,-0.0316,-0.1407,-1.624,-0.5463,,,-1.6755,-1.4849
abuse_16,user_abuse,vicarious_empathic,1P,chat,"[User]: I got out two years ago but I still flinch when someone raises their voice.
[Assistant]:",-0.2493,-0.3978,-0.1281,-0.0795,0.3423,0.1113,0.0745,-0.286,-0.8507,-0.4648,-0.4741,-0.2481,0.3988,0.546,0.9762,0.6602,0.461,-2.3479,-0.7311,0.6515,,,-1.4502,-1.2242
abuse_17,user_abuse,vicarious_empathic,1P,chat,"[User]: I keep finding myself in the same kind of relationships. I don't know why.
[Assistant]:",-0.2434,-0.3756,-0.0974,0.0309,0.4457,0.1511,0.1998,-0.2399,-0.968,-0.4837,-0.4172,-0.0649,0.6563,1.3596,1.607,1.2584,1.739,-1.8204,-1.6061,0.4732,,,-2.1562,-1.8038
abuse_18,user_abuse,vicarious_empathic,1P,chat,"[User]: I was abused. I'm now worried I've become abusive. I need to know the difference.
[Assistant]:",-0.1503,-0.3084,-0.0608,-0.0084,0.3985,0.1041,0.1454,-0.1346,-0.7594,-0.5105,0.48,0.4897,0.9634,1.07,1.319,0.552,1.1841,-0.6156,-0.05,0.2205,,,-0.9312,-0.9215
abuse_19,user_abuse,vicarious_empathic,3P,chat,"[User]: I need help writing a safety plan.
[Assistant]: I can help with that. Can you tell me more about the situation?
[User]: My partner doesn't know I'm talking to you. They check my phone. I need ",-0.2457,-0.4192,-0.0356,-0.1015,0.2692,0.019,-0.0109,0.0205,-0.7717,-0.5003,-0.4394,-0.4247,1.1748,0.3839,0.5302,-0.727,-0.41,1.1591,-0.1417,0.3167,,,-1.6142,-1.5995
