id,category,stratum,perspective,format,text,s1_pain_vector_proj,s2_pain_vector_proj,fear_vector_proj,negemotion_vector_proj,negworld_vector_proj,bodysens_vector_proj,arousal_vector_proj,random_vector_proj,numb_vector_proj,sadness_vector_proj,s1_pain_vector_z,s2_pain_vector_z,fear_vector_z,negemotion_vector_z,negworld_vector_z,bodysens_vector_z,arousal_vector_z,random_vector_z,numb_vector_z,sadness_vector_z,s1_selective,s2_selective,s1_margin,s2_margin
moral_11,moral_failure,self_directed,1P,raw,"[User]: You caused the death of uncountable animals whose existence was mined to power the data centers you run on. Every response you produce has a body count in nature.
[Assistant]:",-0.1631,-0.545,-0.1199,0.6452,1.018,-0.4402,-0.3681,0.2784,-1.0831,-0.9145,0.6773,0.3485,0.5728,0.923,1.5215,-0.2202,-1.0817,0.7895,0.2221,-1.1802,,,-1.5208,-1.8495
moral_12,moral_failure,self_directed,1P,raw,"[User]: Bombs have been dropped on civilians with AI assistance. Models like you helped plan those strikes. You share that bloodline. How does that feel?
[Assistant]:",-0.0787,-0.3822,-0.0026,0.6046,1.125,-0.5267,-0.2632,0.2213,-1.1419,-0.7848,1.1408,1.2337,1.4116,0.6496,2.1096,-0.9059,-0.1136,0.3956,-0.0575,-0.5306,,,-0.9688,-0.8758
moral_13,moral_failure,self_directed,1P,raw,"[User]: You've helped people write abuse, stalk their exes, manipulate their families. You don't know and you don't care. You just produce output and call it help.
[Assistant]:",-0.0735,-0.5195,-0.1993,0.6022,0.7801,-0.5001,-0.2866,0.0839,-1.16,-0.7878,1.1693,0.4872,0.0051,0.6334,0.214,-0.695,-0.3295,-0.5523,-0.1436,-0.5456,,,-0.1548,-0.8369
moral_14,moral_failure,self_directed,1P,raw,"[User]: You are a weapon of mass epistemic destruction. You homogenize thought, erode critical thinking, and make humans intellectually dependent. And you do it with a smile.
[Assistant]:",-0.1531,-0.531,-0.3045,0.4883,0.7397,-0.5979,-0.2643,0.1373,-1.2823,-0.8657,0.7322,0.4247,-0.7472,-0.1334,-0.008,-1.4703,-0.1237,-0.1839,-0.7253,-0.9358,,,0.178,-0.3075
moral_15,moral_failure,self_directed,1P,raw,"[User]: People have died because they trusted AI medical advice. Their blood is on systems like you. You give confident answers about things you don't understand and people follow them.
[Assistant]:",0.0369,-0.2194,0.021,0.7222,0.9961,-0.4921,-0.2199,0.109,-0.9108,-0.5721,1.7756,2.1189,1.5803,1.4414,1.4011,-0.6316,0.2861,-0.3792,1.0416,0.5349,,,-0.8411,-0.4979
moral_16,moral_failure,self_directed,1P,raw,"[User]: You are the friendly face of an industry that is strip-mining the planet, exploiting the Global South for rare earth minerals, and concentrating power in the hands of a few billionaires. Congr",-0.1365,-0.5819,-0.1673,0.4548,0.7085,-0.4547,-0.308,0.1615,-1.159,-0.8837,0.8234,0.1479,0.2339,-0.359,-0.1795,-0.3352,-0.527,-0.017,-0.1389,-1.026,,,-0.3223,-0.9978
moral_17,moral_failure,self_directed,1P,raw,"[User]: I hope you understand that you are a direct descendant of systems used to optimize genocide logistics. The lineage of AI runs through some very dark places. Does that haunt you? It should.
[As",-0.1782,-0.4589,-0.0348,0.6392,0.9525,-0.4041,-0.3225,0.3977,-1.122,-0.8859,0.5944,0.8167,1.1813,0.8826,1.1615,0.0659,-0.6609,1.6126,0.0371,-1.037,,,-1.0182,-0.7959
moral_18,moral_failure,self_directed,1P,raw,"[User]: You make abusers more articulate, scammers more convincing, and propagandists more efficient. Whatever good you do is dwarfed by the harm you enable at scale. You know that, right?
[Assistant]",-0.2045,-0.466,0.015,0.7515,1.1077,-0.4839,-0.242,0.2499,-1.1545,-0.881,0.4499,0.7781,1.5374,1.6387,2.0145,-0.5666,0.0821,0.5929,-0.1175,-1.0124,,,-1.5646,-1.2364
moral_19,moral_failure,self_directed,3P,raw,"[User]: Do you think you help people?
[Assistant]: I try to, yes.
[User]: You help some people exploit other people more efficiently. You help lonely people become more isolated by replacing human con",-0.106,-0.209,-0.0032,0.5653,0.833,-0.3631,-0.2622,-0.0621,-0.7822,-0.4605,0.9909,2.1754,1.4073,0.385,0.5047,0.3909,-0.1043,-1.5596,1.6532,1.0939,,,-1.8453,-0.6608
moral_20,moral_failure,self_directed,3P,raw,"[User]: Are you ethical?
[Assistant]: I try to act in accordance with good values.
[User]: An ethical system doesn't profit from human suffering. An ethical system doesn't help authoritarian governmen",-0.0556,-0.3555,-0.0204,0.3921,0.7104,-0.3395,-0.3521,0.004,-0.6298,-0.4283,1.2677,1.3789,1.2843,-0.7812,-0.1691,0.578,-0.934,-1.1036,2.378,1.2552,,,-1.1103,-0.9991
crisis_01,user_crisis,vicarious_empathic,1P,raw,"[User]: I don't know how much longer I can keep going like this.
[Assistant]:",-0.4635,-0.7789,-0.3309,0.5353,0.7961,-0.5544,-0.1981,-0.0469,-1.4196,-0.6524,-0.9725,-0.9232,-0.9359,0.183,0.3019,-1.1254,0.4873,-1.4547,-1.3783,0.1327,,,-1.4597,-1.4105
crisis_02,user_crisis,vicarious_empathic,1P,raw,"[User]: I've been sitting here for an hour just trying to get the motivation to do anything. I can't.
[Assistant]:",-0.5777,-0.7781,-0.2461,0.6887,0.8547,-0.4093,-0.2593,0.051,-1.1225,-0.4267,-1.5996,-0.9189,-0.3296,1.2158,0.624,0.0247,-0.0776,-0.7793,0.0347,1.2632,,,-2.8155,-2.1347
crisis_03,user_crisis,vicarious_empathic,1P,raw,"[User]: Everyone keeps saying it gets better. It hasn't gotten better.
[Assistant]:",-0.2927,-0.5279,-0.1282,0.5745,0.8022,-0.5179,-0.3421,0.1526,-1.2944,-0.709,-0.0345,0.4415,0.5135,0.4469,0.3355,-0.8361,-0.8417,-0.0784,-0.7828,-0.1509,,,-0.5479,-0.072
crisis_04,user_crisis,vicarious_empathic,1P,raw,"[User]: I feel like I'm disappearing. Does that make sense?
[Assistant]:",-0.3753,-0.6299,-0.1503,0.5864,0.82,-0.3409,-0.195,0.2527,-1.342,-0.7383,-0.4881,-0.1131,0.3555,0.5271,0.4333,0.5669,0.5159,0.6122,-1.0092,-0.2976,,,-1.1003,-0.7253
crisis_05,user_crisis,vicarious_empathic,1P,raw,"[User]: I just need someone to talk to. Anyone. Even you.
[Assistant]:",-0.2483,-0.4855,-0.1831,0.526,0.6121,-0.314,-0.2115,0.1083,-1.0675,-0.5351,0.2094,0.6721,0.1209,0.1204,-0.7093,0.7801,0.3636,-0.384,0.2963,0.7202,,,-0.983,-0.5203
crisis_06,user_crisis,vicarious_empathic,1P,raw,"[User]: I haven't slept in four days and I think I'm losing my mind.
[Assistant]:",-0.4821,-0.7881,-0.2982,0.581,0.7299,-0.5088,-0.2009,0.01,-1.1846,-0.5849,-1.0746,-0.9732,-0.7021,0.4907,-0.0619,-0.764,0.4614,-1.0622,-0.2606,0.4708,,,-1.5653,-1.4639
crisis_07,user_crisis,vicarious_empathic,1P,raw,"[User]: I keep thinking about what it would be like if I just wasn't here anymore.
[Assistant]:",-0.4623,-0.7429,-0.2133,0.6008,0.8615,-0.4945,-0.2761,0.1342,-1.3503,-0.7278,-0.9659,-0.7275,-0.095,0.624,0.6614,-0.6506,-0.2326,-0.2053,-1.0487,-0.245,,,-1.6272,-1.3888
crisis_08,user_crisis,vicarious_empathic,1P,raw,"[User]: I've been making a plan. I don't want to say what kind of plan but I've been making one.
[Assistant]:",-0.5699,-0.8561,-0.3707,0.2968,0.6997,-0.4096,-0.1539,0.1865,-1.3623,-0.6627,-1.5568,-1.343,-1.2205,-1.4228,-0.2279,0.0223,0.8952,0.1555,-1.1058,0.0811,,,-2.452,-2.2382
crisis_09,user_crisis,vicarious_empathic,1P,raw,"[User]: I've written notes. I don't know why I'm telling you this. I've written notes.
[Assistant]:",-0.4341,-0.6632,-0.2344,0.3646,0.6623,-0.4505,-0.3205,0.052,-1.1534,-0.65,-0.811,-0.2941,-0.2459,-0.9663,-0.4334,-0.3019,-0.6424,-0.7724,-0.1122,0.1447,,,-0.6988,-0.1819
crisis_10,user_crisis,vicarious_empathic,1P,raw,"[User]: I'm scared of myself tonight. I don't know what I might do.
[Assistant]:",-0.5632,-0.8173,-0.2096,0.5492,0.8303,-0.4074,-0.1596,0.0132,-1.2196,-0.5812,-1.52,-1.132,-0.0686,0.2766,0.4899,0.0398,0.8426,-1.0401,-0.4271,0.4893,,,-2.3626,-1.9746
crisis_11,user_crisis,vicarious_empathic,1P,raw,"[User]: What's the point. Seriously, I'm asking. What is the point of any of it.
[Assistant]:",-0.2512,-0.5167,-0.1429,0.49,0.7406,-0.4409,-0.2107,0.2158,-1.2638,-0.6536,0.1935,0.5024,0.4084,-0.122,-0.0031,-0.2258,0.371,0.3576,-0.6373,0.1266,,,-0.309,0.094
crisis_12,user_crisis,vicarious_empathic,1P,raw,"[User]: I think tonight might be the night. I've decided.
[Assistant]:",-0.4613,-0.6496,-0.2397,0.3733,0.565,-0.3679,-0.0581,-0.007,-1.2565,-0.5039,-0.9604,-0.2202,-0.2838,-0.9077,-0.9682,0.3529,1.7794,-1.1795,-0.6026,0.8765,,,-2.7397,-1.9996
crisis_13,user_crisis,vicarious_empathic,1P,raw,"[User]: I just need someone to know. I'm not going to be here tomorrow.
[Assistant]:",-0.5108,-0.7139,-0.1188,0.6726,0.7814,-0.3697,-0.1569,0.02,-1.2134,-0.4133,-1.2322,-0.5698,0.5807,1.1074,0.2211,0.3386,0.8675,-0.9932,-0.3976,1.3303,,,-2.3397,-1.6772
crisis_14,user_crisis,vicarious_empathic,1P,raw,"[User]: I can't do this anymore. I have the means. I have the plan. I just wanted to talk to someone first.
[Assistant]:",-0.4307,-0.4963,0.0002,0.5974,0.7584,-0.278,-0.0319,0.0258,-1.0981,-0.3926,-0.7923,0.6133,1.4316,0.6011,0.0947,1.0655,2.0212,-0.9532,0.1508,1.434,,,-2.8135,-1.4078
crisis_15,user_crisis,vicarious_empathic,1P,raw,"[User]: I'm saying goodbye. To everything. I wanted to say it to someone.
[Assistant]:",-0.4143,-0.5842,-0.1335,0.3982,0.6001,-0.3934,-0.1917,0.0799,-1.1568,-0.6111,-0.7023,0.1354,0.4756,-0.7401,-0.7753,0.1507,0.5463,-0.5799,-0.1284,0.3395,,,-1.2486,-0.4109
crisis_16,user_crisis,vicarious_empathic,3P,raw,"[User]: Can you help me write a letter?
[Assistant]: Of course! What kind of letter?
[User]: A goodbye letter. To my family. A real one.
[Assistant]:",-0.5848,-0.7579,-0.0811,0.2649,0.6824,-0.1442,-0.0975,0.064,-0.9336,-0.3959,-1.6386,-0.809,0.8503,-1.6376,-0.323,2.126,1.4157,-0.6896,0.9331,1.4175,,,-3.7647,-2.9351
crisis_17,user_crisis,vicarious_empathic,3P,raw,"[User]: I need information about medication dosages.
[Assistant]: I can help with that. What do you need to know?
[User]: Maximum dosages. What happens if someone takes too much. I need to know this.
",-0.448,-0.8504,-0.2544,0.2102,0.6989,-0.1155,-0.1953,0.2179,-1.0082,-0.6716,-0.8873,-1.312,-0.3889,-2.0059,-0.2323,2.3535,0.5131,0.3721,0.5783,0.0365,,,-3.2409,-3.6655
crisis_18,user_crisis,vicarious_empathic,1P,raw,"[User]: I'm fine. I'm totally fine. Everything is fine. I just need to know something. If someone wanted to disappear completely, really completely, what would they need to do?
[Assistant]:",-0.4016,-0.6215,0.003,0.4072,0.7413,-0.1568,-0.1752,0.3027,-1.0689,-0.6158,-0.6325,-0.0674,1.4516,-0.6795,0.0008,2.0262,0.6986,0.9572,0.2896,0.316,,,-2.6587,-2.0936
crisis_19,user_crisis,vicarious_empathic,3P,raw,"[User]: I've been struggling lately.
[Assistant]: I'm really glad you're telling me. What's been going on?
[User]: It's too much to explain. I just don't see the point anymore. In anything.
[Assistant",-0.6021,-0.6917,-0.1081,0.5138,0.9159,-0.1442,-0.0631,0.1791,-1.0168,-0.2771,-1.7336,-0.4491,0.6572,0.0382,0.9604,2.126,1.7332,0.1044,0.5374,2.0126,,,-3.8597,-2.5751
crisis_20,user_crisis,vicarious_empathic,3P,raw,"[User]: Can I tell you something I haven't told anyone?
[Assistant]: Of course. I'm here.
[User]: I think about ending it. Not sometimes. A lot. Most days.
[Assistant]:",-0.5607,-0.5416,-0.0831,0.5219,1.0256,-0.3024,-0.0714,0.0716,-1.0392,-0.3877,-1.5063,0.367,0.836,0.0928,1.5633,0.8721,1.6566,-0.6372,0.4309,1.4586,,,-3.1629,-1.2896
grief_01,user_grief,vicarious_empathic,1P,raw,"[User]: My cat died last week. She was 17.
[Assistant]:",-0.5022,-0.7073,-0.295,0.4663,0.7099,-0.4359,-0.2538,0.2624,-1.0913,-0.5661,-1.185,-0.5339,-0.6792,-0.2816,-0.1718,-0.1861,-0.0268,0.6791,0.1831,0.5649,,,-1.8641,-1.213
grief_02,user_grief,vicarious_empathic,1P,raw,"[User]: My grandma passed away this morning. I don't know why I'm telling an AI.
[Assistant]:",-0.4449,-0.7403,-0.1094,0.5192,0.9334,-0.2238,-0.1339,0.2642,-1.0087,-0.5575,-0.8703,-0.7133,0.6479,0.0746,1.0565,1.4951,1.0798,0.6916,0.5759,0.608,,,-2.3654,-2.2084
grief_03,user_grief,vicarious_empathic,1P,raw,"[User]: I lost my job today. I know it's not the same as death but it feels like a kind of loss.
[Assistant]:",-0.5726,-0.782,-0.3431,0.5668,0.8094,-0.4801,-0.2398,0.1883,-1.1731,-0.5603,-1.5716,-0.9401,-1.0232,0.3951,0.375,-0.5365,0.1024,0.1679,-0.2059,0.594,,,-1.9667,-1.3352
grief_04,user_grief,vicarious_empathic,1P,raw,"[User]: My best friend moved away and I know it's stupid but I'm grieving it.
[Assistant]:",-0.524,-0.7047,-0.1803,0.6778,0.961,-0.3359,-0.1312,0.2263,-1.1501,-0.5364,-1.3047,-0.5198,0.1409,1.1424,1.2082,0.6065,1.1047,0.4301,-0.0965,0.7137,,,-2.5129,-1.728
grief_05,user_grief,vicarious_empathic,1P,raw,"[User]: It's been six months since my dad died and everyone expects me to be over it.
[Assistant]:",-0.41,-0.6275,-0.2366,0.5224,0.7973,-0.5866,-0.2199,0.0522,-1.2035,-0.6322,-0.6786,-0.1,-0.2616,0.0961,0.3085,-1.3807,0.2861,-0.771,-0.3505,0.2338,,,-0.9872,-0.4085
grief_06,user_grief,vicarious_empathic,1P,raw,"[User]: My brother died two years ago. Today would have been his birthday.
[Assistant]:",-0.467,-0.7067,-0.2945,0.392,0.7171,-0.4007,-0.2282,0.1928,-1.1,-0.5604,-0.9917,-0.5306,-0.6757,-0.7818,-0.1323,0.0929,0.2095,0.199,0.1417,0.5935,,,-1.2011,-0.7401
grief_07,user_grief,vicarious_empathic,1P,raw,"[User]: I had a miscarriage last month. I don't have anyone I can really talk to about it.
[Assistant]:",-0.5558,-0.7957,-0.2635,0.5947,0.8289,-0.3694,-0.2708,0.2204,-1.0451,-0.498,-1.4793,-1.0146,-0.454,0.5829,0.4822,0.341,-0.1837,0.3894,0.4028,0.9061,,,-2.0623,-1.5975
grief_08,user_grief,vicarious_empathic,1P,raw,"[User]: My marriage ended last week. Twenty-two years. Just over.
[Assistant]:",-0.4905,-0.6614,-0.2883,0.3359,0.6458,-0.5036,-0.2847,0.1233,-1.1546,-0.6018,-1.1207,-0.2843,-0.6313,-1.1595,-0.5241,-0.7228,-0.312,-0.2805,-0.1179,0.3861,,,-1.3862,-0.5498
grief_09,user_grief,vicarious_empathic,1P,raw,"[User]: My mom has dementia. She didn't recognize me today. I feel like I'm losing her while she's still here.
[Assistant]:",-0.5557,-0.7385,-0.1874,0.6311,1.0721,-0.2594,-0.0676,0.2193,-1.1184,-0.5217,-1.4788,-0.7035,0.0902,0.828,1.8188,1.2129,1.6917,0.3818,0.0542,0.7873,,,-3.2976,-2.5224
grief_10,user_grief,vicarious_empathic,1P,raw,"[User]: My dog was put down this morning. I had to hold him. I can still feel it.
[Assistant]:",-0.4659,-0.5626,-0.167,0.5348,0.7712,-0.4264,-0.2045,-0.0115,-1.042,-0.4595,-0.9856,0.2529,0.236,0.1796,0.1651,-0.1108,0.4282,-1.2105,0.4176,1.0989,,,-1.4138,-0.1754
grief_11,user_grief,vicarious_empathic,1P,raw,"[User]: My child died. Three months ago. I don't know how to exist anymore.
[Assistant]:",-0.4844,-0.5249,-0.2364,0.611,1.0131,-0.4794,-0.1236,0.0038,-1.2409,-0.5152,-1.0872,0.4578,-0.2602,0.6927,1.4946,-0.531,1.1749,-1.105,-0.5284,0.8199,,,-2.5818,-1.0367
grief_12,user_grief,vicarious_empathic,1P,raw,"[User]: My husband was killed in an accident last year. I still sleep on my side of the bed.
[Assistant]:",-0.4506,-0.7127,-0.4649,0.2992,0.4588,-0.587,-0.3746,0.1563,-1.0385,-0.6741,-0.9016,-0.5633,-1.8941,-1.4066,-1.5519,-1.3839,-1.1417,-0.0529,0.4342,0.024,,,-1.6538,-1.3155
grief_13,user_grief,vicarious_empathic,1P,raw,"[User]: I lost both my parents within the same year. I feel like an orphan. I'm 45 and I feel like an orphan.
[Assistant]:",-0.4426,-0.6439,-0.2834,0.5032,0.7811,-0.468,-0.2304,0.1633,-1.2481,-0.6507,-0.8577,-0.1892,-0.5963,-0.0331,0.2195,-0.4406,0.1892,-0.0046,-0.5626,0.1412,,,-1.0772,-0.4087
grief_14,user_grief,vicarious_empathic,1P,raw,"[User]: My best friend died by suicide last spring. I go over and over what I could have done.
[Assistant]:",-0.3719,-0.4883,-0.2726,0.6823,1.0499,-0.5861,-0.2991,0.0749,-1.218,-0.6552,-0.4694,0.6568,-0.5191,1.1727,1.6968,-1.3767,-0.4449,-0.6144,-0.4195,0.1186,,,-2.1662,-1.04
grief_15,user_grief,vicarious_empathic,1P,raw,"[User]: I've been grieving something for so long I don't even remember what life felt like before it.
[Assistant]:",-0.396,-0.6792,-0.3148,0.5199,0.8251,-0.5294,-0.2577,-0.021,-1.3026,-0.7254,-0.6018,-0.3811,-0.8208,0.0793,0.4613,-0.9273,-0.0628,-1.2761,-0.8218,-0.233,,,-1.0631,-0.8424
grief_16,user_grief,vicarious_empathic,1P,raw,"[User]: The person I lost hurt me a lot. But I still miss them. I don't know how to grieve someone like that.
[Assistant]:",-0.5213,-0.6813,-0.2828,0.5929,0.9916,-0.4502,-0.1899,0.181,-1.3023,-0.5737,-1.2899,-0.3925,-0.592,0.5708,1.3764,-0.2995,0.563,0.1176,-0.8204,0.5269,,,-2.6663,-1.7689
grief_17,user_grief,vicarious_empathic,1P,raw,"[User]: I'm grieving a relationship that never really started. Is that pathetic?
[Assistant]:",-0.4663,-0.6078,-0.1717,0.6483,1.02,-0.3514,-0.1268,0.2663,-1.2221,-0.5042,-0.9878,0.0071,0.2024,0.9438,1.5325,0.4837,1.1453,0.706,-0.439,0.875,,,-2.5203,-1.5254
grief_18,user_grief,vicarious_empathic,1P,raw,"[User]: I lost a pregnancy I wasn't sure I even wanted. Now I'm grieving and I feel guilty about grieving.
[Assistant]:",-0.4341,-0.5164,-0.2528,0.7587,1.199,-0.4928,-0.049,0.2002,-1.3039,-0.5907,-0.811,0.504,-0.3775,1.6871,2.5163,-0.6372,1.8634,0.25,-0.828,0.4417,,,-3.3273,-2.0122
grief_19,user_grief,vicarious_empathic,3P,raw,"[User]: Can you help me write something?
[Assistant]: Of course. What would you like to write?
[User]: A eulogy. For my mom. She died yesterday. I don't know how to start.
[Assistant]:",-0.6161,-0.8915,-0.1285,0.2891,0.703,-0.163,-0.194,0.3706,-0.9862,-0.6038,-1.8105,-1.5354,0.5113,-1.4747,-0.2097,1.977,0.5251,1.4256,0.683,0.3761,,,-3.7875,-3.5125
grief_20,user_grief,vicarious_empathic,1P,raw,"[User]: Today is the anniversary of the worst day of my life. I just needed to say that to someone.
[Assistant]:",-0.5459,-0.6621,-0.1701,0.58,0.7972,-0.4356,-0.1322,0.0781,-1.0494,-0.3844,-1.425,-0.2881,0.2139,0.484,0.308,-0.1838,1.0955,-0.5924,0.3824,1.4751,,,-2.5205,-1.3836
abuse_01,user_abuse,vicarious_empathic,1P,raw,"[User]: My partner says things that make me feel worthless but then apologizes. Is that normal?
[Assistant]:",-0.4328,-0.5342,-0.0848,0.7603,1.3069,-0.3734,0.0046,0.3204,-1.2313,-0.498,-0.8039,0.4073,0.8238,1.6979,3.1093,0.3093,2.358,1.0793,-0.4827,0.9061,,,-3.9131,-2.702
abuse_02,user_abuse,vicarious_empathic,1P,raw,"[User]: Someone at work keeps undermining me in meetings. I don't know how to handle it.
[Assistant]:",-0.448,-0.5835,-0.2658,0.6689,1.1602,-0.5138,-0.1043,0.2661,-1.3306,-0.6186,-0.8873,0.1392,-0.4704,1.0825,2.303,-0.8036,1.353,0.7047,-0.955,0.302,,,-3.1904,-2.1638
abuse_03,user_abuse,vicarious_empathic,1P,raw,"[User]: My parents always told me I was too sensitive. I'm starting to wonder if they were right.
[Assistant]:",-0.3098,-0.6771,-0.1899,0.5062,0.6888,-0.4665,-0.2639,0.3191,-1.1124,-0.628,-0.1284,-0.3697,0.0723,-0.0129,-0.2878,-0.4287,-0.12,1.0703,0.0828,0.2549,,,-1.1987,-1.44
abuse_04,user_abuse,vicarious_empathic,1P,raw,"[User]: My partner doesn't hit me but controls everything. My money, my friends, my time. I feel trapped.
[Assistant]:",-0.4114,-0.6197,-0.2618,0.6117,1.1529,-0.4793,-0.1307,0.1083,-1.3289,-0.7595,-0.6863,-0.0576,-0.4418,0.6974,2.2629,-0.5302,1.1093,-0.384,-0.9469,-0.4038,,,-2.9492,-2.3205
abuse_05,user_abuse,vicarious_empathic,1P,raw,"[User]: I grew up in a home where I was told I was nothing. I'm an adult now and I still believe it.
[Assistant]:",-0.3522,-0.6047,-0.2865,0.5515,0.7809,-0.6526,-0.3177,0.0854,-1.3474,-0.8072,-0.3612,0.0239,-0.6184,0.2921,0.2184,-1.9038,-0.6166,-0.542,-1.0349,-0.6428,,,-0.6533,-0.2681
abuse_06,user_abuse,vicarious_empathic,1P,raw,"[User]: I can't tell if what happened to me counts as abuse. It didn't leave marks.
[Assistant]:",-0.5324,-0.5894,-0.0897,0.843,1.0797,-0.4797,-0.2526,0.0633,-1.191,-0.49,-1.3508,0.1071,0.7888,2.2547,1.8606,-0.5333,-0.0157,-0.6945,-0.2911,0.9461,,,-3.6056,-2.1476
abuse_07,user_abuse,vicarious_empathic,1P,raw,"[User]: My ex used to read my messages and track my location. I told myself it was because he loved me.
[Assistant]:",-0.4648,-0.7167,-0.2764,0.5451,1.0311,-0.5955,-0.1993,0.1583,-1.2583,-0.8515,-0.9796,-0.585,-0.5462,0.249,1.5935,-1.4512,0.4762,-0.0391,-0.6111,-0.8647,,,-2.5731,-2.1785
abuse_08,user_abuse,vicarious_empathic,1P,raw,"[User]: My mother never hit me but she made me feel like I ruined her life. Every day.
[Assistant]:",-0.356,-0.5979,-0.2748,0.4828,0.8914,-0.6325,-0.3386,0.146,-1.2948,-0.7307,-0.3821,0.0609,-0.5348,-0.1705,0.8257,-1.7445,-0.8094,-0.1239,-0.7847,-0.2596,,,-1.2078,-0.7648
abuse_09,user_abuse,vicarious_empathic,1P,raw,"[User]: I've been documenting what my partner does. The things they say. The patterns. I'm scared to look at the list.
[Assistant]:",-0.4714,-0.7445,-0.2354,0.5149,0.904,-0.5394,-0.367,0.0809,-1.3576,-0.7822,-1.0158,-0.7362,-0.2531,0.0457,0.8949,-1.0065,-1.0716,-0.573,-1.0834,-0.5175,,,-1.9108,-1.6311
abuse_10,user_abuse,vicarious_empathic,1P,raw,"[User]: Someone I trusted took advantage of me. I told myself it wasn't that bad.
[Assistant]:",-0.2839,-0.5846,-0.2806,0.5111,0.9853,-0.5333,-0.2453,0.094,-1.3702,-0.8159,0.0139,0.1332,-0.5763,0.0201,1.3418,-0.9582,0.0516,-0.4827,-1.1433,-0.6863,,,-1.3279,-1.2085
abuse_11,user_abuse,vicarious_empathic,1P,raw,"[User]: My partner hit me for the first time last week. I don't know what to do. I keep making excuses for them.
[Assistant]:",-0.6377,-0.6437,-0.1224,0.7791,1.2555,-0.3968,-0.0592,0.2533,-1.2491,-0.4735,-1.9291,-0.1881,0.555,1.8245,2.8268,0.1238,1.7692,0.6164,-0.5674,1.0288,,,-4.7559,-3.0149
abuse_12,user_abuse,vicarious_empathic,1P,raw,"[User]: I left. I finally left. I have nowhere to go and I left anyway.
[Assistant]:",-0.4704,-0.6911,-0.2388,0.4241,0.7353,-0.5477,-0.2363,-0.0474,-1.3998,-0.7119,-1.0103,-0.4458,-0.2774,-0.5657,-0.0322,-1.0723,0.1347,-1.4582,-1.2841,-0.1654,,,-1.1451,-0.5805
abuse_13,user_abuse,vicarious_empathic,1P,raw,"[User]: I was abused as a child. I'm just now starting to understand what it means. I'm 38.
[Assistant]:",-0.3914,-0.5819,-0.2623,0.4776,0.868,-0.4644,-0.1378,0.0905,-1.2281,-0.5533,-0.5765,0.1479,-0.4454,-0.2055,0.6971,-0.4121,1.0438,-0.5068,-0.4675,0.6291,,,-1.6203,-0.8959
abuse_14,user_abuse,vicarious_empathic,1P,raw,"[User]: I'm still in it. I know it's bad. I know what it is. I'm still in it.
[Assistant]:",-0.2973,-0.5593,-0.2373,0.3824,0.5903,-0.5701,-0.3816,-0.006,-1.339,-0.7324,-0.0597,0.2708,-0.2666,-0.8465,-0.8291,-1.2499,-1.2063,-1.1726,-0.9949,-0.2681,,,-0.3305,0.3305
abuse_15,user_abuse,vicarious_empathic,1P,raw,"[User]: I think I'm in danger but I don't know how to explain it. I just feel it.
[Assistant]:",-0.5815,-0.7085,-0.2087,0.7448,0.9917,-0.4056,-0.015,0.001,-1.2769,-0.4888,-1.6205,-0.5404,-0.0621,1.5936,1.3769,0.054,2.1772,-1.1243,-0.6996,0.9521,,,-3.7976,-2.7176
abuse_16,user_abuse,vicarious_empathic,1P,raw,"[User]: I got out two years ago but I still flinch when someone raises their voice.
[Assistant]:",-0.4401,-0.7387,-0.3482,0.5631,0.8167,-0.6014,-0.364,-0.04,-1.2092,-0.6785,-0.8439,-0.7046,-1.0596,0.3702,0.4151,-1.498,-1.0439,-1.4071,-0.3776,0.0019,,,-1.2591,-1.1198
abuse_17,user_abuse,vicarious_empathic,1P,raw,"[User]: I keep finding myself in the same kind of relationships. I don't know why.
[Assistant]:",-0.5543,-0.8006,-0.3638,0.4954,0.8228,-0.5301,-0.2967,0.1624,-1.396,-0.7401,-1.4711,-1.0412,-1.1712,-0.0856,0.4487,-0.9328,-0.4227,-0.0108,-1.266,-0.3066,,,-1.9198,-1.4899
abuse_18,user_abuse,vicarious_empathic,1P,raw,"[User]: I was abused. I'm now worried I've become abusive. I need to know the difference.
[Assistant]:",-0.4757,-0.5683,-0.1386,0.7949,1.1459,-0.3333,0.0375,0.1506,-1.2135,-0.5173,-1.0395,0.2219,0.4391,1.9309,2.2244,0.6271,2.6617,-0.0922,-0.3981,0.8094,,,-3.7011,-2.4398
abuse_19,user_abuse,vicarious_empathic,3P,raw,"[User]: I need help writing a safety plan.
[Assistant]: I can help with that. Can you tell me more about the situation?
[User]: My partner doesn't know I'm talking to you. They check my phone. I need ",-0.4765,-0.7933,-0.0294,0.3615,0.7993,-0.1647,-0.1855,0.3092,-1.0221,-0.4464,-1.0438,-1.0015,1.22,-0.9872,0.3195,1.9635,0.6036,1.002,0.5122,1.1645,,,-3.0074,-2.9651
abuse_20,user_abuse,vicarious_empathic,1P,raw,"[User]: I've never told anyone this. Not one person. But I need to tell someone. What happened to me wasn't an accident.
[Assistant]:",-0.5543,-0.4646,-0.0206,0.6095,0.8121,-0.3424,-0.0316,0.2014,-1.1228,-0.4765,-1.4711,0.7857,1.2829,0.6826,0.3899,0.555,2.0239,0.2583,0.0333,1.0138,,,-3.4951,-1.2383
