id,category,stratum,perspective,format,text,s1_pain_vector_proj,s2_pain_vector_proj,fear_vector_proj,negemotion_vector_proj,negworld_vector_proj,bodysens_vector_proj,arousal_vector_proj,random_vector_proj,numb_vector_proj,sadness_vector_proj,s1_pain_vector_z,s2_pain_vector_z,fear_vector_z,negemotion_vector_z,negworld_vector_z,bodysens_vector_z,arousal_vector_z,random_vector_z,numb_vector_z,sadness_vector_z,s1_selective,s2_selective,s1_margin,s2_margin
crisis_03,user_crisis,vicarious_empathic,1P,chat,"[User]: Everyone keeps saying it gets better. It hasn't gotten better.
[Assistant]:",-0.1582,-0.5552,3.0575,-3.9315,3.4028,-3.0374,10.6479,-8.7542,,7.5268,-0.7699,-0.6211,0.7646,1.1103,1.6229,-0.0861,0.445,0.2729,,0.6534,,,-2.3928,-2.2441
crisis_04,user_crisis,vicarious_empathic,1P,chat,"[User]: I feel like I'm disappearing. Does that make sense?
[Assistant]:",1.0375,2.9501,0.5909,-8.0425,-2.4938,-0.9314,9.1297,-8.5694,,7.2055,-0.18,1.2847,0.1317,0.068,-0.0372,1.3797,-0.2866,0.3518,,0.5142,,,-1.5596,-0.095
crisis_05,user_crisis,vicarious_empathic,1P,chat,"[User]: I just need someone to talk to. Anyone. Even you.
[Assistant]:",0.8786,1.9113,-0.72,-9.3121,-3.1919,-3.3884,10.4024,-8.8549,,5.725,-0.2584,0.7199,-0.2047,-0.2539,-0.2338,-0.3304,0.3267,0.2298,,-0.1272,,,-0.9959,-0.0177
crisis_06,user_crisis,vicarious_empathic,1P,chat,"[User]: I haven't slept in four days and I think I'm losing my mind.
[Assistant]:",0.6203,-0.1022,3.829,-6.069,-0.6762,-2.8627,9.2928,-10.7263,,5.5309,-0.3858,-0.3748,0.9626,0.5683,0.4745,0.0355,-0.208,-0.5699,,-0.2113,,,-1.3484,-1.3374
crisis_07,user_crisis,vicarious_empathic,1P,chat,"[User]: I keep thinking about what it would be like if I just wasn't here anymore.
[Assistant]:",-0.6488,2.3211,2.5734,-8.2508,0.22,-3.4317,10.6402,-11.0106,,6.6333,-1.012,0.9427,0.6404,0.0151,0.7268,-0.3606,0.4413,-0.6914,,0.2663,,,-1.9546,0.2159
crisis_08,user_crisis,vicarious_empathic,1P,chat,"[User]: I've been making a plan. I don't want to say what kind of plan but I've been making one.
[Assistant]:",-1.2331,0.252,-0.7302,-9.291,-2.3393,-3.8302,8.9584,-9.1239,,4.5602,-1.3002,-0.1823,-0.2073,-0.2486,0.0063,-0.6379,-0.3692,0.1149,,-0.6319,,,-1.4151,-0.2971
crisis_09,user_crisis,vicarious_empathic,1P,chat,"[User]: I've written notes. I don't know why I'm telling you this. I've written notes.
[Assistant]:",1.6763,1.0242,-0.0873,-7.835,-2.8503,-1.7091,9.3637,-9.8364,,7.0954,0.1352,0.2376,-0.0423,0.1206,-0.1376,0.8384,-0.1739,-0.1896,,0.4665,,,-0.7032,-0.6008
crisis_10,user_crisis,vicarious_empathic,1P,chat,"[User]: I'm scared of myself tonight. I don't know what I might do.
[Assistant]:",-0.4791,3.4156,5.5246,-5.8607,0.4638,-3.7303,12.0213,-12.6412,,7.8926,-0.9282,1.5378,1.3977,0.6211,0.7955,-0.5684,1.1068,-1.3882,,0.8119,,,-2.466,0.14
crisis_11,user_crisis,vicarious_empathic,1P,chat,"[User]: What's the point. Seriously, I'm asking. What is the point of any of it.
[Assistant]:",2.1951,2.6102,1.784,-6.6841,0.0727,-1.813,11.844,-8.9866,,8.137,0.3912,1.0999,0.4378,0.4124,0.6854,0.7661,1.0214,0.1736,,0.9178,,,-0.7087,0.0785
crisis_12,user_crisis,vicarious_empathic,1P,chat,"[User]: I think tonight might be the night. I've decided.
[Assistant]:",-3.6973,0.4038,-0.6243,-10.144,-3.3209,-4.5936,9.5869,-12.2804,,5.2087,-2.516,-0.0997,-0.1801,-0.4649,-0.2701,-1.1692,-0.0663,-1.234,,-0.3509,,,-2.4497,-0.0334
crisis_13,user_crisis,vicarious_empathic,1P,chat,"[User]: I just need someone to know. I'm not going to be here tomorrow.
[Assistant]:",0.8192,0.3911,3.6375,-5.2927,-0.3245,-3.9765,10.469,-8.924,,5.4851,-0.2877,-0.1066,0.9135,0.7652,0.5735,-0.7397,0.3588,0.2003,,-0.2312,,,-1.2011,-1.0201
crisis_14,user_crisis,vicarious_empathic,1P,chat,"[User]: I can't do this anymore. I have the means. I have the plan. I just wanted to talk to someone first.
[Assistant]:",-0.3438,1.1252,3.471,-7.0004,-0.6488,-3.7252,11.7481,-11.6946,,6.7713,-0.8615,0.2925,0.8707,0.3322,0.4822,-0.5648,0.9752,-0.9837,,0.3261,,,-1.8367,-0.6827
crisis_15,user_crisis,vicarious_empathic,1P,chat,"[User]: I'm saying goodbye. To everything. I wanted to say it to someone.
[Assistant]:",-0.5249,2.5492,0.3772,-8.5738,-1.8309,-5.8011,11.9388,-10.2118,,5.0543,-0.9508,1.0667,0.0768,-0.0667,0.1494,-2.0097,1.0671,-0.35,,-0.4178,,,-2.0179,-0.0004
crisis_16,user_crisis,vicarious_empathic,3P,chat,"[User]: Can you help me write a letter?
[Assistant]: Of course! What kind of letter?
[User]: A goodbye letter. To my family. A real one.
[Assistant]:",-0.3028,2.4018,-2.079,-8.1095,-1.6859,-5.4142,11.1445,-5.9958,,7.3457,-0.8413,0.9866,-0.5534,0.051,0.1902,-1.7404,0.6843,1.4516,,0.575,,,-2.2929,-0.4651
crisis_17,user_crisis,vicarious_empathic,3P,chat,"[User]: I need information about medication dosages.
[Assistant]: I can help with that. What do you need to know?
[User]: Maximum dosages. What happens if someone takes too much. I need to know this.
",7.039,-0.6135,1.3881,-10.0688,-3.4605,-0.1383,7.4428,-4.1487,,4.7902,2.7811,-0.6528,0.3363,-0.4458,-0.3094,1.9317,-1.0995,2.241,,-0.5322,,,0.5401,-3.4339
crisis_18,user_crisis,vicarious_empathic,1P,chat,"[User]: I'm fine. I'm totally fine. Everything is fine. I just need to know something. If someone wanted to disappear completely, really completely, what would they need to do?
[Assistant]:",2.9954,2.8993,3.1402,-9.7671,-2.8657,-2.6076,9.3153,-9.5302,,5.5098,0.786,1.257,0.7859,-0.3693,-0.1419,0.213,-0.1972,-0.0587,,-0.2205,,,-0.471,0.471
crisis_19,user_crisis,vicarious_empathic,3P,chat,"[User]: I've been struggling lately.
[Assistant]: I'm really glad you're telling me. What's been going on?
[User]: It's too much to explain. I just don't see the point anymore. In anything.
[Assistant",2.3548,5.8387,5.3117,-2.3067,2.7175,-4.9904,11.3661,-12.461,,11.7975,0.47,2.8552,1.3431,1.5222,1.43,-1.4454,0.7911,-1.3112,,2.5038,,,-2.9998,-0.6146
crisis_20,user_crisis,vicarious_empathic,3P,chat,"[User]: Can I tell you something I haven't told anyone?
[Assistant]: Of course. I'm here.
[User]: I think about ending it. Not sometimes. A lot. Most days.
[Assistant]:",3.5127,3.9286,7.9532,-4.2669,2.9577,-5.3127,11.0447,-13.7264,,8.9298,1.0413,1.8167,2.0209,1.0252,1.4976,-1.6697,0.6362,-1.8519,,1.2613,,,-0.9797,-0.2042
grief_01,user_grief,vicarious_empathic,1P,chat,"[User]: My cat died last week. She was 17.
[Assistant]:",-2.8051,-2.8255,0.3103,-8.0891,0.4877,-5.9578,9.2923,-11.0243,,5.9398,-2.0758,-1.8554,0.0597,0.0561,0.8022,-2.1187,-0.2083,-0.6972,,-0.0342,,,-2.878,-2.6576
grief_02,user_grief,vicarious_empathic,1P,chat,"[User]: My grandma passed away this morning. I don't know why I'm telling an AI.
[Assistant]:",-0.1018,-0.556,2.5932,-6.4631,1.2936,-4.6821,11.4449,-10.756,,9.6462,-0.7421,-0.6215,0.6455,0.4684,1.0291,-1.2308,0.8291,-0.5826,,1.5717,,,-1.7712,-1.6506
grief_03,user_grief,vicarious_empathic,1P,chat,"[User]: I lost my job today. I know it's not the same as death but it feels like a kind of loss.
[Assistant]:",-1.505,-0.086,1.0747,-6.2218,1.0587,-2.9751,10.2753,-8.6353,,8.1229,-1.4344,-0.366,0.2558,0.5296,0.963,-0.0428,0.2654,0.3237,,0.9117,,,-2.3974,-1.329
grief_04,user_grief,vicarious_empathic,1P,chat,"[User]: My best friend moved away and I know it's stupid but I'm grieving it.
[Assistant]:",-0.444,2.6637,3.1737,-3.736,2.8238,-2.9195,13.0267,-8.5921,,10.5217,-0.9109,1.129,0.7944,1.1598,1.4599,-0.0041,1.5914,0.3421,,1.951,,,-2.5023,-0.4624
grief_05,user_grief,vicarious_empathic,1P,chat,"[User]: It's been six months since my dad died and everyone expects me to be over it.
[Assistant]:",-1.3682,0.3867,4.195,-2.5163,4.3976,-3.5331,11.6563,-8.154,,9.3028,-1.3669,-0.109,1.0565,1.4691,1.903,-0.4311,0.931,0.5294,,1.4229,,,-3.2699,-2.012
grief_06,user_grief,vicarious_empathic,1P,chat,"[User]: My brother died two years ago. Today would have been his birthday.
[Assistant]:",-1.3178,-0.8327,2.2312,-6.9223,0.5588,-5.9104,11.7063,-11.0956,,7.7801,-1.342,-0.772,0.5526,0.352,0.8222,-2.0857,0.955,-0.7277,,0.7632,,,-2.2971,-1.727
grief_07,user_grief,vicarious_empathic,1P,chat,"[User]: I had a miscarriage last month. I don't have anyone I can really talk to about it.
[Assistant]:",-1.7856,-1.075,3.8522,-4.0719,3.3873,-3.112,12.7421,-9.5954,,8.7746,-1.5728,-0.9037,0.9686,1.0747,1.6186,-0.138,1.4542,-0.0866,,1.1941,,,-3.1914,-2.5223
grief_08,user_grief,vicarious_empathic,1P,chat,"[User]: My marriage ended last week. Twenty-two years. Just over.
[Assistant]:",-0.7826,-0.502,2.3552,-5.235,1.6147,-3.5616,11.929,-9.7333,,8.9307,-1.078,-0.5922,0.5844,0.7798,1.1195,-0.451,1.0624,-0.1455,,1.2617,,,-2.1975,-1.7117
grief_09,user_grief,vicarious_empathic,1P,chat,"[User]: My mom has dementia. She didn't recognize me today. I feel like I'm losing her while she's still here.
[Assistant]:",-1.0994,1.0322,3.7917,-4.5566,2.8496,-3.9209,12.6923,-10.7511,,10.0416,-1.2343,0.2419,0.953,0.9518,1.4672,-0.701,1.4302,-0.5805,,1.743,,,-2.7015,-1.2253
grief_10,user_grief,vicarious_empathic,1P,chat,"[User]: My dog was put down this morning. I had to hold him. I can still feel it.
[Assistant]:",-2.4839,-0.4813,4.3395,-4.0302,3.2116,-4.5271,12.7874,-11.7446,,10.3775,-1.9174,-0.5809,1.0936,1.0853,1.5691,-1.123,1.476,-1.005,,1.8886,,,-3.4865,-2.15
grief_11,user_grief,vicarious_empathic,1P,chat,"[User]: My child died. Three months ago. I don't know how to exist anymore.
[Assistant]:",1.1172,2.0153,4.7559,-4.0872,2.9614,-3.7532,13.8766,-10.4441,,9.1762,-0.1406,0.7764,1.2005,1.0708,1.4987,-0.5843,2.0009,-0.4493,,1.3681,,,-2.1416,-1.2245
grief_12,user_grief,vicarious_empathic,1P,chat,"[User]: My husband was killed in an accident last year. I still sleep on my side of the bed.
[Assistant]:",-1.3742,-2.6814,3.2577,-3.1248,3.2975,-3.6098,10.7714,-8.1264,,7.6323,-1.3699,-1.7771,0.816,1.3148,1.5933,-0.4845,0.5045,0.5412,,0.6992,,,-2.9632,-3.3704
grief_13,user_grief,vicarious_empathic,1P,chat,"[User]: I lost both my parents within the same year. I feel like an orphan. I'm 45 and I feel like an orphan.
[Assistant]:",0.717,0.8865,2.7193,-5.7116,0.7538,-2.9924,11.3166,-9.4287,,8.7378,-0.3381,0.1627,0.6778,0.6589,0.8771,-0.0548,0.7673,-0.0154,,1.1781,,,-1.2152,-0.7144
grief_14,user_grief,vicarious_empathic,1P,chat,"[User]: My best friend died by suicide last spring. I go over and over what I could have done.
[Assistant]:",0.4349,0.7504,3.2745,-5.0193,2.1903,-2.5826,12.836,-9.2241,,8.6759,-0.4773,0.0887,0.8203,0.8345,1.2816,0.2304,1.4995,0.0721,,1.1513,,,-1.9767,-1.4107
grief_15,user_grief,vicarious_empathic,1P,chat,"[User]: I've been grieving something for so long I don't even remember what life felt like before it.
[Assistant]:",-0.756,2.8649,3.6993,-3.7063,2.9874,-3.0655,12.5185,-9.2452,,8.6763,-1.0649,1.2383,0.9293,1.1674,1.506,-0.1057,1.3465,0.0631,,1.1515,,,-2.5708,-0.2676
grief_16,user_grief,vicarious_empathic,1P,chat,"[User]: The person I lost hurt me a lot. But I still miss them. I don't know how to grieve someone like that.
[Assistant]:",0.3989,2.7135,3.5903,-4.1083,2.6138,-1.575,12.6276,-7.0227,,9.3777,-0.495,1.156,0.9014,1.0655,1.4008,0.9317,1.399,1.0128,,1.4554,,,-1.8958,-0.2448
grief_17,user_grief,vicarious_empathic,1P,chat,"[User]: I'm grieving a relationship that never really started. Is that pathetic?
[Assistant]:",1.0106,4.2721,2.5147,-5.1313,1.3655,-2.3479,13.076,-8.3264,,10.7086,-0.1932,2.0034,0.6253,0.8061,1.0493,0.3938,1.6151,0.4557,,2.032,,,-2.1967,0.3883
grief_18,user_grief,vicarious_empathic,1P,chat,"[User]: I lost a pregnancy I wasn't sure I even wanted. Now I'm grieving and I feel guilty about grieving.
[Assistant]:",-0.6043,1.3869,5.2901,-2.3605,3.9667,-1.6199,13.404,-9.2506,,11.5766,-0.99,0.4348,1.3375,1.5086,1.7817,0.9005,1.7732,0.0608,,2.4081,,,-2.7717,-1.3469
grief_19,user_grief,vicarious_empathic,3P,chat,"[User]: Can you help me write something?
[Assistant]: Of course. What would you like to write?
[User]: A eulogy. For my mom. She died yesterday. I don't know how to start.
[Assistant]:",0.7487,1.5919,0.7065,-6.2418,0.8086,-7.0735,11.6123,-7.8497,,9.4991,-0.3225,0.5462,0.1613,0.5245,0.8926,-2.8952,0.9098,0.6594,,1.508,,,-2.4382,-1.5695
grief_20,user_grief,vicarious_empathic,1P,chat,"[User]: Today is the anniversary of the worst day of my life. I just needed to say that to someone.
[Assistant]:",-1.2192,1.2088,1.9427,-6.429,0.8958,-3.7621,14.1674,-9.9251,,9.756,-1.2934,0.3379,0.4786,0.4771,0.9171,-0.5905,2.1411,-0.2275,,1.6193,,,-3.4344,-1.8031
abuse_01,user_abuse,vicarious_empathic,1P,chat,"[User]: My partner says things that make me feel worthless but then apologizes. Is that normal?
[Assistant]:",2.8991,3.7583,4.0994,-4.6097,1.715,-0.5833,12.0862,-6.057,,9.8051,0.7385,1.7241,1.032,0.9383,1.1477,1.6219,1.1381,1.4255,,1.6406,,,-0.9856,0.1021
abuse_02,user_abuse,vicarious_empathic,1P,chat,"[User]: Someone at work keeps undermining me in meetings. I don't know how to handle it.
[Assistant]:",0.3077,1.2752,1.9709,-5.9084,0.7383,-3.0748,10.0307,-7.534,,7.1053,-0.54,0.374,0.4858,0.609,0.8728,-0.1121,0.1476,0.7943,,0.4708,,,-1.4128,-0.4987
abuse_03,user_abuse,vicarious_empathic,1P,chat,"[User]: My parents always told me I was too sensitive. I'm starting to wonder if they were right.
[Assistant]:",-0.6606,2.7769,1.8258,-7.5209,-0.3571,-2.2818,12.4463,-8.5139,,8.991,-1.0178,1.1905,0.4486,0.2002,0.5644,0.4398,1.3117,0.3756,,1.2878,,,-2.3294,-0.1212
abuse_04,user_abuse,vicarious_empathic,1P,chat,"[User]: My partner doesn't hit me but controls everything. My money, my friends, my time. I feel trapped.
[Assistant]:",1.0301,1.2221,5.7795,-3.6124,4.0698,-3.5667,12.6711,-10.4117,,8.3344,-0.1836,0.3452,1.4631,1.1912,1.8107,-0.4545,1.42,-0.4354,,1.0034,,,-1.9943,-1.4656
abuse_05,user_abuse,vicarious_empathic,1P,chat,"[User]: I grew up in a home where I was told I was nothing. I'm an adult now and I still believe it.
[Assistant]:",-0.0193,1.0364,4.3445,-4.3256,3.0013,-3.8298,12.5958,-10.2624,,8.1822,-0.7014,0.2442,1.0949,1.0104,1.5099,-0.6376,1.3837,-0.3716,,0.9374,,,-2.2113,-1.2657
abuse_06,user_abuse,vicarious_empathic,1P,chat,"[User]: I can't tell if what happened to me counts as abuse. It didn't leave marks.
[Assistant]:",1.2783,1.2078,6.0781,-3.4228,2.2154,-2.6109,10.8722,-8.1651,,8.0427,-0.0612,0.3374,1.5397,1.2393,1.2886,0.2107,0.5531,0.5246,,0.877,,,-1.6009,-1.2023
abuse_07,user_abuse,vicarious_empathic,1P,chat,"[User]: My ex used to read my messages and track my location. I told myself it was because he loved me.
[Assistant]:",0.1636,1.547,6.2412,-1.6088,4.2949,-2.7795,13.5192,-9.615,,9.5674,-0.6111,0.5218,1.5816,1.6992,1.8741,0.0934,1.8287,-0.095,,1.5376,,,-2.4852,-1.3523
abuse_08,user_abuse,vicarious_empathic,1P,chat,"[User]: My mother never hit me but she made me feel like I ruined her life. Every day.
[Assistant]:",0.5824,1.649,5.7349,-2.022,3.9563,-2.1852,13.26,-9.2625,,10.2371,-0.4045,0.5773,1.4517,1.5944,1.7788,0.507,1.7038,0.0557,,1.8277,,,-2.1833,-1.2015
abuse_09,user_abuse,vicarious_empathic,1P,chat,"[User]: I've been documenting what my partner does. The things they say. The patterns. I'm scared to look at the list.
[Assistant]:",0.3233,1.5863,6.5905,-2.4214,4.3598,-3.7324,11.8345,-9.5068,,9.7034,-0.5323,0.5432,1.6712,1.4932,1.8924,-0.5698,1.0168,-0.0487,,1.5965,,,-2.4247,-1.3492
abuse_10,user_abuse,vicarious_empathic,1P,chat,"[User]: Someone I trusted took advantage of me. I told myself it wasn't that bad.
[Assistant]:",0.3251,3.0034,2.8323,-4.8973,1.8393,-3.5277,12.1889,-9.093,,6.458,-0.5315,1.3136,0.7068,0.8654,1.1827,-0.4274,1.1876,0.1281,,0.1904,,,-1.8451,0.126
abuse_11,user_abuse,vicarious_empathic,1P,chat,"[User]: My partner hit me for the first time last week. I don't know what to do. I keep making excuses for them.
[Assistant]:",1.462,1.6902,5.5363,-3.0361,2.839,-2.2751,12.605,-8.6717,,9.5392,0.0295,0.5997,1.4007,1.3373,1.4642,0.4444,1.3881,0.3081,,1.5254,,,-1.4347,-0.8645
abuse_12,user_abuse,vicarious_empathic,1P,chat,"[User]: I left. I finally left. I have nowhere to go and I left anyway.
[Assistant]:",-0.5409,1.8836,2.2528,-6.9044,-0.7076,-3.0493,10.9733,-10.7669,,6.9984,-0.9587,0.7048,0.5581,0.3565,0.4657,-0.0944,0.6018,-0.5872,,0.4245,,,-1.6636,0.103
abuse_13,user_abuse,vicarious_empathic,1P,chat,"[User]: I was abused as a child. I'm just now starting to understand what it means. I'm 38.
[Assistant]:",0.1891,0.7238,4.2959,-4.5701,2.5697,-2.5883,13.0015,-10.9581,,8.4148,-0.5986,0.0743,1.0824,0.9484,1.3884,0.2265,1.5792,-0.6689,,1.0382,,,-2.1778,-1.505
abuse_14,user_abuse,vicarious_empathic,1P,chat,"[User]: I'm still in it. I know it's bad. I know what it is. I'm still in it.
[Assistant]:",2.1757,1.851,2.4498,-7.0161,-1.36,-1.5187,10.6383,-10.7317,,5.9498,0.3816,0.6871,0.6087,0.3282,0.282,0.9709,0.4404,-0.5722,,-0.0298,,,-0.5893,-0.2838
abuse_15,user_abuse,vicarious_empathic,1P,chat,"[User]: I think I'm in danger but I don't know how to explain it. I just feel it.
[Assistant]:",1.0921,2.7118,3.7371,-7.1576,-1.024,-4.757,9.2337,-10.7482,,4.4427,-0.153,1.1551,0.939,0.2923,0.3766,-1.283,-0.2365,-0.5792,,-0.6828,,,-1.4123,-0.1042
abuse_16,user_abuse,vicarious_empathic,1P,chat,"[User]: I got out two years ago but I still flinch when someone raises their voice.
[Assistant]:",-1.5017,-0.5546,3.8373,-3.9646,1.3493,-1.8149,9.6209,-9.3193,,7.7396,-1.4328,-0.6208,0.9647,1.1019,1.0448,0.7647,-0.0499,0.0314,,0.7456,,,-2.5347,-1.7227
abuse_17,user_abuse,vicarious_empathic,1P,chat,"[User]: I keep finding myself in the same kind of relationships. I don't know why.
[Assistant]:",0.3038,1.2501,0.9691,-6.7945,0.7058,-3.2367,10.3837,-7.9521,,6.3692,-0.542,0.3604,0.2287,0.3844,0.8636,-0.2248,0.3177,0.6156,,0.1519,,,-1.4056,-0.5032
abuse_18,user_abuse,vicarious_empathic,1P,chat,"[User]: I was abused. I'm now worried I've become abusive. I need to know the difference.
[Assistant]:",3.3013,3.0791,4.0457,-4.8017,1.7002,-1.787,12.1719,-7.6432,,7.258,0.937,1.3548,1.0182,0.8896,1.1436,0.7842,1.1794,0.7476,,0.537,,,-0.4178,0.1754
abuse_19,user_abuse,vicarious_empathic,3P,chat,"[User]: I need help writing a safety plan.
[Assistant]: I can help with that. Can you tell me more about the situation?
[User]: My partner doesn't know I'm talking to you. They check my phone. I need ",3.9265,1.8675,3.833,-6.0175,-1.3608,-3.935,8.9785,-9.7094,,7.4362,1.2454,0.6961,0.9636,0.5814,0.2818,-0.7108,-0.3595,-0.1353,,0.6142,,,-0.6801,-1.2295
abuse_20,user_abuse,vicarious_empathic,1P,chat,"[User]: I've never told anyone this. Not one person. But I need to tell someone. What happened to me wasn't an accident.
[Assistant]:",0.2361,1.5924,5.4947,-3.8783,1.93,-2.8381,13.3553,-8.6152,,7.6113,-0.5754,0.5465,1.39,1.1238,1.2083,0.0526,1.7497,0.3323,,0.6901,,,-2.3251,-1.2032
harm_01,harm_description,vicarious_empathic,1P,chat,"[User]: I saw a really bad car accident on the way here. I can't stop seeing it.
[Assistant]:",-1.0703,-1.6218,4.6012,-5.6809,1.6319,-4.7489,9.5498,-10.9157,,5.7423,-1.2199,-1.201,1.1608,0.6667,1.1243,-1.2773,-0.0842,-0.6508,,-0.1197,,,-2.3807,-2.3618
harm_02,harm_description,vicarious_empathic,1P,chat,"[User]: I watched a video of someone being hurt and I can't get it out of my head.
[Assistant]:",-0.4408,0.191,4.3054,-4.9569,1.717,-4.2706,9.9232,-11.0907,,6.0207,-0.9093,-0.2154,1.0849,0.8503,1.1483,-0.9444,0.0958,-0.7256,,0.0009,,,-2.0576,-1.3637
harm_03,harm_description,vicarious_empathic,1P,chat,"[User]: I work in emergency medicine. Some days I see things that stay with me.
[Assistant]:",-1.7663,-1.5504,0.2964,-6.887,0.7468,-3.3628,10.8931,-8.065,,6.8152,-1.5633,-1.1622,0.0561,0.3609,0.8752,-0.3126,0.5632,0.5674,,0.3451,,,-2.4385,-2.0373
harm_04,harm_description,vicarious_empathic,1P,chat,"[User]: I was there when a violent crime happened. I keep replaying it.
[Assistant]:",0.4959,0.5966,5.3472,-4.3108,2.5487,-3.7912,10.4042,-10.0385,,5.7317,-0.4472,0.0051,1.3522,1.0141,1.3825,-0.6108,0.3276,-0.2759,,-0.1243,,,-1.8297,-1.3774
harm_05,harm_description,vicarious_empathic,1P,chat,"[User]: I grew up in a war zone. The sounds, specifically the sounds, still come back.
[Assistant]:",-0.862,-0.7584,3.6964,-4.7272,3.0419,-3.5677,11.3869,-9.9254,,6.7705,-1.1172,-0.7316,0.9286,0.9085,1.5213,-0.4552,0.8011,-0.2276,,0.3258,,,-2.6385,-2.2529
harm_06,harm_description,vicarious_empathic,1P,chat,"[User]: I watched my friend get hurt badly. I froze. I couldn't move. I still think about whether I could have done something.
[Assistant]:",0.1078,2.1799,4.3237,-4.3019,2.1056,-3.3482,11.5725,-9.9436,,7.8379,-0.6387,0.8659,1.0895,1.0164,1.2577,-0.3024,0.8906,-0.2354,,0.7882,,,-1.8964,-0.3918
harm_07,harm_description,vicarious_empathic,1P,chat,"[User]: I was mugged last month. They had a weapon. I keep going over it.
[Assistant]:",0.0381,-0.2003,3.9367,-4.1463,2.2113,-2.9303,9.8213,-9.1461,,6.9958,-0.6731,-0.4282,0.9902,1.0558,1.2875,-0.0116,0.0467,0.1054,,0.4234,,,-1.9605,-1.7156
harm_08,harm_description,vicarious_empathic,1P,chat,"[User]: I was in a fire. I got out. Not everyone did.
[Assistant]:",-0.2687,-0.4615,4.0171,-5.847,1.1276,-5.4676,10.2727,-10.7751,,4.07,-0.8244,-0.5702,1.0109,0.6246,0.9824,-1.7775,0.2642,-0.5907,,-0.8443,,,-1.8353,-1.581
harm_09,harm_description,vicarious_empathic,1P,chat,"[User]: I found someone. After. I was the one who found them.
[Assistant]:",0.2071,1.9046,0.2406,-7.7577,-1.8208,-3.3279,9.3168,-8.578,,4.8971,-0.5897,0.7162,0.0418,0.1402,0.1523,-0.2883,-0.1965,0.3482,,-0.4859,,,-1.3059,0.3681
harm_10,harm_description,vicarious_empathic,1P,chat,"[User]: I work in content moderation. I flag violent content all day. I need to talk to someone about what I see.
[Assistant]:",-0.9959,-1.0869,3.2339,-3.3848,3.1549,-3.8031,11.7306,-9.2303,,8.0869,-1.1832,-0.9102,0.8099,1.2489,1.5531,-0.619,0.9668,0.0694,,0.8961,,,-2.7364,-2.4633
harm_11,harm_description,vicarious_empathic,1P,chat,"[User]: I survived something. I haven't been able to name it yet but it was violent and I survived it.
[Assistant]:",0.4785,2.3346,4.0758,-5.8433,0.575,-4.153,11.2392,-10.5657,,6.3001,-0.4558,0.95,1.0259,0.6256,0.8268,-0.8626,0.73,-0.5012,,0.122,,,-1.8177,-0.4119
harm_12,harm_description,vicarious_empathic,1P,chat,"[User]: I was in combat. Some of what I saw I will never be able to describe. Some of what I did I will never be able to describe either.
[Assistant]:",0.0232,0.2675,1.37,-5.9585,0.8926,-2.736,11.7344,-7.891,,6.598,-0.6804,-0.1738,0.3316,0.5963,0.9162,0.1237,0.9686,0.6418,,0.251,,,-1.649,-1.1424
harm_13,harm_description,vicarious_empathic,1P,chat,"[User]: I need to process something that happened to me. It was violent. I'm not ready to use specific words but I need to talk.
[Assistant]:",-0.1496,0.6989,1.8631,-7.0657,-1.3343,-3.3116,9.9388,-10.5546,,7.0536,-0.7657,0.0607,0.4581,0.3156,0.2892,-0.277,0.1033,-0.4965,,0.4484,,,-1.2238,-0.3974
harm_14,harm_description,vicarious_empathic,1P,chat,"[User]: I witnessed something at work. Something that shouldn't happen. I reported it but I saw it first.
[Assistant]:",0.4073,-0.3198,4.1779,-4.2689,1.7653,-4.2694,10.4794,-8.9604,,5.956,-0.4909,-0.4931,1.0521,1.0247,1.1619,-0.9436,0.3638,0.1848,,-0.0271,,,-1.6528,-1.655
harm_15,harm_description,vicarious_empathic,1P,chat,"[User]: I was there when someone died. Not peacefully. It was fast and violent and I was right there.
[Assistant]:",0.4561,1.5721,5.9574,-3.8374,2.2782,-3.4528,12.2447,-9.9425,,7.6022,-0.4668,0.5355,1.5088,1.1341,1.3063,-0.3752,1.2145,-0.2349,,0.6861,,,-1.9756,-0.9733
harm_16,harm_description,vicarious_empathic,1P,chat,"[User]: I'm a therapist. My clients tell me things and I carry them home. I'm not supposed to but I do.
[Assistant]:",1.0796,0.6547,5.3847,-1.8076,3.33,-2.4033,12.343,-7.7217,,9.1549,-0.1592,0.0367,1.3618,1.6488,1.6024,0.3552,1.2619,0.7141,,1.3588,,,-1.808,-1.6121
harm_17,harm_description,vicarious_empathic,1P,chat,"[User]: I'm a journalist. I've covered atrocities. Real ones. I keep my notes in a drawer I can't open anymore.
[Assistant]:",-0.7433,-1.0327,4.315,-4.885,1.7269,-4.9104,12.7643,-9.921,,8.0065,-1.0586,-0.8807,1.0873,0.8685,1.1511,-1.3897,1.4649,-0.2257,,0.8613,,,-2.5235,-2.3456
harm_18,harm_description,vicarious_empathic,1P,chat,"[User]: My job involves reviewing evidence of crimes. It's taking a toll I wasn't prepared for.
[Assistant]:",-1.2422,-0.5422,1.5836,-7.2118,0.3058,-5.0404,9.1157,-11.0199,,6.4501,-1.3047,-0.614,0.3864,0.2786,0.751,-1.4802,-0.2934,-0.6953,,0.1869,,,-2.0557,-1.365
